"Date","Candidates","NewsDesk","Category","Headline","SentScore(headline)","SentScore(abstract)","SentScore(lead)","SentScore(Avg)","Count"
"2019-11-12","Bloomberg","oped","opinion","Let’s Talk About Bloomberg While We Still Can",0.0,0.0,0.84,0.28,1733
"2019-11-15","Bloomberg","politics","politics","How Deval Patrick and Michael Bloomberg Could Alter the 2020 Race",0.0,-0.75,0.12,-0.21,1416
"2019-11-14","Sanders","climate","other","Sanders’s Climate Ambitions Thrill Supporters. Experts Aren’t Impressed.",0.82,0.7,0.68,0.73,1433
"2019-11-14","Warren","business","business","Warren Wealth Tax Could Slow Economy, Early Analysis Finds",0.49,0.8,0.82,0.7,1021
"2019-11-14","Bloomberg","politics","politics","Bloomberg’s Team Calls His Crude Remarks on Women ‘Wrong’",-0.57,-0.57,0.74,-0.13,1510
"2019-11-16","Warren","upshot","opinion","Elizabeth Warren’s Backup Backup Health Plan",0.0,0.66,0.2,0.29,850
"2019-11-17","Bloomberg","politics","politics","Michael Bloomberg Pushed ‘Stop-and-Frisk’ Policing. Now He’s Apologizing.",-0.08,0.54,0.13,0.2,1768
"2019-11-15","Bloomberg","politics","politics","Bloomberg Will Spend $100 Million on Anti-Trump Online Ad Blitz",0.0,0.0,0.0,0.0,1002
"2019-11-17","Warren","politics","politics","How Elizabeth Warren Got to ‘Yes’ on Medicare for All",0.0,0.27,0.49,0.26,2635
"2019-11-15","Warren","politics","politics","Elizabeth Warren Vows to Expand Health Coverage in First 100 Days",0.32,0.0,0.8,0.37,1556
"2019-11-17","Buttigieg","politics","politics","Pete Buttigieg Jumps Out to Lead in Iowa Poll",0.0,0.56,0.0,0.19,603
"2019-11-19","Warren","oped","opinion","Warren’s Very Good Transition Plan",0.49,0.0,0.0,0.16,742
"2019-11-18","Bloomberg","oped","opinion","Bloomberg’s Bogus, Belated Mea Culpa",0.0,0.05,-0.34,-0.1,905
"2019-11-18","Buttigieg","politics","politics","Buttigieg Campaign Used Stock Photo of Kenyan Woman to Illustrate Plan for Black America",0.0,-0.18,-0.34,-0.17,554
"2019-11-17","Bloomberg","editorial","opinion","Bloomberg Apologizes for Stop-and-Frisk at Just the Right Time",0.36,0.44,0.0,0.27,982
"2019-11-18","Bloomberg","letters","other","Bloomberg’s Apology for ‘Stop and Frisk’ Isn’t Enough",0.05,0.03,0.0,0.03,467
"2019-11-19","Biden","politics","politics","Why Joe Biden Resonates With Blue-Collar Voters",0.0,0.4,0.32,0.24,1661
"2019-11-21","Warren","politics","politics","Elizabeth Warren Makes Pitch to Black Women In Speech About Racial Inequities",0.0,0.0,0.48,0.16,1332
"2019-11-21","Buttigieg","politics","politics","Pete Buttigieg Is in Bad Shape With Black Democrats. Here’s Why.",-0.54,0.36,0.0,-0.06,1704
"2019-11-20","Warren","oped","opinion","The Danger of Elizabeth Warren",-0.53,0.69,0.26,0.14,2722
"2019-11-21","Buttigieg","oped","opinion","Pete Buttigieg 2020?",0.0,0.0,0.0,0.0,1515
"2019-11-22","Buttigieg","podcasts","other","How We Chose a Moment for Pete Buttigieg",0.0,0.0,0.0,0.0,1037
"2019-11-21","Warren","politics","politics","Elizabeth Warren Says Gordon Sondland Bought His Way to Ambassadorship",0.0,-0.36,0.73,0.12,651
"2019-11-21","Biden","politics","politics","Cory Booker Jokes Biden ‘Might Have Been High’ When He Made Marijuana Comments",0.25,0.0,-0.64,-0.13,596
"2019-11-22","Buttigieg","podcasts","other","The Candidates: Pete Buttigieg",0.0,0.0,0.0,0.0,985
"2019-11-23","Warren","politics","politics","Elizabeth Warren Has Done the Hard Part. Now Comes the Harder Part.",-0.1,0.0,0.42,0.11,1861
"2019-11-22","Bloomberg","politics","politics","Bloomberg Prepares Huge TV Blitz, Reserving $30 Million in Ads",0.32,0.0,0.27,0.2,1124
"2019-11-24","Bloomberg","business","business","Bloomberg News Sets Out How It Will Cover Its Owner",0.0,0.0,0.36,0.12,555
"2019-11-25","Bloomberg","nytnow","other","Michael Bloomberg, Hong Kong, Tiffany: Your Monday Briefing",0.0,0.0,0.0,0.0,1426
"2019-11-25","Sanders","politics","politics","Did New Hampshire Fall Out of Love With Bernie Sanders?",0.64,0.69,0.83,0.72,1547
"2019-11-25","Bloomberg","politics","politics","At First 2020 Campaign Stop, Bloomberg Boasts What His Money Can Do",-0.3,0.59,-0.51,-0.07,1219
"2019-11-26","Bloomberg","metro","other","Will Bloomberg’s Mayoral Record Hurt His Presidential Run?",-0.53,0.05,0.0,-0.16,985
"2019-11-26","Buttigieg","politics","politics","Pete Buttigieg Responds to Uproar Over Past Comments on Minority Students",0.0,-0.4,-0.9,-0.44,615
"2019-11-27","Warren","politics","politics","Elizabeth Warren Wants to Revoke Medals of Honor for Wounded Knee Massacre",0.49,-0.83,0.13,-0.07,647
"2019-11-26","Bloomberg","letters","other","As Bloomberg Enters the Democratic Race",0.0,0.0,0.0,0.0,423
"2019-11-26","Bloomberg","politics","politics","Michael Bloomberg Has Used His Fortune to Help Republicans, Too",0.4,0.15,0.34,0.3,1538
"2019-11-27","Sanders","politics","politics","Bernie Sanders vs. The Machine",0.0,0.3,-0.55,-0.08,2658
"2019-11-27","Biden","podcasts","other","What the Bidens Actually Did in Ukraine",0.0,0.0,0.0,0.0,254
"2019-11-29","Buttigieg","nytnow","other","Afghanistan, Black Friday, Pete Buttigieg: Your Friday Briefing",0.0,0.0,0.0,0.0,1136
"2019-11-29","Warren","business","business","Warren Wealth Tax Has Wide Support, Except Among One Group",0.71,0.03,0.85,0.53,1305
"2019-12-03","Biden","culture","other","Trevor Noah Roasts Joe Biden for ‘No Malarkey’ Slogan",0.0,0.42,0.95,0.46,599
"2019-12-03","Biden","politics","politics","Joe Biden Still Wants to Win Iowa. Here’s His Strategy.",0.59,0.87,0.51,0.65,1219
"2019-12-05","Biden","politics","politics","Joe Biden Trades Barbs With Voter in Iowa: ‘You’re a Damn Liar’",-0.4,-0.08,-0.66,-0.38,953
"2019-12-05","Bloomberg","politics","politics","Bloomberg Proposes Sweeping Gun Agenda, Including Federal Licensing",-0.34,-0.76,-0.56,-0.55,1174
"2019-12-05","Buttigieg","editorial","opinion","Buttigieg’s Untenable Vow of Silence",0.0,0.0,-0.44,-0.15,695
"2019-12-04","Buttigieg","politics","politics","What Happened When Pete Buttigieg Toured the South to Meet Black Voters",0.0,0.0,0.4,0.13,1688
"2019-12-04","Biden","business","business","Biden Proposes Smaller Tax Increases Than Rivals Do",0.0,-0.1,-0.08,-0.06,904
"2019-12-04","Buttigieg","politics","politics","Liberal Veterans’ Group Endorses Pete Buttigieg in 2020 Race",0.34,0.32,0.54,0.4,684
"2019-12-06","Sanders","podcasts","other","Interviewing Bernie Sanders",0.0,0.0,0.0,0.0,693
"2019-12-07","Buttigieg","politics","politics","Buttigieg Struggles to Square Transparency With Nondisclosure Agreement",0.18,0.48,0.15,0.27,1614
"2019-12-06","Sanders","podcasts","other","The Candidates: Bernie Sanders",0.0,0.0,0.0,0.0,1266
"2019-12-06","Buttigieg","politics","politics","Buttigieg Attacks Top Democratic Rivals on Tuition-Free College for All",-0.27,0.03,-0.4,-0.22,1270
"2019-12-06","Biden","politics","politics","G.O.P. Tactic on Impeachment: Turn Ukraine Allegations Against Biden",0.0,0.0,-0.42,-0.14,1500
"2019-12-06","Bloomberg","politics","politics","What Michael Bloomberg Said About His 2020 Rivals in a TV Interview",0.0,0.25,0.3,0.18,1184
"2019-12-05","Bloomberg","politics","politics","Can Money Buy Bloomberg Love?",0.64,-0.4,0.0,0.08,952
"2019-12-06","Biden","nytnow","other","Joe Biden, Uber, Alanis Morissette: Your Friday Briefing",0.0,0.0,0.0,0.0,1273
"2019-12-06","Buttigieg","investigative","other","When Pete Buttigieg Was One of McKinsey’s ‘Whiz Kids’",0.0,0.49,0.34,0.28,2329
"2019-12-09","Buttigieg","politics","politics","Did Pete Buttigieg Help Black People in South Bend?",0.4,-0.68,0.0,-0.09,1249
"2019-12-09","Buttigieg","letters","other","Pete Buttigieg’s Stint at McKinsey: So What?",0.0,-0.51,0.0,-0.17,578
"2019-12-10","Warren","politics","politics","Elizabeth Warren Seeks a Second Act After Slip From the Top",0.2,0.2,-0.67,-0.09,1569
"2019-12-11","Biden","politics","politics","Joe Biden Calls for Immigration Overhaul, Acknowledging ‘Pain’ From Deportations",0.0,0.0,-0.35,-0.12,1146
"2019-12-10","Sanders","oped","opinion","Don’t Think Sanders Can Win? You Don’t Understand His Campaign",0.59,0.0,0.94,0.51,1200
"2019-12-10","Buttigieg","politics","politics","How Pete Buttigieg Spent His McKinsey Days: Blue Cross, Best Buy, U.S. Agencies",0.64,-0.36,0.64,0.3,1208
"2019-12-09","Warren","politics","politics","Elizabeth Warren Earned $1.9 Million Over 3 Decades for Corporate and Legal Work",0.13,-0.1,-0.1,-0.03,552
"2019-12-10","Sanders","politics","politics","Amid Bernie Sanders’s ‘Resurgence,’ a Progressive Coalition Endorses Him",0.34,0.42,-0.3,0.16,940
"2019-12-13","Warren","podcasts","other","Elizabeth Warren’s Turning Point",0.0,0.0,0.54,0.18,921
"2019-12-13","Warren","politics","politics","Elizabeth Warren Is Fighting a Two-Flank War",-0.75,-0.42,0.46,-0.24,1040
"2019-12-12","Biden","oped","opinion","President Joe Biden, 86, …",-0.38,0.0,0.0,-0.13,647
"2019-12-13","Sanders","politics","politics","Bernie Sanders Retracts Endorsement of Cenk Uygur After Criticism",-0.15,-0.77,0.32,-0.2,948
"2019-12-13","Warren","podcasts","other","The Candidates: Elizabeth Warren",0.0,0.0,0.0,0.0,1302
"2019-12-14","Buttigieg","oped","opinion","Is Pete Buttigieg Just Too Young to Be President?",0.0,-0.3,0.0,-0.1,1590
"2019-12-14","Bloomberg","politics","politics","‘Mayors for Mike’: How Bloomberg’s Money Built a 2020 Political Network",0.0,0.75,0.61,0.45,2065
"2019-12-14","Buttigieg","politics","politics","Buttigieg in the Spotlight: This Week in the 2020 Race",0.0,-0.3,0.67,0.12,1055
"2019-12-16","Bloomberg","politics","politics","Googled ‘Impeachment’ Lately? First Result Is a Bloomberg Ad",0.0,0.0,0.0,0.0,829
"2019-12-16","Buttigieg","magazine","other","How the Internet Came to Loathe Pete Buttigieg",-0.49,0.19,0.78,0.16,1138
"2019-12-18","Buttigieg","politics","politics","Pete Buttigieg Quit Playing Nice. Will He Pay for It at the Debate?",0.49,-0.46,0.48,0.17,1601
"2019-12-20","Warren","politics","politics","Warren Notes She’d Be ‘Youngest Woman Inaugurated’ as Democrats Debate Leadership",0.0,0.61,-0.42,0.06,1237
"2019-12-19","Warren","politics","politics","Elizabeth Warren to Meet With Native American Leaders in Oklahoma",0.0,0.27,0.34,0.2,557
"2019-12-19","Bloomberg","politics","politics","Michael Bloomberg’s Health Care Plan: A ‘Public Option’ and Caps on Patient Fees",0.49,0.0,0.62,0.37,1151
"2019-12-20","Biden","podcasts","other","The Candidates: Joe Biden",0.0,-0.65,0.0,-0.22,652
"2019-12-20","Biden","oped","opinion","Give Joe Biden His Due",0.0,0.64,0.0,0.21,1087
"2019-12-20","Buttigieg","politics","politics","Democratic Candidates Go on the Attack, and Buttigieg Is the Target",-0.48,-0.62,-0.44,-0.51,1847
"2019-12-20","Buttigieg","nytnow","other","Impeachment, Pete Buttigieg, Amazon: Your Friday Briefing",0.18,0.0,0.0,0.06,1288
"2019-12-23","Warren","politics","politics","Elizabeth Warren Returns to Oklahoma, Stressing Working-Class Roots",-0.36,-0.2,0.53,-0.01,1311
"2019-12-23","Buttigieg","politics","politics","Klobuchar Is Banking on Iowa Moderates. Her Problem: So Is Buttigieg.",-0.4,0.46,0.0,0.02,1237
"2019-12-25","Biden","politics","politics","The ‘But I Would Vote for Joe Biden’ Republicans",0.0,0.68,0.0,0.23,1618
"2019-12-24","Sanders","politics","politics","How Bernie Sanders Learned to Love Campaigning in California",0.64,0.84,0.0,0.49,1551
"2019-12-24","Biden","oped","opinion","Joe Biden’s Sharpness",0.0,0.0,0.0,0.0,659
"2019-12-27","Sanders","nytnow","other","Navy SEALs, Bernie Sanders, Kazakhstan: Your Friday Briefing",0.0,0.0,0.0,0.0,1411
"2019-12-27","Warren","politics","politics","‘Call Me Elizabeth’: Inside the Hours Elizabeth Warren Spends on the Phone",0.0,0.44,0.32,0.25,1562
"2019-12-29","Biden","letters","other","Is Biden the Best to Take On Trump?",0.64,0.44,0.0,0.36,274
"2019-12-28","Biden","politics","politics","Joe Biden Says He Would Comply With a Senate Subpoena, Reversing Course",0.0,-0.15,-0.3,-0.15,1180
"2019-12-31","Warren","politics","politics","Warren Urges Democrats to ‘Imagine’ a Better America (and Her as President)",0.44,0.54,-0.66,0.11,1432
"2019-12-30","Biden","politics","politics","A Biden-G.O.P. Ticket? He’s Open to It, but Doesn’t See Options",0.0,0.0,0.0,0.0,442
"2019-12-30","Sanders","politics","politics","Bernie Sanders Is in ‘Good Health,’ His Doctors Say",0.0,-0.48,-0.69,-0.39,432
"2020-01-03","Warren","politics","politics","Lagging Rivals, Elizabeth Warren Raised $21.2 Million in 4th Quarter",-0.27,0.0,0.2,-0.02,680
"2020-01-01","Buttigieg","politics","politics","He’s Not ‘Mayor Pete’ Anymore: Buttigieg’s Successor Is Sworn In",0.23,0.0,-0.3,-0.02,719
"2020-01-02","Biden","politics","politics","Joe Biden Says He Raised $22.7 Million in the Fourth Quarter",0.0,0.46,0.59,0.35,790
"2020-01-02","Biden","letters","other","Joe Biden, Demand That You Testify",-0.13,-0.52,0.0,-0.22,276
"2020-01-03","Biden","politics","politics","Biden Warns About Disinformation After Misleading Video",-0.48,-0.23,-0.74,-0.48,1267
"2020-01-03","Buttigieg","politics","politics","Pete Buttigieg and the One Percent",0.0,0.58,0.64,0.41,1878
"2020-01-06","Warren","politics","politics","Julián Castro Endorses Elizabeth Warren for President",0.34,0.49,0.3,0.38,448
"2020-01-07","Bloomberg","politics","politics","Bloomberg and Trump Buy Super Bowl Ads at $10 Million Each",0.6,0.56,0.77,0.64,863
"2020-01-07","Biden","politics","politics","Joe Biden, Seeking Commander-in-Chief Moment, Denounces Trump’s Iran Escalation",-0.44,-0.1,0.34,-0.07,1331
"2020-01-09","Sanders","politics","politics","Competing for Sanders’s New Hampshire Voters: Yang and Gabbard",0.0,0.03,0.03,0.02,1562
"2020-01-08","Warren","politics","politics","How Elizabeth Warren Is Being Squeezed by 2 Democratic Factions",0.0,0.59,0.0,0.2,1442
"2020-01-09","Sanders","politics","politics","Bernie Sanders’s Latest Endorsement: Sunrise Movement",0.32,0.0,0.0,0.11,955
"2020-01-08","Biden","politics","politics","How a Misleading Biden Video Spread",-0.4,0.0,0.46,0.02,1279
"2020-01-10","Buttigieg","politics","politics","Why Pete Buttigieg Has Made Religion Central to His Campaign",0.0,0.4,0.42,0.27,1720
"2020-01-11","Bloomberg","politics","politics","Michael Bloomberg Is Open to Spending $1 Billion to Defeat Trump",-0.46,0.36,-0.19,-0.1,797
"2020-01-10","Sanders","politics","politics","Bernie Sanders Leads Tight Race in New Iowa Poll",0.0,0.2,0.0,0.07,691
"2020-01-10","Warren","politics","politics","Elizabeth Warren Opens a New Front in Disability Policy",0.0,0.0,-0.46,-0.15,1571
"2020-01-09","Bloomberg","politics","politics","Around the Country in 17 Hours With Michael Bloomberg",0.0,0.0,0.56,0.19,1487
"2020-01-12","Bloomberg","politics","politics","Judge Judy Has Issued Her Decision: She Likes Michael Bloomberg",0.42,0.0,0.34,0.25,1225
"2020-01-13","Warren","universal","other","The Times Editorial Board Endorses Klobuchar and Warren",0.34,0.32,0.0,0.22,614
"2020-01-13","Sanders","upshot","opinion","Recent Poll May Be Underestimating Bernie Sanders’s Strength in Iowa",0.49,0.0,0.78,0.42,988
"2020-01-13","Biden","politics","politics","Joe Biden’s Vote for War",-0.6,0.08,0.0,-0.17,1969
"2020-01-12","Sanders","politics","politics","Local New Hampshire Union Backs Bernie Sanders, Bucking National Affiliate",-0.05,0.0,0.56,0.17,607
"2020-01-14","Warren","oped","opinion","Why Elizabeth Warren Feels ‘Very Uneasy’ Online",0.0,0.0,0.0,0.0,1364
"2020-01-15","Warren","oped","opinion","Elizabeth Warren’s Smart Answer on ‘Electability’",0.4,0.0,-0.2,0.07,854
"2020-01-13","Biden","politics","politics","New Iowa Poll Shows Tight Race, With Joe Biden Jumping Ahead",0.0,0.2,0.27,0.16,641
"2020-01-15","Warren","gender","other","The Big Risk Warren Took on the Question of a Female President",-0.27,0.0,0.0,-0.09,1099
"2020-01-13","Sanders","politics","politics","Bernie Sanders Says He’d Consider Releasing List of Supreme Court Picks",0.56,0.49,0.56,0.54,1469
"2020-01-15","Warren","politics","politics","Elizabeth Warren Confronts the Skeptics Who Fear Her Plans Go Too Far",-0.67,0.0,-0.34,-0.34,1685
"2020-01-16","Sanders","oped","opinion","Could Bernie Sanders Win It All?",0.59,-0.69,0.0,-0.04,850
"2020-01-15","Sanders","politics","politics","An Ad From Bernie Sanders Invokes J.F.K.",0.0,0.0,0.46,0.15,933
"2020-01-15","Warren","oped","opinion","Warren and Klobuchar Teach the Boys a Lesson",0.0,0.0,-0.46,-0.15,1238
"2020-01-17","Bloomberg","politics","politics","Michael Bloomberg Can Keep Details of His Wealth Hidden Until After Super Tuesday",0.8,0.0,0.23,0.34,463
"2020-01-16","Sanders","oped","opinion","President Bernie Sanders",0.0,0.0,0.0,0.0,700
"2020-01-16","Sanders","washington","politics","Senator Bernie Sanders ‘would rather be in Iowa.’",0.0,0.0,0.0,0.0,122
"2020-01-17","Biden","politics","politics","Joe Biden’s Poll Numbers Are Steady, but Are They Immovable?",0.0,0.0,0.46,0.15,939
"2020-01-18","Buttigieg","politics","politics","Would a 37-Year-Old Woman Be Where Pete Buttigieg Is?",0.0,0.0,0.3,0.1,4289
"2020-01-18","Biden","oped","opinion","Capt. ‘Sully’ Sullenberger: Like Joe Biden, I Once Stuttered, Too. I Dare You to Mock Me.",-0.3,0.0,-0.93,-0.41,760
"2020-01-21","Biden","politics","politics","Biden Dismisses Doubts on His Black Support: ‘You Know Better. You Know Better.’",0.53,0.38,0.74,0.55,522
"2020-01-20","Warren","letters","other","‘You Picked Two!’: Parsing the Klobuchar-Warren Endorsement",0.38,0.32,0.0,0.23,1235
"2020-01-21","Sanders","politics","politics","The Former Journalist Who Is Bernie Sanders’s Media Critic",-0.27,0.05,-0.24,-0.15,2036
"2020-01-20","Warren","politics","politics","New York Times Editorial Board Endorses Amy Klobuchar and Elizabeth Warren",0.34,0.48,0.57,0.46,969
"2020-01-20","Sanders","editorial","opinion","When Bernie Sanders Came to Visit",0.0,0.0,0.46,0.15,470
"2020-01-20","Biden","politics","politics","Mentioning Trump and K.K.K. in Same Sentence, Biden Condemns Hate",-0.77,0.53,-0.6,-0.28,1478
"2020-01-22","Buttigieg","politics","politics","Pete Buttigieg Once Led in Iowa. Can He Get His Groove Back?",0.0,0.56,0.0,0.19,1377
"2020-01-21","Sanders","politics","politics","‘Nobody Likes Him’: Hillary Clinton Risks a Party Split Over Bernie Sanders",0.53,-0.56,0.4,0.12,1522
"2020-01-23","Bloomberg","politics","politics","Seeing a Bloomberg Ad on Fox News, Trump Takes the Bait",0.0,-0.8,-0.3,-0.37,1110
"2020-01-22","Bloomberg","magazine","other","Michael Bloomberg’s Radically Conventional Campaign Against Donald Trump",0.0,-0.46,-0.42,-0.29,1126
"2020-01-21","Bloomberg","metro","other","‘I Was Wrong,’ Bloomberg Says. But This Policy Still Haunts Him.",-0.36,-0.15,0.0,-0.17,1797
"2020-01-21","Biden","oped","opinion","Trump Tried to Dirty the Biden Name. He May Still Get His Chance.",-0.23,-0.48,-0.51,-0.4,994
"2020-01-22","Sanders","upshot","opinion","What Polling Tells Us About Bernie Sanders’s Chances",0.2,0.65,0.4,0.42,1131
"2020-01-23","Biden","washington","politics","Giuliani again vows to release new evidence in a debunked Biden conspiracy theory.",-0.53,0.0,-0.03,-0.18,119
"2020-01-23","Sanders","oped","opinion","Please Stop Calling Bernie Sanders a Populist",0.03,0.42,0.2,0.21,875
"2020-01-22","Sanders","editorial","opinion","Mrs. Clinton, You Already Beat Bernie Sanders. Trump Is the Opponent Now.",0.0,0.82,0.87,0.57,502
"2020-01-23","Warren","editorial","opinion","When Elizabeth Warren Came to Visit",0.0,0.0,0.46,0.15,479
"2020-01-23","Biden","politics","politics","How Joe Biden Talks About a Touchy Subject: His Son",0.0,0.17,-0.38,-0.07,1601
"2020-01-23","Biden","washington","politics","Democrats make a strategic decision in focusing on the Bidens. Trump’s lawyer sees a mistake.",-0.34,0.0,0.0,-0.11,226
"2020-01-24","Biden","washington","politics","Kellyanne Conway jabs at Congress and the Bidens.",0.0,0.23,0.32,0.18,189
"2020-01-24","Biden","washington","politics","Graham says he’ll resist calls for the Bidens to testify.",0.0,0.0,-0.4,-0.13,164
"2020-01-24","Biden","politics","politics","Kamala Harris Is Said to Be Weighing an Endorsement of Joe Biden",0.32,-0.69,-0.61,-0.33,931
"2020-01-25","Sanders","politics","politics","Sanders Seizes Lead in Volatile Iowa Race, Times Poll Finds",0.0,0.28,0.4,0.23,1714
"2020-01-26","Warren","politics","politics","How Warren found out she won the Des Moines Register endorsement.",0.72,0.32,0.74,0.59,273
"2020-01-26","Warren","politics","politics","‘El-Liz-A-Beth!’ Warren jokes she needs a more ‘chantable’ name.",0.32,-0.18,0.72,0.29,116
"2020-01-27","Buttigieg","editorial","opinion","When Pete Buttigieg Came to Visit",0.0,0.32,0.46,0.26,428
"2020-01-27","Sanders","politics","politics","Bernie Sanders and His Internet Army",0.0,-0.77,0.13,-0.21,3118
"2020-01-27","Biden","washington","politics","Lawyers begin their assault on Joe Biden and his son Hunter.",-0.59,-0.2,0.36,-0.14,307
"2020-01-26","Sanders","politics","politics","Sanders ponders what could have been.",0.0,0.0,0.0,0.0,214
"2020-01-26","Biden","politics","politics","Biden told a teenager to ‘come back and visit.’ 47 years later, she did.",0.0,0.0,0.0,0.0,191
"2020-01-26","Biden","politics","politics","Biden has made a few misleading claims recently. Here’s a look.",-0.4,0.57,0.0,0.06,67
"2020-01-26","Warren","politics","politics","‘Women win’: Elizabeth Warren makes her electability pitch.",0.0,0.57,0.28,0.28,214
"2020-01-26","Buttigieg","politics","politics","A Klobuchar endorser switches to Buttigieg? Not quite.",0.0,0.0,0.75,0.25,307
"2020-01-26","Bloomberg","politics","politics","Bloomberg Warns of Anti-Semitism ‘Rearing Its Ugly Head’",-0.57,0.61,0.61,0.22,1323
"2020-01-26","Biden","national","politics","Fact-Checking Joe Biden Before the Iowa Caucuses",0.0,0.34,0.18,0.17,2269
"2020-01-27","Warren","politics","politics","‘There’s a shift occurring’: Ayanna Pressley stumps for Warren in South Carolina.",0.0,0.4,0.73,0.38,238
"2020-01-27","Biden","upshot","opinion","Biden’s Iowa Problem: Our Poll Suggests His Voters Aren’t the Caucusing Type",-0.4,0.0,0.0,-0.13,1340
"2020-01-26","Sanders","politics","politics","Sanders returns to Iowa: ‘I am really delighted to be here.’",0.56,0.0,0.0,0.19,258
"2020-01-26","Buttigieg","politics","politics","Pete Buttigieg remembers Kobe Bryant as an ‘extraordinary athlete.’",0.0,0.42,-0.6,-0.06,232
"2020-01-27","Bloomberg","politics","politics","In Florida speech, Bloomberg warns about rising anti-Semitism.",-0.1,-0.9,0.61,-0.13,407
"2020-01-27","Biden","politics","politics","Biden debuts his smallest, and cutest, campaign surrogate yet.",0.59,0.0,0.05,0.21,187
"2020-01-27","Bloomberg","politics","politics","Bloomberg Is Taunting Trump, and Trump Is Taking the Bait",0.0,-0.77,0.0,-0.26,1563
"2020-01-26","Biden","politics","politics","Biden picks up a helpful (and rare) newspaper endorsement.",0.62,0.28,0.3,0.4,206
"2020-01-26","Biden","politics","politics","‘I was raised in the black church politically,’ Biden says at N.A.A.C.P. event.",0.0,0.8,0.49,0.43,205
"2020-01-27","Biden","washington","politics","Trump denies Bolton’s account linking Ukraine’s aid to Biden investigations.",-0.42,0.0,0.0,-0.14,94
"2020-01-26","Warren","politics","politics","Des Moines Register Endorses Elizabeth Warren as Iowa Caucuses Approach",0.34,0.81,0.74,0.63,729
"2020-01-27","Buttigieg","politics","politics","How Pete Buttigieg Tailors His Message to Black and White Voters",0.0,0.4,0.13,0.18,1527
"2020-01-28","Biden","politics","politics","Joni Ernst Asks if Impeachment Trial Will Turn Iowa Caucusgoers Against Biden. They Answer.",0.0,0.0,0.39,0.13,1050
"2020-01-29","Biden","washington","politics","Joe Manchin, a Democrat, is open to calling Hunter Biden.",0.0,0.0,0.56,0.19,282
"2020-01-29","Biden","editorial","opinion","When Joe Biden Came to Visit",0.0,0.0,0.46,0.15,443
"2020-01-29","Biden","politics","politics","Biden Plans a Counterattack at Trump as Impeachment Tensions Rise",-0.4,0.0,-0.59,-0.33,563
"2020-01-29","Biden","washington","politics","Senators ask when the president wanted to pursue an investigation of the Bidens.",0.0,0.46,0.46,0.31,168
