"Date","Candidates","NewsDesk","Category","SentScore(headline)","SentScore(abstract)","SentScore(lead)","SentScore(Avg)","Count"
"2019-06-01","Warren","national","politics",0.0,0.49,0.48,0.32,1317
"2019-06-02","Sanders","oped","opinion",0.0,-0.42,0.13,-0.1,904
"2019-06-02","Warren","society","other",0.0,0.0,0.53,0.18,200
"2019-06-02","Sanders","politics","politics",0.0,0.0,0.6,0.2,718
"2019-06-03","Warren","business","business",0.0,0.27,-0.53,-0.08,997
"2019-06-03","Buttigieg","politics","politics",0.49,0.0,0.1,0.2,1109
"2019-06-03","Biden","politics","politics",0.0,0.53,-0.18,0.12,2937
"2019-06-05","Warren","politics","politics",-0.59,0.1,0.9,0.14,1025
"2019-06-04","Warren","politics","politics",0.27,0.0,0.57,0.28,1147
"2019-06-04","Biden","bookreview","other",0.0,0.0,0.76,0.25,373
"2019-06-05","Biden","climate","other",0.0,0.15,0.46,0.2,792
"2019-06-05","Biden","politics","politics",-0.05,-0.56,-0.92,-0.51,1318
"2019-06-05","Warren","oped","opinion",0.08,-0.25,0.96,0.26,995
"2019-06-03","Warren","business","business",0.0,0.27,-0.53,-0.08,997
"2019-06-03","Buttigieg","politics","politics",0.49,0.0,0.1,0.2,1109
"2019-06-03","Biden","politics","politics",0.0,0.53,-0.18,0.12,2937
"2019-06-05","Warren","politics","politics",-0.59,0.1,0.9,0.14,1025
"2019-06-05","Biden","climate","other",0.0,0.15,0.46,0.2,792
"2019-06-05","Biden","politics","politics",-0.05,-0.56,-0.92,-0.51,1318
"2019-06-06","Biden","politics","politics",0.0,0.08,0.18,0.09,1451
"2019-06-05","Warren","oped","opinion",0.08,-0.25,0.96,0.26,995
"2019-06-07","Biden","politics","politics",0.0,-0.05,0.44,0.13,479
"2019-06-06","Biden","politics","politics",0.0,0.4,0.46,0.29,1306
"2019-06-07","Biden","politics","politics",-0.44,0.32,-0.05,-0.06,743
"2019-06-07","Biden","politics","politics",0.0,0.0,0.0,0.0,1376
"2019-06-06","Buttigieg","oped","opinion",0.13,0.38,0.55,0.35,1208
"2019-06-07","Bloomberg","climate","other",0.65,0.78,0.78,0.74,949
"2019-06-07","Biden","politics","politics",0.0,-0.05,0.44,0.13,479
"2019-06-07","Biden","politics","politics",-0.44,0.32,-0.05,-0.06,743
"2019-06-07","Biden","politics","politics",0.0,0.0,0.0,0.0,1376
"2019-06-08","Biden","politics","politics",-0.08,0.51,0.4,0.28,1706
"2019-06-07","Bloomberg","climate","other",0.65,0.78,0.78,0.74,949
"2019-06-11","Buttigieg","politics","politics",0.0,-0.08,0.38,0.1,677
"2019-06-11","Biden","nytnow","other",0.0,0.0,0.0,0.0,1031
"2019-06-11","Biden","politics","politics",0.0,-0.68,0.3,-0.13,1672
"2019-06-10","Warren","politics","politics",0.0,0.55,0.2,0.25,2080
"2019-06-10","Biden","washington","politics",0.4,0.34,0.75,0.5,1323
"2019-06-11","Warren","nytnow","other",0.0,0.0,0.0,0.0,1400
"2019-06-11","Buttigieg","politics","politics",0.0,-0.08,0.38,0.1,677
"2019-06-11","Biden","nytnow","other",0.0,0.0,0.0,0.0,1031
"2019-06-12","Sanders","politics","politics",-0.46,0.0,0.13,-0.11,1363
"2019-06-11","Biden","politics","politics",0.0,-0.68,0.3,-0.13,1672
"2019-06-12","Biden","letters","other",0.0,-0.49,0.0,-0.16,210
"2019-06-12","Biden","culture","other",-0.13,-0.32,0.95,0.17,616
"2019-06-12","Biden","politics","politics",0.0,-0.75,0.44,-0.1,462
"2019-06-13","Sanders","washington","politics",0.0,0.0,0.0,0.0,1499
"2019-06-13","Biden","politics","politics",0.0,0.4,-0.28,0.04,493
"2019-06-11","Warren","nytnow","other",0.0,0.0,0.0,0.0,1400
"2019-06-13","Biden","politics","politics",0.0,0.4,-0.28,0.04,493
"2019-06-14","Sanders","business","business",0.51,0.42,0.32,0.42,769
"2019-06-13","Warren","oped","opinion",0.0,0.27,0.74,0.34,872
"2019-06-13","Biden","politics","politics",0.0,0.53,0.84,0.46,1404
"2019-06-13","Warren","oped","opinion",0.0,0.27,0.74,0.34,872
"2019-06-17","Biden","politics","politics",-0.36,0.51,0.46,0.2,1442
"2019-06-15","Sanders","politics","politics",0.0,0.0,0.0,0.0,800
"2019-06-17","Biden","business","business",0.42,0.4,0.44,0.42,2135
"2019-06-17","Sanders","oped","opinion",0.0,0.0,0.24,0.08,1288
"2019-06-17","Warren","magazine","other",-0.15,0.0,0.62,0.16,8179
"2019-06-18","Buttigieg","oped","opinion",0.0,0.0,0.78,0.26,987
"2019-06-18","Biden","politics","politics",0.0,0.0,0.0,0.0,344
"2019-06-18","Biden","politics","politics",-0.38,0.87,0.0,0.16,488
"2019-06-18","Biden","politics","politics",-0.38,0.87,0.0,0.16,488
"2019-06-18","Biden","politics","politics",0.0,0.0,0.0,0.0,344
"2019-06-19","Buttigieg","politics","politics",-0.77,-0.7,-0.85,-0.77,877
"2019-06-19","Biden","politics","politics",0.0,0.44,-0.23,0.07,1170
"2019-06-18","Sanders","oped","opinion",-0.37,0.32,0.0,-0.02,1437
"2019-06-19","Buttigieg","politics","politics",-0.77,-0.7,-0.85,-0.77,877
"2019-06-19","Biden","politics","politics",0.0,0.44,-0.23,0.07,1170
"2019-06-18","Sanders","oped","opinion",-0.37,0.32,0.0,-0.02,1437
"2019-06-18","Sanders","oped","opinion",-0.37,0.32,0.0,-0.02,1437
"2019-06-17","Sanders","oped","opinion",0.0,0.0,0.24,0.08,1288
"2019-06-18","Buttigieg","politics","politics",-0.66,-0.23,-0.67,-0.52,460
"2019-06-18","Buttigieg","politics","politics",0.0,-0.67,0.3,-0.12,812
"2019-06-17","Biden","business","business",0.42,0.4,0.44,0.42,2135
"2019-06-17","Warren","magazine","other",-0.15,0.0,0.62,0.16,8179
"2019-06-20","Biden","politics","politics",0.15,-0.2,0.13,0.03,1481
"2019-06-21","Buttigieg","politics","politics",-0.54,-0.25,0.18,-0.2,962
"2019-06-20","Biden","politics","politics",0.15,-0.2,0.13,0.03,1481
"2019-06-19","Buttigieg","politics","politics",-0.77,-0.7,-0.85,-0.77,877
"2019-06-19","Biden","politics","politics",0.0,0.44,-0.23,0.07,1170
"2019-06-19","Buttigieg","politics","politics",-0.77,-0.7,-0.85,-0.77,877
"2019-06-19","Biden","politics","politics",0.0,0.44,-0.23,0.07,1170
"2019-06-20","Biden","newsdesk","other",0.0,0.0,0.0,0.0,1096
"2019-06-20","Biden","politics","politics",-0.03,0.46,-0.6,-0.06,1398
"2019-06-20","Biden","politics","politics",-0.03,0.46,-0.6,-0.06,1398
"2019-06-21","Sanders","investigative","other",-0.36,0.7,0.0,0.11,2321
"2019-06-20","Biden","politics","politics",-0.44,0.44,-0.72,-0.24,1709
"2019-06-21","Sanders","investigative","other",-0.36,0.7,0.0,0.11,2321
"2019-06-21","Biden","politics","politics",0.0,0.0,0.0,0.0,1375
"2019-06-23","Buttigieg","politics","politics",-0.56,-0.7,0.65,-0.2,1775
"2019-06-22","Biden","oped","opinion",0.0,-0.18,0.86,0.23,920
"2019-06-21","Buttigieg","politics","politics",-0.54,-0.25,0.18,-0.2,962
"2019-06-21","Buttigieg","politics","politics",-0.54,-0.25,0.18,-0.2,962
"2019-06-22","Biden","oped","opinion",0.0,-0.18,0.86,0.23,920
"2019-06-22","Biden","oped","opinion",-0.44,-0.05,0.15,-0.11,852
"2019-06-22","Biden","oped","opinion",-0.44,-0.05,0.15,-0.11,852
"2019-06-22","Biden","oped","opinion",-0.44,-0.05,0.15,-0.11,852
"2019-06-22","Biden","politics","politics",-0.44,-0.48,-0.53,-0.48,891
"2019-06-21","Biden","politics","politics",0.0,0.0,0.0,0.0,1375
"2019-06-24","Sanders","washington","politics",-0.36,-0.54,0.57,-0.11,998
"2019-06-24","Sanders","washington","politics",-0.36,-0.54,0.57,-0.11,998
"2019-06-25","Buttigieg","upshot","opinion",0.0,0.0,0.13,0.04,648
"2019-06-24","Warren","national","politics",-0.38,0.0,0.48,0.03,2984
"2019-06-24","Warren","oped","opinion",-0.48,0.77,-0.76,-0.16,1124
"2019-06-24","Warren","national","politics",-0.38,0.0,0.48,0.03,2984
"2019-06-25","Warren","politics","politics",0.0,0.0,0.76,0.25,757
"2019-06-25","Biden","investigative","other",0.0,-0.36,-0.65,-0.34,4116
"2019-06-25","Biden","investigative","other",0.0,-0.36,-0.65,-0.34,4116
"2019-06-25","Sanders","washington","politics",0.23,0.0,0.54,0.26,1235
"2019-06-25","Sanders","styles","other",0.0,0.32,0.6,0.31,728
"2019-06-25","Buttigieg","upshot","opinion",0.0,0.0,0.13,0.04,648
"2019-06-26","Warren","oped","opinion",-0.48,0.59,-0.38,-0.09,887
"2019-06-26","Warren","oped","opinion",-0.48,0.59,-0.38,-0.09,887
"2019-06-27","Warren","politics","politics",0.0,0.15,0.51,0.22,243
"2019-06-27","Warren","politics","politics",0.0,0.15,0.51,0.22,243
"2019-06-26","Biden","magazine","other",-0.6,0.36,0.4,0.05,1163
"2019-06-25","Warren","politics","politics",0.0,0.0,0.76,0.25,757
"2019-06-27","Buttigieg","politics","politics",0.0,-0.34,0.0,-0.11,246
"2019-06-27","Buttigieg","politics","politics",0.0,-0.34,0.0,-0.11,246
"2019-06-25","Sanders","washington","politics",0.23,0.0,0.54,0.26,1235
"2019-06-28","Biden","politics","politics",-0.54,-0.53,-0.61,-0.56,388
"2019-06-28","Biden","politics","politics",0.0,-0.36,-0.36,-0.24,836
"2019-06-28","Buttigieg","politics","politics",0.0,0.0,-0.9,-0.3,275
"2019-06-28","Biden","politics","politics",-0.54,-0.53,-0.61,-0.56,388
"2019-06-28","Biden","politics","politics",0.0,0.59,0.85,0.48,1292
"2019-06-28","Biden","politics","politics",0.0,0.59,0.85,0.48,1292
"2019-06-27","Warren","politics","politics",0.0,0.15,0.51,0.22,243
"2019-06-29","Biden","investigative","other",0.0,-0.81,0.82,0.0,2327
"2019-06-27","Warren","oped","opinion",0.0,0.8,0.4,0.4,1225
"2019-06-28","Biden","culture","other",0.0,-0.15,0.95,0.27,412
"2019-06-29","Biden","summary","other",0.0,0.0,0.36,0.12,59
"2019-06-27","Buttigieg","politics","politics",0.0,-0.34,0.0,-0.11,246
"2019-06-28","Biden","politics","politics",-0.48,-0.59,0.1,-0.32,2028
"2019-06-28","Biden","politics","politics",0.0,0.0,-0.22,-0.07,1424
"2019-06-27","Buttigieg","politics","politics",0.0,-0.34,0.0,-0.11,246
"2019-06-28","Biden","politics","politics",0.0,0.0,-0.4,-0.13,1375
"2019-06-28","Biden","politics","politics",-0.48,-0.59,0.1,-0.32,2028
"2019-06-28","Biden","politics","politics",0.0,0.0,-0.22,-0.07,1424
"2019-06-28","Buttigieg","oped","opinion",0.25,0.0,0.0,0.08,1318
"2019-06-29","Biden","investigative","other",0.0,-0.81,0.82,0.0,2327
"2019-06-29","Biden","investigative","other",0.0,-0.81,0.82,0.0,2327
"2019-06-29","Biden","summary","other",0.0,0.0,0.36,0.12,59
"2019-07-02","Biden","oped","opinion",0.0,-0.06,0.23,0.06,1748
"2019-07-02","Buttigieg","politics","politics",-0.36,-0.4,-0.51,-0.42,879
"2019-07-02","Buttigieg","politics","politics",-0.36,-0.4,-0.51,-0.42,879
"2019-07-02","Biden","oped","opinion",0.0,-0.06,0.23,0.06,1748
"2019-07-02","Warren","science","other",0.0,0.0,-0.05,-0.02,756
"2019-07-02","Buttigieg","politics","politics",-0.36,-0.4,-0.51,-0.42,879
"2019-07-02","Buttigieg","politics","politics",0.0,0.0,0.44,0.15,455
"2019-07-02","Buttigieg","politics","politics",0.0,0.0,0.44,0.15,455
"2019-07-03","Buttigieg","politics","politics",0.0,0.48,0.36,0.28,548
"2019-07-03","Biden","podcasts","other",0.0,0.3,0.0,0.1,277
"2019-07-03","Buttigieg","politics","politics",0.0,0.48,0.36,0.28,548
"2019-07-03","Biden","podcasts","other",0.0,0.3,0.0,0.1,277
"2019-07-01","Biden","oped","opinion",-0.23,0.54,0.0,0.11,718
"2019-07-03","Biden","politics","politics",0.0,0.0,0.0,0.0,863
"2019-07-03","Biden","politics","politics",0.0,0.0,0.0,0.0,863
"2019-07-03","Biden","oped","opinion",-0.64,0.0,0.0,-0.21,842
"2019-07-03","Buttigieg","politics","politics",0.0,0.48,0.36,0.28,548
"2019-07-03","Biden","podcasts","other",0.0,0.3,0.0,0.1,277
"2019-07-04","Biden","politics","politics",-0.38,0.0,-0.53,-0.3,1536
"2019-07-04","Biden","politics","politics",-0.38,0.0,-0.53,-0.3,1536
"2019-07-07","Warren","politics","politics",0.15,0.38,0.44,0.33,1736
"2019-07-06","Buttigieg","politics","politics",0.0,0.0,0.0,0.0,1126
"2019-07-06","Buttigieg","politics","politics",0.0,0.0,0.0,0.0,1126
"2019-07-07","Biden","oped","opinion",0.0,0.32,-0.35,-0.01,889
"2019-07-07","Biden","oped","opinion",0.0,0.32,-0.35,-0.01,889
"2019-07-06","Biden","politics","politics",0.03,0.32,0.36,0.23,1162
"2019-07-06","Warren","politics","politics",0.0,0.71,0.0,0.24,1047
"2019-07-06","Sanders","investigative","other",0.0,-0.21,0.6,0.13,1777
"2019-07-09","Biden","oped","opinion",0.0,0.44,0.0,0.15,893
"2019-07-09","Biden","politics","politics",0.0,0.0,0.52,0.17,1228
"2019-07-09","Biden","politics","politics",0.0,0.0,0.52,0.17,1228
"2019-07-07","Biden","oped","opinion",0.0,0.32,-0.35,-0.01,889
"2019-07-09","Biden","oped","opinion",0.0,0.44,0.0,0.15,893
"2019-07-11","Biden","politics","politics",0.0,0.0,0.0,0.0,1130
"2019-07-09","Biden","politics","politics",0.0,0.0,0.52,0.17,1228
"2019-07-09","Biden","politics","politics",0.0,0.0,0.52,0.17,1228
"2019-07-11","Warren","politics","politics",-0.56,0.0,-0.3,-0.28,1003
"2019-07-11","Biden","politics","politics",0.0,0.0,0.0,0.0,1130
"2019-07-13","Sanders","oped","opinion",0.0,0.0,0.51,0.17,895
"2019-07-12","Sanders","politics","politics",0.0,-0.15,-0.77,-0.31,1806
"2019-07-12","Sanders","politics","politics",0.0,-0.15,-0.77,-0.31,1806
"2019-07-12","Sanders","politics","politics",0.0,-0.15,-0.77,-0.31,1806
"2019-07-13","Sanders","oped","opinion",0.0,0.0,0.51,0.17,895
"2019-07-14","Biden","politics","politics",0.0,-0.44,-0.4,-0.28,1522
"2019-07-13","Sanders","oped","opinion",0.0,0.0,0.51,0.17,895
"2019-07-15","Biden","politics","politics",0.49,0.62,0.08,0.4,1154
"2019-07-15","Biden","express","other",0.0,0.2,-0.08,0.04,813
"2019-07-15","Biden","politics","politics",0.49,0.62,0.08,0.4,1154
"2019-07-14","Buttigieg","politics","politics",0.0,0.0,0.61,0.2,2691
"2019-07-14","Buttigieg","politics","politics",0.0,0.0,0.61,0.2,2691
"2019-07-15","Biden","politics","politics",0.0,-0.23,-0.13,-0.12,3718
"2019-07-17","Sanders","politics","politics",0.13,0.57,0.51,0.4,942
"2019-07-17","Sanders","politics","politics",0.13,0.57,0.51,0.4,942
"2019-07-16","Buttigieg","politics","politics",-0.32,0.68,0.49,0.29,1566
"2019-07-15","Biden","politics","politics",0.49,0.62,0.08,0.4,1154
"2019-07-15","Biden","politics","politics",0.0,-0.23,-0.13,-0.12,3718
"2019-07-17","Sanders","politics","politics",0.13,0.57,0.51,0.4,942
"2019-07-18","Buttigieg","magazine","other",0.0,0.0,0.3,0.1,3606
"2019-07-19","Biden","politics","politics",0.0,0.0,0.44,0.15,530
"2019-07-19","Biden","politics","politics",0.0,0.0,0.44,0.15,530
"2019-07-19","Biden","politics","politics",0.0,0.0,0.44,0.15,530
"2019-07-19","Biden","politics","politics",0.0,0.0,0.44,0.15,530
"2019-07-23","Biden","politics","politics",-0.54,-0.48,0.27,-0.25,1309
"2019-07-23","Biden","politics","politics",-0.54,-0.48,0.27,-0.25,1309
"2019-07-22","Biden","national","politics",0.0,0.0,0.44,0.15,1295
"2019-07-23","Biden","politics","politics",-0.54,-0.48,0.27,-0.25,1309
"2019-07-23","Biden","politics","politics",-0.54,-0.48,0.27,-0.25,1309
"2019-07-23","Biden","politics","politics",0.0,0.19,0.0,0.06,1454
"2019-07-25","Warren","culture","other",-0.23,-0.44,-0.2,-0.29,1264
"2019-07-26","Warren","summary","other",-0.23,0.0,0.0,-0.08,56
"2019-07-26","Warren","politics","politics",0.0,0.0,0.2,0.07,530
"2019-07-26","Warren","politics","politics",0.0,0.0,0.2,0.07,530
"2019-07-25","Warren","culture","other",-0.23,-0.44,-0.2,-0.29,1264
"2019-07-28","Sanders","politics","politics",0.0,-0.4,-0.57,-0.32,1131
"2019-07-28","Sanders","politics","politics",0.0,-0.4,-0.57,-0.32,1131
"2019-07-29","Biden","politics","politics",-0.42,-0.05,0.48,0.0,1750
"2019-07-27","Biden","politics","politics",-0.38,0.0,0.0,-0.13,1291
"2019-07-31","Sanders","politics","politics",-0.64,0.38,0.27,0.01,1130
"2019-07-31","Biden","oped","opinion",0.57,-0.38,0.96,0.38,869
"2019-07-31","Warren","politics","politics",0.2,-0.42,-0.62,-0.28,284
"2019-07-31","Warren","politics","politics",0.49,0.72,0.5,0.57,266
"2019-07-31","Warren","politics","politics",0.2,-0.42,-0.62,-0.28,284
"2019-07-31","Warren","politics","politics",-0.38,-0.62,-0.62,-0.54,556
"2019-07-29","Biden","politics","politics",-0.42,-0.05,0.48,0.0,1750
"2019-07-31","Biden","politics","politics",0.44,0.0,-0.4,0.01,1216
"2019-07-31","Buttigieg","politics","politics",-0.76,-0.8,-0.8,-0.78,337
"2019-07-31","Biden","politics","politics",0.0,-0.46,-0.56,-0.34,562
"2019-07-31","Sanders","politics","politics",-0.64,0.38,0.27,0.01,1130
"2019-07-31","Biden","oped","opinion",0.57,-0.38,0.96,0.38,869
"2019-08-01","Biden","politics","politics",0.0,0.69,0.49,0.39,576
"2019-08-01","Biden","politics","politics",-0.67,0.34,-0.54,-0.29,1864
"2019-08-01","Biden","politics","politics",0.2,0.0,-0.53,-0.11,1719
"2019-08-01","Biden","politics","politics",0.08,0.0,-0.25,-0.06,564
"2019-07-31","Warren","politics","politics",0.49,0.72,0.5,0.57,266
"2019-07-31","Warren","politics","politics",0.2,-0.42,-0.62,-0.28,284
"2019-07-31","Sanders","politics","politics",-0.38,0.51,0.71,0.28,636
"2019-07-31","Sanders","politics","politics",-0.38,0.51,0.71,0.28,636
"2019-07-31","Biden","politics","politics",0.44,0.0,-0.4,0.01,1216
"2019-08-01","Biden","politics","politics",0.44,0.0,0.0,0.15,243
"2019-08-01","Biden","politics","politics",0.18,0.89,0.81,0.63,742
"2019-07-31","Buttigieg","politics","politics",-0.76,-0.8,-0.8,-0.78,337
"2019-07-31","Biden","politics","politics",0.0,-0.46,-0.56,-0.34,562
"2019-08-01","Biden","politics","politics",-0.18,0.15,-0.36,-0.13,967
"2019-08-01","Biden","politics","politics",0.0,0.69,0.49,0.39,576
"2019-08-01","Biden","politics","politics",0.08,0.0,-0.25,-0.06,564
"2019-08-01","Biden","politics","politics",-0.67,0.34,-0.54,-0.29,1909
"2019-08-01","Biden","politics","politics",0.2,0.0,-0.53,-0.11,1717
"2019-08-01","Biden","politics","politics",-0.67,0.34,-0.54,-0.29,1909
"2019-08-01","Biden","letters","other",0.0,0.0,0.0,0.0,817
"2019-08-02","Buttigieg","letters","other",0.36,0.0,0.0,0.12,515
"2019-08-01","Biden","oped","opinion",0.0,0.13,0.82,0.32,1084
"2019-08-01","Biden","oped","opinion",0.0,0.13,0.82,0.32,1084
"2019-08-01","Biden","politics","politics",0.18,0.89,0.81,0.63,816
"2019-08-01","Biden","politics","politics",0.44,0.0,0.0,0.15,243
"2019-08-01","Biden","politics","politics",0.44,0.0,0.0,0.15,243
"2019-08-01","Biden","politics","politics",0.18,0.89,0.81,0.63,816
"2019-08-02","Biden","nytnow","other",0.0,0.0,0.0,0.0,1373
"2019-08-01","Biden","oped","opinion",-0.51,0.0,0.0,-0.17,1207
"2019-08-07","Biden","politics","politics",-0.47,-0.76,-0.84,-0.69,1822
"2019-08-07","Biden","politics","politics",-0.47,-0.76,-0.84,-0.69,1822
"2019-08-08","Warren","politics","politics",0.13,-0.76,0.72,0.03,692
"2019-08-08","Warren","politics","politics",0.13,-0.76,0.72,0.03,692
"2019-08-09","Biden","politics","politics",0.0,0.76,0.8,0.52,1693
"2019-08-09","Biden","politics","politics",0.44,0.0,0.76,0.4,613
"2019-08-09","Biden","politics","politics",0.0,0.76,0.8,0.52,1693
"2019-08-09","Biden","politics","politics",0.44,0.0,0.76,0.4,613
"2019-08-11","Biden","oped","opinion",-0.77,-0.56,-0.03,-0.45,919
"2019-08-09","Biden","politics","politics",0.0,0.76,0.8,0.52,1693
"2019-08-09","Biden","politics","politics",0.44,0.0,0.76,0.4,613
"2019-08-12","Biden","politics","politics",-0.48,-0.15,0.84,0.07,1506
"2019-08-11","Biden","oped","opinion",-0.77,-0.56,-0.03,-0.45,919
"2019-08-15","Warren","politics","politics",0.32,-0.64,0.51,0.06,1929
"2019-08-16","Warren","politics","politics",0.0,0.4,0.65,0.35,640
"2019-08-16","Warren","politics","politics",0.0,0.4,0.65,0.35,640
"2019-08-16","Biden","investigative","other",0.0,0.03,0.0,0.01,3271
"2019-08-16","Sanders","insider","other",0.3,0.67,0.0,0.32,953
"2019-08-15","Warren","politics","politics",0.32,-0.64,0.51,0.06,1929
"2019-08-15","Warren","politics","politics",0.32,-0.64,0.51,0.06,1929
"2019-08-18","Warren","business","business",0.0,-0.3,0.0,-0.1,770
"2019-08-19","Warren","politics","politics",0.36,0.57,0.05,0.33,1387
"2019-08-19","Warren","politics","politics",0.36,0.57,0.05,0.33,1387
"2019-08-21","Warren","business","business",0.25,0.0,0.25,0.17,410
"2019-08-21","Sanders","politics","politics",0.0,0.0,0.8,0.27,1187
"2019-08-20","Biden","politics","politics",-0.36,0.4,-0.12,-0.02,609
"2019-08-20","Biden","politics","politics",-0.36,0.4,-0.12,-0.02,609
"2019-08-21","Warren","business","business",0.25,0.0,0.25,0.17,410
"2019-08-21","Sanders","politics","politics",0.0,0.0,0.8,0.27,1187
"2019-08-22","Warren","letters","other",0.59,-0.75,0.0,-0.05,836
"2019-08-23","Biden","politics","politics",-0.6,-0.05,0.3,-0.12,780
"2019-08-25","Warren","politics","politics",0.0,-0.2,0.72,0.17,2811
"2019-08-26","Sanders","politics","politics",0.0,0.88,0.76,0.55,487
"2019-08-26","Warren","politics","politics",0.18,0.0,0.46,0.21,999
"2019-08-26","Warren","politics","politics",0.0,0.78,0.49,0.42,1550
"2019-08-28","Biden","politics","politics",0.2,0.0,0.27,0.16,742
"2019-08-29","Biden","politics","politics",0.48,0.36,0.9,0.58,1286
"2019-08-29","Biden","politics","politics",0.48,0.36,0.9,0.58,1286
"2019-08-30","Biden","politics","politics",-0.6,0.0,-0.6,-0.4,835
"2019-08-30","Biden","politics","politics",-0.6,0.0,-0.6,-0.4,835
"2019-08-30","Buttigieg","politics","politics",-0.62,0.0,-0.34,-0.32,2663
"2019-09-03","Warren","politics","politics",0.0,0.34,0.32,0.22,1081
"2019-09-02","Biden","politics","politics",0.08,0.82,-0.71,0.06,1878
"2019-09-02","Warren","oped","opinion",0.27,0.0,0.58,0.29,873
"2019-09-02","Warren","oped","opinion",0.27,0.0,0.58,0.29,873
"2019-09-03","Warren","politics","politics",0.0,0.34,0.32,0.22,1081
"2019-09-03","Warren","politics","politics",0.0,0.34,0.32,0.22,1081
"2019-09-04","Biden","politics","politics",0.51,0.36,0.49,0.46,731
"2019-09-05","Sanders","politics","politics",-0.25,0.15,0.0,-0.03,424
"2019-09-05","Biden","politics","politics",0.0,-0.25,-0.2,-0.15,676
"2019-09-05","Warren","politics","politics",-0.38,0.15,-0.27,-0.17,314
"2019-09-05","Biden","politics","politics",0.03,0.15,0.65,0.28,540
"2019-09-05","Buttigieg","politics","politics",0.0,0.15,0.38,0.18,492
"2019-09-05","Sanders","books","other",0.49,0.0,0.0,0.16,391
"2019-09-05","Sanders","books","other",0.49,0.0,0.0,0.16,391
"2019-09-07","Biden","politics","politics",0.39,0.53,-0.55,0.12,2759
"2019-09-05","Sanders","politics","politics",-0.25,0.15,0.0,-0.03,424
"2019-09-05","Biden","politics","politics",0.0,-0.25,-0.2,-0.15,676
"2019-09-05","Warren","politics","politics",-0.38,0.15,-0.27,-0.17,314
"2019-09-05","Sanders","politics","politics",-0.25,0.15,0.0,-0.03,424
"2019-09-06","Biden","politics","politics",-0.23,0.0,-0.59,-0.27,746
