"Date","Candidates","NewsDesk","Category","SentScore(headline)","SentScore(abstract)","SentScore(lead)","SentScore(Avg)","Count"
"2019-09-06","Biden","politics","politics",-0.23,0.0,-0.59,-0.27,746
"2019-09-05","Sanders","books","other",0.49,0.0,0.0,0.16,391
"2019-09-09","Sanders","politics","politics",0.25,0.49,0.71,0.48,1954
"2019-09-09","Sanders","politics","politics",0.25,0.49,0.71,0.48,1954
"2019-09-07","Biden","politics","politics",0.39,0.53,-0.55,0.12,2759
"2019-09-07","Biden","politics","politics",0.39,0.53,-0.55,0.12,2759
"2019-09-10","Bloomberg","metro","other",-0.05,-0.05,-0.6,-0.23,1031
"2019-09-10","Warren","styles","other",0.0,0.0,0.0,0.0,770
"2019-09-09","Warren","politics","politics",0.0,0.36,0.0,0.12,1857
"2019-09-09","Warren","politics","politics",0.0,0.36,0.0,0.12,1857
"2019-09-10","Warren","oped","opinion",0.0,0.2,0.81,0.34,1203
"2019-09-10","Sanders","politics","politics",0.0,0.71,0.44,0.38,429
"2019-09-10","Sanders","politics","politics",0.0,0.71,0.44,0.38,429
"2019-09-10","Bloomberg","bookreview","other",0.64,0.15,0.0,0.26,1326
"2019-09-11","Sanders","magazine","other",0.61,-0.05,0.66,0.41,1081
"2019-09-11","Sanders","magazine","other",0.61,-0.05,0.66,0.41,1081
"2019-09-13","Biden","politics","politics",0.0,0.67,-0.18,0.16,675
"2019-09-13","Biden","politics","politics",0.0,0.67,-0.18,0.16,675
"2019-09-12","Warren","politics","politics",0.61,0.94,0.92,0.83,1016
"2019-09-12","Warren","oped","opinion",0.62,-0.49,0.0,0.04,696
"2019-09-13","Biden","oped","opinion",0.0,0.0,-0.9,-0.3,943
"2019-09-13","Buttigieg","politics","politics",-0.32,0.0,0.0,-0.11,255
"2019-09-13","Biden","politics","politics",0.0,-0.54,0.25,-0.1,762
"2019-09-11","Sanders","magazine","other",0.61,-0.05,0.66,0.41,1081
"2019-09-13","Biden","politics","politics",-0.13,0.59,0.83,0.43,1734
"2019-09-13","Biden","politics","politics",-0.13,0.59,0.83,0.43,1734
"2019-09-11","Sanders","magazine","other",0.61,-0.05,0.66,0.41,1081
"2019-09-13","Biden","politics","politics",0.0,-0.54,0.25,-0.1,762
"2019-09-15","Biden","politics","politics",0.0,0.68,-0.75,-0.02,1490
"2019-09-13","Biden","oped","opinion",0.0,0.0,-0.9,-0.3,943
"2019-09-14","Sanders","politics","politics",0.0,0.49,-0.1,0.13,733
"2019-09-14","Sanders","politics","politics",0.0,0.49,-0.1,0.13,733
"2019-09-13","Buttigieg","politics","politics",-0.32,0.0,0.0,-0.11,255
"2019-09-13","Buttigieg","politics","politics",-0.32,0.0,0.0,-0.11,255
"2019-09-13","Biden","politics","politics",0.0,-0.54,0.25,-0.1,762
"2019-09-13","Biden","politics","politics",-0.13,0.59,0.83,0.43,1734
"2019-09-15","Biden","politics","politics",0.0,0.68,-0.75,-0.02,1490
"2019-09-16","Warren","politics","politics",0.38,0.0,-0.67,-0.1,1271
"2019-09-16","Warren","politics","politics",0.38,0.0,-0.67,-0.1,1271
"2019-09-17","Buttigieg","oped","opinion",0.0,0.4,0.0,0.13,1367
"2019-09-15","Sanders","politics","politics",0.0,0.57,0.57,0.38,707
"2019-09-17","Warren","politics","politics",0.23,0.36,-0.32,0.09,1265
"2019-09-17","Warren","politics","politics",0.23,0.36,-0.32,0.09,1265
"2019-09-15","Sanders","politics","politics",0.0,0.57,0.57,0.38,707
"2019-09-16","Biden","oped","opinion",-0.44,0.51,0.42,0.16,896
"2019-09-19","Sanders","upshot","opinion",0.53,0.65,0.0,0.39,900
"2019-09-19","Biden","letters","other",0.0,0.0,0.0,0.0,321
"2019-09-19","Biden","letters","other",0.0,0.0,0.0,0.0,321
"2019-09-18","Warren","oped","opinion",-0.49,0.65,0.03,0.06,1342
"2019-09-17","Buttigieg","oped","opinion",0.0,0.4,0.0,0.13,1367
"2019-09-18","Biden","politics","politics",0.44,0.61,0.15,0.4,1860
"2019-09-19","Biden","oped","opinion",0.0,-0.49,0.0,-0.16,870
"2019-09-19","Warren","oped","opinion",-0.4,0.0,0.0,-0.13,667
"2019-09-19","Sanders","upshot","opinion",0.53,0.65,0.0,0.39,900
"2019-09-21","Sanders","politics","politics",-0.36,-0.48,0.36,-0.16,1077
"2019-09-21","Sanders","politics","politics",-0.36,-0.48,0.36,-0.16,1077
"2019-09-20","Warren","podcasts","other",0.0,0.32,0.0,0.11,275
"2019-09-19","Sanders","upshot","opinion",0.53,0.65,0.0,0.39,900
"2019-09-21","Sanders","politics","politics",-0.36,-0.48,0.36,-0.16,1077
"2019-09-20","Warren","podcasts","other",0.0,0.32,0.0,0.11,275
"2019-09-20","Sanders","politics","politics",0.0,0.69,0.0,0.23,1386
"2019-09-20","Sanders","politics","politics",0.0,0.69,0.0,0.23,1386
"2019-09-20","Biden","politics","politics",-0.34,0.0,0.0,-0.11,924
"2019-09-19","Warren","oped","opinion",0.0,0.0,-0.03,-0.01,859
"2019-09-19","Warren","oped","opinion",0.0,0.0,-0.03,-0.01,859
"2019-09-19","Warren","oped","opinion",0.0,0.0,-0.03,-0.01,859
"2019-09-19","Biden","summary","other",0.42,0.0,0.25,0.22,68
"2019-09-19","Warren","oped","opinion",-0.4,0.0,0.0,-0.13,667
"2019-09-20","Biden","washington","politics",0.0,-0.42,0.0,-0.14,1422
"2019-09-20","Biden","politics","politics",0.0,0.2,-0.8,-0.2,1461
"2019-09-23","Biden","washington","politics",-0.32,0.13,0.0,-0.06,948
"2019-09-21","Warren","politics","politics",0.0,0.0,-0.3,-0.1,1064
"2019-09-23","Biden","letters","other",0.0,0.0,0.0,0.0,637
"2019-09-21","Biden","oped","opinion",0.0,-0.25,0.68,0.14,901
"2019-09-22","Biden","washington","politics",0.0,0.0,-0.23,-0.08,1702
"2019-09-23","Biden","podcasts","other",0.0,-0.48,0.0,-0.16,282
"2019-09-21","Biden","washington","politics",-0.3,-0.23,-0.23,-0.25,705
"2019-09-21","Warren","politics","politics",0.5,-0.38,0.01,0.04,3182
"2019-09-21","Biden","washington","politics",-0.3,-0.23,-0.23,-0.25,705
"2019-09-23","Biden","washington","politics",-0.32,0.13,0.0,-0.06,948
"2019-09-23","Biden","podcasts","other",0.0,-0.48,0.0,-0.16,282
"2019-09-25","Biden","politics","politics",0.0,-0.46,0.0,-0.15,1344
"2019-09-27","Biden","politics","politics",-0.44,-0.32,-0.48,-0.41,1501
"2019-09-26","Biden","politics","politics",0.44,0.76,0.86,0.68,1232
"2019-09-26","Biden","politics","politics",0.44,0.76,0.86,0.68,1232
"2019-09-26","Biden","politics","politics",0.44,0.76,0.86,0.68,1232
"2019-09-25","Biden","politics","politics",0.0,-0.46,0.0,-0.15,1344
"2019-09-27","Warren","sundaybusiness","business",0.44,0.49,0.38,0.44,988
"2019-09-27","Biden","politics","politics",-0.44,-0.32,-0.48,-0.41,1501
"2019-09-27","Biden","politics","politics",-0.44,-0.32,-0.48,-0.41,1501
"2019-09-29","Biden","politics","politics",-0.3,0.0,-0.23,-0.17,643
"2019-09-27","Warren","sundaybusiness","business",0.44,0.49,0.38,0.44,988
"2019-09-30","Biden","politics","politics",-0.34,0.0,-0.46,-0.27,1551
"2019-10-01","Biden","oped","opinion",-0.42,-0.32,-0.08,-0.27,989
"2019-09-29","Biden","politics","politics",-0.3,0.0,-0.23,-0.17,643
"2019-09-30","Warren","oped","opinion",-0.2,-0.57,0.34,-0.14,894
"2019-09-30","Sanders","politics","politics",-0.1,0.0,-0.2,-0.1,560
"2019-10-03","Buttigieg","politics","politics",0.0,0.42,0.36,0.26,1650
"2019-10-01","Biden","oped","opinion",-0.42,-0.32,-0.08,-0.27,989
"2019-10-03","Biden","washington","politics",0.0,0.0,0.66,0.22,1583
"2019-10-02","Warren","national","politics",-0.44,-0.3,0.44,-0.1,1096
"2019-10-01","Sanders","politics","politics",0.0,0.49,0.49,0.33,554
"2019-10-01","Warren","upshot","opinion",-0.15,0.57,0.76,0.39,1396
"2019-10-01","Sanders","politics","politics",0.0,0.49,0.49,0.33,554
"2019-10-02","Warren","business","business",0.0,-0.32,0.44,0.04,2067
"2019-10-03","Biden","washington","politics",0.0,0.87,0.0,0.29,1357
"2019-10-03","Sanders","politics","politics",0.0,0.44,0.4,0.28,973
"2019-10-03","Biden","washington","politics",0.0,0.87,0.0,0.29,1357
"2019-10-03","Biden","washington","politics",0.3,0.27,0.44,0.34,1829
"2019-10-03","Buttigieg","politics","politics",0.0,0.42,0.36,0.26,1650
"2019-10-03","Biden","washington","politics",0.0,0.0,0.66,0.22,1583
"2019-10-05","Sanders","politics","politics",-0.48,0.0,0.0,-0.16,1068
"2019-10-05","Sanders","politics","politics",-0.48,0.0,0.0,-0.16,1068
"2019-10-05","Biden","politics","politics",-0.27,-0.49,-0.62,-0.46,2164
"2019-10-05","Biden","politics","politics",-0.27,-0.49,-0.62,-0.46,2164
"2019-10-04","Sanders","politics","politics",0.0,-0.74,-0.38,-0.37,1118
"2019-10-04","Biden","foreign","other",0.0,0.0,0.18,0.06,1007
"2019-10-03","Biden","politics","politics",0.43,0.0,-0.56,-0.04,804
"2019-10-04","Biden","business","business",0.0,0.62,0.0,0.21,1424
"2019-10-03","Sanders","politics","politics",0.0,0.44,0.4,0.28,973
"2019-10-03","Biden","washington","politics",0.3,0.27,0.44,0.34,1829
"2019-10-05","Sanders","politics","politics",-0.48,0.0,0.0,-0.16,1068
"2019-10-05","Sanders","politics","politics",-0.48,0.0,0.0,-0.16,1068
"2019-10-07","Sanders","letters","other",-0.48,-0.38,0.0,-0.29,341
"2019-10-07","Sanders","politics","politics",-0.48,0.0,-0.74,-0.41,1081
"2019-10-07","Sanders","politics","politics",-0.48,0.0,-0.74,-0.41,1081
"2019-10-08","Buttigieg","oped","opinion",-0.57,0.63,0.54,0.2,1005
"2019-10-09","Biden","oped","opinion",-0.3,-0.3,0.7,0.04,1267
"2019-10-07","Sanders","letters","other",-0.48,-0.38,0.0,-0.29,341
"2019-10-07","Sanders","letters","other",-0.48,-0.38,0.0,-0.29,341
"2019-10-09","Biden","politics","politics",0.0,0.38,-0.27,0.04,1558
"2019-10-09","Biden","climate","other",0.08,-0.7,0.6,-0.01,1297
"2019-10-08","Biden","culture","other",-0.34,0.59,0.95,0.4,684
"2019-10-08","Biden","culture","other",-0.34,0.59,0.95,0.4,684
"2019-10-09","Warren","politics","politics",0.0,0.64,0.51,0.38,1089
"2019-10-08","Warren","politics","politics",-0.38,0.56,0.46,0.21,1152
"2019-10-09","Warren","politics","politics",0.0,0.64,0.51,0.38,1089
"2019-10-11","Warren","politics","politics",0.0,0.38,0.0,0.13,344
"2019-10-09","Biden","oped","opinion",-0.3,-0.3,0.7,0.04,1267
"2019-10-10","Biden","politics","politics",0.0,-0.15,0.0,-0.05,1072
"2019-10-09","Biden","politics","politics",0.0,0.42,-0.62,-0.07,934
"2019-10-10","Warren","politics","politics",0.0,-0.13,0.0,-0.04,1466
"2019-10-09","Biden","politics","politics",0.0,0.42,-0.62,-0.07,934
"2019-10-10","Sanders","politics","politics",-0.48,0.0,-0.49,-0.32,421
"2019-10-10","Warren","politics","politics",0.0,-0.13,0.0,-0.04,1466
"2019-10-10","Biden","politics","politics",0.0,-0.15,0.0,-0.05,1072
"2019-10-11","Sanders","business","business",0.3,0.48,0.44,0.4,1372
"2019-10-11","Sanders","business","business",0.3,0.48,0.44,0.4,1372
"2019-10-09","Biden","climate","other",0.08,-0.7,0.6,-0.01,1297
"2019-10-09","Biden","politics","politics",0.0,0.38,-0.27,0.04,1558
"2019-10-10","Sanders","politics","politics",0.0,0.44,-0.32,0.04,1359
"2019-10-10","Warren","oped","opinion",0.0,0.0,-0.44,-0.15,1131
"2019-10-10","Warren","oped","opinion",0.0,0.0,-0.44,-0.15,1131
"2019-10-11","Biden","washington","politics",-0.75,-0.18,-0.88,-0.6,1120
"2019-10-12","Warren","business","business",0.0,-0.57,0.2,-0.12,893
"2019-10-12","Biden","politics","politics",0.0,0.0,0.0,0.0,1117
"2019-10-13","Biden","express","other",-0.36,0.0,-0.46,-0.27,1482
"2019-10-13","Biden","express","other",-0.36,0.0,-0.46,-0.27,1482
"2019-10-14","Biden","politics","politics",0.0,0.0,-0.3,-0.1,1290
"2019-10-14","Biden","politics","politics",0.0,0.0,-0.3,-0.1,1290
"2019-10-14","Sanders","politics","politics",0.0,0.27,0.82,0.37,1085
"2019-10-15","Biden","bookreview","other",0.0,0.0,0.0,0.0,1187
"2019-10-15","Biden","politics","politics",-0.48,-0.15,-0.23,-0.29,1239
"2019-10-14","Warren","politics","politics",-0.3,0.4,0.85,0.32,1490
"2019-10-15","Biden","politics","politics",-0.48,-0.15,-0.23,-0.29,1239
"2019-10-14","Warren","politics","politics",-0.3,0.4,0.85,0.32,1490
"2019-10-14","Warren","politics","politics",-0.3,0.4,0.85,0.32,1490
"2019-10-15","Biden","bookreview","other",0.0,0.0,0.0,0.0,1187
"2019-10-17","Warren","oped","opinion",0.0,0.62,0.44,0.36,922
"2019-10-15","Biden","nytnow","other",0.0,0.0,0.0,0.0,1511
"2019-10-15","Warren","oped","opinion",0.0,0.0,-0.69,-0.23,1839
"2019-10-16","Biden","politics","politics",0.0,0.48,-0.22,0.09,1198
"2019-10-15","Biden","nytnow","other",0.0,0.0,0.0,0.0,1511
"2019-10-15","Warren","oped","opinion",0.0,0.0,-0.69,-0.23,1839
"2019-10-16","Biden","politics","politics",0.0,0.48,-0.22,0.09,1198
"2019-10-16","Warren","oped","opinion",0.03,-0.3,0.44,0.06,1371
"2019-10-16","Warren","politics","politics",0.49,0.83,0.61,0.64,407
"2019-10-16","Buttigieg","politics","politics",-0.85,0.34,-0.93,-0.48,352
"2019-10-16","Biden","politics","politics",0.0,0.34,0.0,0.11,695
"2019-10-16","Buttigieg","politics","politics",-0.85,0.34,-0.93,-0.48,352
"2019-10-16","Warren","politics","politics",0.49,0.83,0.61,0.64,407
"2019-10-16","Warren","politics","politics",0.0,0.34,-0.32,0.01,692
"2019-10-15","Biden","foreign","other",0.0,-0.61,-0.3,-0.3,1325
"2019-10-16","Warren","politics","politics",0.0,0.34,-0.32,0.01,692
"2019-10-17","Warren","oped","opinion",0.0,0.61,0.0,0.2,852
"2019-10-15","Biden","bookreview","other",0.0,0.0,0.0,0.0,1187
"2019-10-17","Biden","politics","politics",0.0,0.0,0.0,0.0,1213
"2019-10-15","Biden","politics","politics",-0.48,-0.15,-0.23,-0.29,1239
"2019-10-16","Warren","oped","opinion",0.0,0.64,0.0,0.21,606
"2019-10-16","Warren","politics","politics",0.49,-0.1,0.34,0.24,493
"2019-10-16","Warren","politics","politics",-0.44,0.2,0.73,0.16,1370
"2019-10-18","Biden","washington","politics",-0.34,-0.45,0.0,-0.26,680
"2019-10-18","Buttigieg","politics","politics",-0.53,-0.81,-0.7,-0.68,478
"2019-10-18","Biden","washington","politics",-0.34,-0.45,0.0,-0.26,680
"2019-10-19","Sanders","politics","politics",0.56,0.13,0.15,0.28,1631
"2019-10-19","Sanders","oped","opinion",0.6,0.0,0.15,0.25,1842
"2019-10-17","Warren","oped","opinion",0.0,0.61,0.0,0.2,852
"2019-10-17","Warren","oped","opinion",0.0,0.61,0.0,0.2,852
"2019-10-20","Warren","politics","politics",0.0,0.05,0.15,0.07,949
"2019-10-21","Warren","politics","politics",0.38,0.0,0.13,0.17,1054
"2019-10-21","Warren","oped","opinion",-0.15,0.49,0.27,0.2,917
"2019-10-23","Sanders","metro","other",0.0,0.0,0.0,0.0,1125
"2019-10-23","Warren","oped","opinion",0.44,-0.44,-0.66,-0.22,1440
"2019-10-23","Sanders","metro","other",0.0,0.0,0.0,0.0,1125
"2019-10-23","Warren","oped","opinion",0.44,-0.44,-0.66,-0.22,1440
"2019-10-23","Sanders","metro","other",0.0,0.0,0.0,0.0,1125
"2019-10-23","Warren","letters","other",0.0,0.0,0.0,0.0,732
"2019-10-23","Warren","letters","other",0.0,0.0,0.0,0.0,732
"2019-10-23","Biden","politics","politics",0.0,-0.67,0.31,-0.12,1111
"2019-10-23","Biden","politics","politics",0.0,-0.67,0.31,-0.12,1111
"2019-10-21","Warren","oped","opinion",-0.15,0.49,0.27,0.2,917
"2019-10-23","Warren","oped","opinion",0.44,-0.44,-0.66,-0.22,1440
"2019-10-23","Sanders","metro","other",0.0,0.0,0.0,0.0,1125
"2019-10-23","Warren","oped","opinion",0.44,-0.44,-0.66,-0.22,1440
"2019-10-23","Warren","letters","other",0.0,0.0,0.0,0.0,732
"2019-10-23","Warren","letters","other",0.0,0.0,0.0,0.0,732
"2019-10-24","Buttigieg","styles","other",0.86,0.4,0.8,0.69,674
"2019-10-23","Buttigieg","politics","politics",0.0,0.67,0.13,0.27,1568
"2019-10-23","Buttigieg","politics","politics",0.0,0.67,0.13,0.27,1568
"2019-10-24","Biden","politics","politics",0.77,0.66,0.9,0.78,741
"2019-10-25","Buttigieg","politics","politics",0.51,-0.1,0.46,0.29,969
"2019-10-26","Warren","oped","opinion",-0.4,0.48,0.78,0.29,847
"2019-10-25","Buttigieg","politics","politics",0.51,-0.1,0.46,0.29,969
"2019-10-27","Buttigieg","politics","politics",0.0,0.4,-0.36,0.01,1680
"2019-10-25","Sanders","podcasts","other",0.44,0.89,0.0,0.44,333
"2019-10-27","Biden","politics","politics",0.0,-0.85,-0.65,-0.5,1033
"2019-10-26","Biden","politics","politics",0.0,0.3,0.46,0.25,1844
"2019-10-25","Sanders","podcasts","other",0.44,0.89,0.0,0.44,333
"2019-10-26","Biden","politics","politics",0.0,0.3,0.46,0.25,1844
"2019-10-25","Sanders","politics","politics",0.53,0.0,0.0,0.18,1483
"2019-10-25","Warren","letters","other",0.0,-0.38,0.0,-0.13,415
"2019-10-27","Biden","politics","politics",0.0,-0.85,-0.65,-0.5,1033
"2019-10-29","Warren","politics","politics",0.0,0.0,0.46,0.15,1172
"2019-10-27","Buttigieg","politics","politics",0.0,0.4,-0.36,0.01,1680
"2019-10-28","Warren","politics","politics",0.0,-0.3,0.0,-0.1,2881
"2019-10-27","Biden","politics","politics",0.0,-0.85,-0.65,-0.5,1033
"2019-10-29","Biden","business","business",0.0,0.38,-0.64,-0.09,1402
"2019-10-30","Warren","obits","other",-0.38,-0.65,-0.8,-0.61,714
"2019-10-31","Warren","politics","politics",0.03,0.0,0.4,0.14,823
"2019-11-03","Warren","politics","politics",0.0,-0.05,0.4,0.12,728
"2019-11-03","Warren","nytnow","other",0.0,0.2,0.0,0.07,1192
"2019-11-02","Warren","business","business",0.32,0.56,0.46,0.44,1728
"2019-11-01","Warren","politics","politics",0.0,-0.15,-0.8,-0.31,1322
"2019-11-01","Warren","nytnow","other",0.0,0.0,0.0,0.0,1105
"2019-11-02","Warren","politics","politics",-0.1,0.0,0.18,0.03,919
"2019-11-03","Warren","oped","opinion",0.0,0.53,0.64,0.39,1061
"2019-11-01","Warren","upshot","opinion",0.0,0.72,0.88,0.53,802
"2019-11-01","Warren","nytnow","other",0.0,0.0,0.0,0.0,1400
"2019-11-01","Warren","oped","opinion",0.0,-0.08,-0.5,-0.19,776
"2019-11-02","Warren","editorial","opinion",0.49,0.17,0.6,0.42,905
"2019-11-03","Warren","politics","politics",0.0,-0.05,0.4,0.12,728
"2019-11-03","Warren","nytnow","other",0.0,0.2,0.0,0.07,1192
"2019-11-04","Warren","oped","opinion",0.0,0.83,-0.34,0.16,1100
"2019-11-04","Buttigieg","politics","politics",0.4,0.3,0.4,0.37,1656
"2019-11-04","Warren","politics","politics",0.0,-0.29,0.42,0.04,1769
"2019-11-05","Warren","oped","opinion",0.65,-0.08,0.85,0.47,1201
"2019-11-03","Warren","oped","opinion",0.0,0.53,0.64,0.39,1061
"2019-11-05","Warren","oped","opinion",-0.48,-0.08,0.15,-0.13,862
"2019-11-04","Warren","letters","other",-0.1,0.76,0.0,0.22,575
"2019-11-04","Biden","nytnow","other",0.0,0.0,0.0,0.0,1077
"2019-11-07","Buttigieg","oped","opinion",-0.81,-0.7,-0.79,-0.77,933
"2019-11-05","Warren","oped","opinion",0.65,-0.08,0.85,0.47,1201
"2019-11-05","Warren","oped","opinion",-0.48,-0.08,0.15,-0.13,862
"2019-11-07","Sanders","politics","politics",0.0,0.4,0.2,0.2,1084
"2019-11-07","Warren","letters","other",-0.34,0.0,0.0,-0.11,699
"2019-11-06","Warren","politics","politics",0.34,0.32,0.23,0.3,911
"2019-11-07","Bloomberg","politics","politics",0.32,0.0,0.32,0.21,1638
"2019-11-07","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0,1090
"2019-11-07","Sanders","politics","politics",0.0,0.53,0.8,0.44,772
"2019-11-07","Warren","express","other",0.49,-0.1,-0.18,0.07,727
"2019-11-07","Buttigieg","oped","opinion",-0.81,-0.7,-0.79,-0.77,933
"2019-11-08","Bloomberg","letters","other",0.0,-0.47,0.0,-0.16,322
"2019-11-09","Buttigieg","politics","politics",-0.42,0.57,0.0,0.05,1603
"2019-11-08","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0,1339
"2019-11-07","Sanders","politics","politics",0.0,0.4,0.2,0.2,1084
"2019-11-07","Warren","letters","other",-0.34,0.0,0.0,-0.11,699
"2019-11-09","Bloomberg","upshot","opinion",0.0,0.18,-0.89,-0.24,1169
"2019-11-08","Bloomberg","oped","opinion",0.46,0.75,0.0,0.4,670
"2019-11-07","Bloomberg","politics","politics",0.32,0.0,0.32,0.21,1638
"2019-11-07","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0,1090
"2019-11-07","Sanders","politics","politics",0.0,0.53,0.8,0.44,772
"2019-11-09","Bloomberg","politics","politics",0.0,0.0,0.59,0.2,1111
"2019-11-08","Bloomberg","politics","politics",0.0,-0.18,0.0,-0.06,825
"2019-11-07","Warren","express","other",0.49,-0.1,-0.18,0.07,727
"2019-11-11","Bloomberg","oped","opinion",0.0,-0.61,0.0,-0.2,858
"2019-11-09","Buttigieg","politics","politics",-0.42,0.57,0.0,0.05,1603
"2019-11-10","Biden","politics","politics",0.0,0.0,-0.08,-0.03,2630
"2019-11-10","Sanders","society","other",0.0,0.0,0.49,0.16,281
"2019-11-11","Bloomberg","letters","other",0.0,0.0,0.0,0.0,601
"2019-11-10","Warren","business","business",0.0,0.53,-0.1,0.14,1474
"2019-11-09","Bloomberg","upshot","opinion",0.0,0.18,-0.89,-0.24,1169
"2019-11-11","Warren","business","business",0.49,0.36,0.44,0.43,2102
"2019-11-10","Sanders","politics","politics",0.0,0.0,0.5,0.17,1242
"2019-11-09","Bloomberg","politics","politics",0.0,0.0,0.59,0.2,1111
"2019-11-10","Bloomberg","nytnow","other",0.0,0.2,0.0,0.07,1069
"2019-11-10","Biden","metro","other",-0.13,-0.23,-0.34,-0.23,1237
"2019-11-12","Bloomberg","politics","politics",0.0,0.0,0.0,0.0,1624
"2019-11-13","Warren","politics","politics",0.49,-0.66,0.25,0.03,508
"2019-11-11","Bloomberg","oped","opinion",0.0,-0.61,0.0,-0.2,858
"2019-11-12","Sanders","politics","politics",-0.05,0.59,0.75,0.43,914
"2019-11-11","Bloomberg","letters","other",0.0,0.0,0.0,0.0,601
"2019-11-12","Warren","oped","opinion",0.0,0.4,0.95,0.45,890
"2019-11-12","Bloomberg","national","politics",0.0,-0.18,0.48,0.1,1714
"2019-11-12","Warren","oped","opinion",0.0,0.4,0.95,0.45,890
"2019-11-12","Bloomberg","metro","other",0.23,0.4,-0.51,0.04,707
"2019-11-13","Sanders","politics","politics",-0.48,-0.15,0.32,-0.1,1393
"2019-11-11","Warren","business","business",0.49,0.36,0.44,0.43,2102
"2019-11-12","Bloomberg","oped","opinion",0.0,0.0,0.84,0.28,1733
"2019-11-13","Warren","politics","politics",0.49,-0.66,0.25,0.03,508
"2019-11-15","Bloomberg","politics","politics",0.0,-0.75,0.12,-0.21,1416
"2019-11-14","Sanders","climate","other",0.82,0.7,0.68,0.73,1433
"2019-11-14","Warren","business","business",0.49,0.8,0.82,0.7,1021
"2019-11-13","Sanders","politics","politics",-0.48,-0.15,0.32,-0.1,1393
"2019-11-14","Bloomberg","politics","politics",-0.57,-0.57,0.74,-0.13,1510
"2019-11-16","Warren","upshot","opinion",0.0,0.66,0.2,0.29,850
"2019-11-15","Bloomberg","politics","politics",0.0,-0.75,0.12,-0.21,1416
"2019-11-17","Bloomberg","politics","politics",-0.08,0.54,0.13,0.2,1768
"2019-11-15","Bloomberg","politics","politics",0.0,0.0,0.0,0.0,1002
"2019-11-17","Warren","politics","politics",0.0,0.27,0.49,0.26,2635
"2019-11-15","Warren","politics","politics",0.32,0.0,0.8,0.37,1556
"2019-11-17","Warren","politics","politics",0.0,0.27,0.49,0.26,2635
"2019-11-15","Warren","politics","politics",0.32,0.0,0.8,0.37,1556
"2019-11-17","Warren","politics","politics",0.0,0.27,0.49,0.26,2635
"2019-11-17","Buttigieg","politics","politics",0.0,0.56,0.0,0.19,603
"2019-11-19","Warren","oped","opinion",0.49,0.0,0.0,0.16,742
