"Date","Candidates","NewsDesk","Category","SentScore(headline)","SentScore(abstract)","SentScore(lead)","SentScore(Avg)","Count"
"2020-01-28","Buttigieg","politics","politics",0.0,-0.46,0.61,0.05,2217
"2020-01-28","Buttigieg","politics","politics",0.0,-0.46,0.61,0.05,2217
"2020-01-29","Biden","washington","politics",0.0,0.0,0.56,0.19,282
"2020-01-29","Biden","editorial","opinion",0.0,0.0,0.46,0.15,443
"2020-01-29","Biden","washington","politics",0.0,0.46,0.46,0.31,168
"2020-01-29","Bloomberg","politics","politics",0.2,-0.66,-0.69,-0.38,1506
"2020-01-29","Biden","washington","politics",0.0,0.0,0.56,0.19,282
"2020-01-29","Biden","editorial","opinion",0.0,0.0,0.46,0.15,443
"2020-01-30","Bloomberg","politics","politics",0.63,0.59,-0.05,0.39,1140
"2020-01-31","Bloomberg","politics","politics",0.0,0.49,0.0,0.16,1156
"2020-01-31","Bloomberg","politics","politics",0.0,0.49,0.0,0.16,1156
"2020-01-31","Bloomberg","politics","politics",0.0,0.49,0.0,0.16,1156
"2020-01-29","Warren","business","business",0.0,0.34,0.27,0.2,240
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47,557
"2020-01-29","Sanders","politics","politics",0.25,0.49,0.68,0.47,557
"2020-01-30","Sanders","politics","politics",-0.48,0.0,0.0,-0.16,1530
"2020-01-30","Biden","oped","opinion",-0.54,0.4,0.27,0.04,1181
"2020-01-30","Biden","politics","politics",0.0,0.0,0.0,0.0,1674
"2020-01-31","Bloomberg","politics","politics",0.0,0.4,0.2,0.2,1148
"2020-01-30","Biden","washington","politics",0.0,-0.42,-0.36,-0.26,237
"2020-01-29","Biden","politics","politics",0.0,-0.3,-0.3,-0.2,1552
"2020-01-29","Biden","politics","politics",0.0,-0.3,-0.3,-0.2,1552
"2020-01-30","Sanders","upshot","opinion",0.0,0.0,0.57,0.19,927
"2020-01-29","Biden","politics","politics",0.0,-0.74,0.36,-0.13,1301
"2020-01-29","Warren","politics","politics",0.59,0.32,0.76,0.55,1673
"2020-01-30","Warren","washington","politics",0.0,0.48,0.53,0.33,201
"2020-01-29","Biden","politics","politics",0.0,0.84,0.64,0.5,660
"2020-01-29","Biden","politics","politics",0.0,0.84,0.64,0.5,660
"2020-01-31","Sanders","styles","other",0.0,0.36,0.6,0.32,846
"2020-01-31","Biden","summary","other",-0.6,0.0,-0.27,-0.29,67
"2020-01-31","Sanders","politics","politics",0.0,-0.51,0.46,-0.02,1001
"2020-01-31","Sanders","oped","opinion",0.59,-0.07,-0.4,0.04,954
"2020-01-31","Buttigieg","politics","politics",-0.48,-0.72,0.13,-0.36,1688
"2020-01-31","Bloomberg","politics","politics",0.0,0.4,0.2,0.2,1148
"2020-01-31","Bloomberg","politics","politics",0.0,0.4,0.2,0.2,1148
"2020-01-31","Biden","summary","other",-0.6,0.0,-0.27,-0.29,67
"2020-01-31","Sanders","politics","politics",0.0,-0.51,0.46,-0.02,1001
"2020-02-01","Biden","washington","politics",-0.38,0.0,-0.6,-0.33,220
"2020-01-31","Sanders","oped","opinion",0.59,-0.07,-0.4,0.04,954
"2020-01-31","Buttigieg","politics","politics",-0.48,-0.72,0.13,-0.36,1688
"2020-02-01","Sanders","washington","politics",0.0,-0.1,-0.13,-0.08,1849
"2020-02-01","Biden","politics","politics",0.4,0.69,-0.25,0.28,2065
"2020-02-03","Bloomberg","metro","other",0.0,0.0,0.0,0.0,845
"2020-02-01","Biden","politics","politics",0.4,0.69,-0.25,0.28,2065
"2020-02-01","Sanders","washington","politics",0.0,-0.1,-0.13,-0.08,1849
"2020-02-03","Buttigieg","politics","politics",0.0,0.0,0.0,0.0,828
"2020-02-03","Biden","oped","opinion",0.48,0.08,0.4,0.32,1127
"2020-02-01","Sanders","politics","politics",0.0,0.0,0.78,0.26,846
"2020-02-03","Bloomberg","washington","politics",0.72,-0.32,0.0,0.13,1043
"2020-02-01","Bloomberg","politics","politics",0.56,0.28,0.02,0.29,996
"2020-02-03","Bloomberg","metro","other",0.0,0.0,0.0,0.0,845
"2020-02-03","Bloomberg","metro","other",0.0,0.0,0.0,0.0,845
"2020-02-04","Buttigieg","politics","politics",0.59,0.53,0.58,0.56,1291
"2020-02-05","Buttigieg","nytnow","other",0.0,0.0,0.0,0.0,1626
"2020-02-03","Biden","oped","opinion",0.48,0.08,0.4,0.32,1127
"2020-02-05","Buttigieg","nytnow","other",0.0,0.0,0.0,0.0,1626
"2020-02-05","Biden","politics","politics",-0.48,-0.15,-0.87,-0.5,2102
"2020-02-06","Bloomberg","politics","politics",0.19,0.75,0.0,0.31,1580
"2020-02-06","Sanders","politics","politics",0.47,0.34,0.0,0.27,1042
"2020-02-06","Sanders","politics","politics",0.67,-0.05,0.25,0.29,1075
"2020-02-06","Bloomberg","politics","politics",0.19,0.75,0.0,0.31,1580
"2020-02-06","Sanders","politics","politics",0.47,0.34,0.0,0.27,1042
"2020-02-06","Sanders","politics","politics",0.67,-0.05,0.25,0.29,1075
"2020-02-06","Sanders","politics","politics",0.47,0.34,0.0,0.27,1042
"2020-02-06","Sanders","politics","politics",0.67,-0.05,0.25,0.29,1075
"2020-02-07","Buttigieg","politics","politics",0.27,-0.08,0.23,0.14,1791
"2020-02-07","Buttigieg","politics","politics",0.18,0.42,0.46,0.35,1142
"2020-02-06","Biden","washington","politics",0.0,0.44,0.03,0.16,369
"2020-02-06","Biden","washington","politics",0.0,0.44,0.03,0.16,369
"2020-02-07","Bloomberg","washington","politics",0.32,-0.74,0.81,0.13,745
"2020-02-07","Buttigieg","politics","politics",0.18,0.42,0.46,0.35,1142
"2020-02-05","Biden","politics","politics",-0.48,-0.15,-0.87,-0.5,2102
"2020-02-07","Biden","politics","politics",0.0,-0.49,-0.81,-0.43,604
"2020-02-07","Buttigieg","politics","politics",0.27,-0.08,0.23,0.14,1791
"2020-02-08","Biden","politics","politics",-0.23,-0.79,0.23,-0.26,1745
"2020-02-07","Buttigieg","politics","politics",0.27,-0.08,0.23,0.14,1791
"2020-02-07","Bloomberg","washington","politics",0.32,-0.74,0.81,0.13,745
"2020-02-07","Bloomberg","washington","politics",0.32,-0.74,0.81,0.13,745
"2020-02-09","Biden","washington","politics",0.53,0.0,0.53,0.35,535
"2020-02-08","Biden","politics","politics",0.0,0.0,0.83,0.28,1435
"2020-02-08","Buttigieg","politics","politics",0.0,-0.34,-0.27,-0.2,569
"2020-02-08","Buttigieg","politics","politics",0.0,-0.34,-0.27,-0.2,569
"2020-02-08","Biden","politics","politics",0.0,0.0,0.83,0.28,1435
"2020-02-07","Biden","politics","politics",0.0,-0.49,-0.81,-0.43,604
"2020-02-11","Bloomberg","politics","politics",0.03,0.4,0.03,0.15,1012
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05,1130
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05,1130
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05,1130
"2020-02-10","Sanders","oped","opinion",0.6,-0.19,0.0,0.14,1109
"2020-02-11","Bloomberg","politics","politics",0.13,0.0,0.13,0.09,788
"2020-02-10","Sanders","oped","opinion",0.6,-0.19,0.0,0.14,1109
"2020-02-12","Biden","culture","other",0.0,0.32,0.95,0.42,675
"2020-02-12","Bloomberg","washington","politics",0.0,-0.3,-0.66,-0.32,1079
"2020-02-11","Sanders","oped","opinion",0.0,0.7,0.0,0.23,1454
"2020-02-12","Warren","politics","politics",0.0,0.15,0.08,0.07,1701
"2020-02-13","Bloomberg","washington","politics",-0.8,0.51,-0.77,-0.35,487
"2020-02-13","Bloomberg","washington","politics",-0.8,0.51,-0.77,-0.35,487
"2020-02-12","Sanders","politics","politics",-0.43,0.69,-0.83,-0.19,1853
"2020-02-12","Sanders","politics","politics",-0.43,0.69,-0.83,-0.19,1853
"2020-02-12","Sanders","oped","opinion",-0.44,0.87,0.0,0.14,867
"2020-02-12","Bloomberg","washington","politics",-0.3,0.0,-0.32,-0.2,850
"2020-02-12","Sanders","oped","opinion",-0.44,0.87,0.0,0.14,867
"2020-02-13","Sanders","oped","opinion",0.0,-0.26,0.59,0.11,873
"2020-02-11","Warren","politics","politics",0.0,0.62,-0.78,-0.05,1130
"2020-02-12","Sanders","washington","politics",-0.49,-0.46,0.63,-0.11,1236
"2020-02-12","Warren","politics","politics",0.0,0.15,0.08,0.07,1701
"2020-02-12","Bloomberg","washington","politics",-0.3,0.0,-0.32,-0.2,850
"2020-02-13","Bloomberg","politics","politics",0.0,-0.17,0.5,0.11,1919
"2020-02-11","Warren","politics","politics",0.0,0.3,0.0,0.1,1432
"2020-02-12","Sanders","politics","politics",0.0,0.0,0.88,0.29,1873
"2020-02-12","Sanders","business","business",0.0,0.18,0.85,0.34,1117
"2020-02-12","Sanders","politics","politics",0.0,0.0,0.88,0.29,1873
"2020-02-12","Sanders","politics","politics",0.0,0.0,0.88,0.29,1873
"2020-02-11","Bloomberg","politics","politics",0.13,0.0,0.13,0.09,788
"2020-02-13","Bloomberg","oped","opinion",-0.44,-0.71,-0.77,-0.64,1140
"2020-02-12","Biden","politics","politics",-0.74,-0.36,-0.62,-0.57,1224
"2020-02-12","Bloomberg","oped","opinion",0.0,0.54,-0.57,-0.01,1465
"2020-02-13","Bloomberg","styles","other",0.0,0.0,0.36,0.12,889
"2020-02-12","Bloomberg","oped","opinion",0.0,0.54,-0.57,-0.01,1465
"2020-02-13","Bloomberg","styles","other",0.0,0.0,0.36,0.12,889
"2020-02-12","Sanders","oped","opinion",0.0,0.53,0.0,0.18,721
"2020-02-13","Bloomberg","politics","politics",-0.67,-0.59,-0.88,-0.71,1662
"2020-02-12","Sanders","oped","opinion",0.57,0.4,0.89,0.62,1061
"2020-02-13","Biden","politics","politics",0.0,-0.25,0.85,0.2,1710
"2020-02-12","Sanders","oped","opinion",0.0,0.53,0.0,0.18,721
"2020-02-13","Sanders","politics","politics",0.0,-0.44,0.44,0.0,1468
"2020-02-13","Bloomberg","letters","other",0.8,-0.4,0.0,0.13,534
"2020-02-14","Buttigieg","politics","politics",0.0,-0.34,-0.83,-0.39,2782
"2020-02-13","Bloomberg","washington","politics",-0.8,0.51,-0.77,-0.35,487
"2020-02-15","Bloomberg","oped","opinion",-0.4,0.38,0.82,0.27,1288
"2020-02-15","Bloomberg","oped","opinion",0.0,0.0,0.59,0.2,862
"2020-02-15","Buttigieg","politics","politics",0.0,0.75,0.69,0.48,1264
"2020-02-15","Bloomberg","oped","opinion",0.0,0.0,0.59,0.2,862
"2020-02-13","Bloomberg","politics","politics",0.0,-0.17,0.5,0.11,1919
"2020-02-14","Bloomberg","oped","opinion",0.0,-0.57,-0.15,-0.24,1317
"2020-02-14","Sanders","politics","politics",0.0,0.08,0.46,0.18,1187
"2020-02-14","Bloomberg","culture","other",-0.64,0.0,0.95,0.11,739
"2020-02-13","Bloomberg","oped","opinion",-0.44,-0.71,-0.77,-0.64,1140
"2020-02-13","Bloomberg","styles","other",0.0,0.0,0.36,0.12,889
"2020-02-14","Sanders","politics","politics",0.34,0.0,-0.32,0.01,408
"2020-02-13","Bloomberg","politics","politics",-0.67,-0.59,-0.88,-0.71,1662
"2020-02-14","Sanders","politics","politics",0.34,0.0,-0.32,0.01,408
"2020-02-16","Sanders","politics","politics",-0.23,0.0,0.65,0.14,1610
"2020-02-17","Biden","oped","opinion",-0.49,0.31,0.65,0.15,860
"2020-02-17","Bloomberg","politics","politics",0.44,-0.23,-0.62,-0.14,1281
"2020-02-15","Buttigieg","politics","politics",0.0,0.75,0.69,0.48,1264
"2020-02-15","Bloomberg","oped","opinion",0.0,0.0,0.59,0.2,862
"2020-02-15","Bloomberg","oped","opinion",-0.4,0.38,0.82,0.27,1288
"2020-02-17","Bloomberg","business","business",-0.18,-0.03,0.0,-0.07,1382
"2020-02-17","Biden","politics","politics",0.0,0.0,0.05,0.02,1608
"2020-02-16","Bloomberg","politics","politics",-0.54,0.75,0.0,0.07,1501
"2020-02-17","Bloomberg","politics","politics",0.0,0.0,0.0,0.0,1292
"2020-02-16","Bloomberg","politics","politics",-0.54,0.75,0.0,0.07,1501
"2020-02-17","Biden","politics","politics",0.0,0.0,0.05,0.02,1608
"2020-02-18","Bloomberg","oped","opinion",0.0,0.0,0.67,0.22,1149
"2020-02-17","Biden","oped","opinion",-0.49,0.31,0.65,0.15,860
"2020-02-19","Bloomberg","oped","opinion",-0.61,-0.3,-0.84,-0.58,992
"2020-02-18","Bloomberg","oped","opinion",0.0,0.0,0.67,0.22,1149
"2020-02-19","Bloomberg","oped","opinion",-0.61,-0.3,-0.84,-0.58,992
"2020-02-17","Biden","oped","opinion",-0.49,0.31,0.65,0.15,860
"2020-02-18","Bloomberg","politics","politics",0.0,0.0,0.0,0.0,1270
"2020-02-18","Bloomberg","podcasts","other",-0.3,0.21,0.0,-0.03,287
"2020-02-19","Bloomberg","politics","politics",0.0,0.0,0.04,0.01,3438
"2020-02-17","Biden","oped","opinion",-0.49,0.31,0.65,0.15,860
"2020-02-19","Bloomberg","oped","opinion",-0.61,-0.3,-0.84,-0.58,992
"2020-02-19","Bloomberg","politics","politics",0.0,0.0,0.04,0.01,3438
"2020-02-19","Bloomberg","metro","other",0.0,0.0,0.0,0.0,1260
"2020-02-18","Bloomberg","politics","politics",0.0,0.23,0.0,0.08,1086
"2020-02-17","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0,1412
"2020-02-18","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0,1495
"2020-02-19","Bloomberg","metro","other",0.0,0.0,0.0,0.0,1260
"2020-02-19","Warren","politics","politics",0.67,0.78,0.86,0.77,479
"2020-02-18","Warren","politics","politics",0.0,-0.25,0.53,0.09,1655
"2020-02-18","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0,1495
"2020-02-18","Bloomberg","business","business",0.0,0.0,0.4,0.13,1389
"2020-02-18","Bloomberg","business","business",0.0,0.0,0.4,0.13,1389
"2020-02-19","Buttigieg","politics","politics",0.23,0.35,0.46,0.35,1585
"2020-02-19","Buttigieg","politics","politics",0.23,0.35,0.46,0.35,1585
"2020-02-17","Bloomberg","politics","politics",0.0,0.0,0.0,0.0,1292
"2020-02-19","Sanders","upshot","opinion",0.34,0.74,0.79,0.62,1180
"2020-02-19","Sanders","upshot","opinion",0.34,0.74,0.79,0.62,1180
"2020-02-19","Bloomberg","oped","opinion",0.0,0.0,0.27,0.09,928
"2020-02-19","Bloomberg","oped","opinion",0.0,0.0,0.27,0.09,928
"2020-02-18","Buttigieg","washington","politics",0.0,-0.89,0.74,-0.05,2280
"2020-02-19","Buttigieg","politics","politics",0.75,0.73,0.42,0.63,1499
"2020-02-18","Buttigieg","washington","politics",0.0,-0.89,0.74,-0.05,2280
"2020-02-19","Buttigieg","politics","politics",0.75,0.73,0.42,0.63,1499
"2020-02-21","Biden","politics","politics",-0.34,-0.48,-0.61,-0.48,1266
"2020-02-19","Bloomberg","oped","opinion",-0.61,-0.3,-0.84,-0.58,992
"2020-02-20","Warren","politics","politics",0.0,0.44,0.0,0.15,1450
"2020-02-20","Sanders","politics","politics",0.0,-0.1,-0.51,-0.2,1074
"2020-02-21","Bloomberg","politics","politics",0.0,0.15,-0.25,-0.03,1639
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01,1136
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01,1136
"2020-02-19","Bloomberg","metro","other",0.0,0.0,0.0,0.0,1260
"2020-02-21","Warren","politics","politics",0.0,0.0,0.0,0.0,1470
"2020-02-20","Bloomberg","business","business",0.0,0.49,0.08,0.19,1376
"2020-02-20","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0,1474
"2020-02-20","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0,1474
"2020-02-21","Warren","oped","opinion",0.4,-0.42,0.0,-0.01,712
"2020-02-20","Bloomberg","oped","opinion",0.0,0.36,0.0,0.12,1288
"2020-02-21","Sanders","oped","opinion",0.59,0.0,0.85,0.48,877
"2020-02-19","Bloomberg","politics","politics",0.0,0.0,0.0,0.0,1110
"2020-02-20","Bloomberg","oped","opinion",0.0,0.36,0.0,0.12,1288
"2020-02-20","Bloomberg","oped","opinion",0.0,0.44,0.0,0.15,862
"2020-02-20","Bloomberg","oped","opinion",0.0,0.44,0.0,0.15,862
"2020-02-19","Sanders","politics","politics",0.0,-0.26,-0.65,-0.3,621
"2020-02-19","Buttigieg","politics","politics",0.23,0.35,0.46,0.35,1585
"2020-02-19","Sanders","upshot","opinion",0.34,0.74,0.79,0.62,1180
"2020-02-20","Biden","politics","politics",-0.51,-0.23,0.23,-0.17,601
"2020-02-19","Sanders","politics","politics",0.0,-0.26,-0.65,-0.3,621
"2020-02-20","Sanders","oped","opinion",0.44,0.0,0.0,0.15,515
"2020-02-20","Biden","politics","politics",-0.51,-0.23,0.23,-0.17,601
"2020-02-20","Bloomberg","politics","politics",0.0,0.34,0.69,0.34,1513
"2020-02-20","Sanders","oped","opinion",0.44,0.0,0.0,0.15,515
"2020-02-21","Bloomberg","politics","politics",0.27,-0.25,-0.46,-0.15,1528
"2020-02-21","Bloomberg","politics","politics",0.27,-0.25,-0.46,-0.15,1528
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01,1136
"2020-02-22","Warren","business","business",0.19,-0.15,0.69,0.24,715
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01,1136
"2020-02-22","Sanders","washington","politics",0.4,0.37,0.32,0.36,1592
"2020-02-21","Sanders","washington","politics",0.0,-0.48,0.49,0.01,1136
"2020-02-22","Sanders","washington","politics",0.4,0.37,0.32,0.36,1592
"2020-02-23","Sanders","politics","politics",0.0,0.57,0.82,0.46,1441
"2020-02-23","Sanders","politics","politics",0.0,0.57,0.82,0.46,1441
"2020-02-23","Sanders","politics","politics",0.0,0.0,0.89,0.3,1727
"2020-02-23","Sanders","oped","opinion",0.0,-0.3,0.77,0.16,315
"2020-02-21","Warren","oped","opinion",0.4,-0.42,0.0,-0.01,712
"2020-02-21","Sanders","oped","opinion",0.59,0.0,0.85,0.48,877
"2020-02-22","Bloomberg","business","business",0.0,0.18,-0.08,0.03,1258
"2020-02-23","Sanders","oped","opinion",-0.34,0.48,0.59,0.24,934
"2020-02-22","Sanders","politics","politics",0.0,-0.2,-0.46,-0.22,1975
"2020-02-22","Sanders","oped","opinion",-0.2,0.0,0.92,0.24,918
"2020-02-21","Bloomberg","politics","politics",0.27,-0.25,-0.46,-0.15,1528
"2020-02-22","Sanders","politics","politics",0.0,-0.2,-0.46,-0.22,1975
"2020-02-22","Sanders","oped","opinion",-0.2,0.0,0.92,0.24,918
"2020-02-23","Sanders","politics","politics",0.78,0.51,0.38,0.56,1845
"2020-02-25","Bloomberg","express","other",0.27,0.0,-0.05,0.07,522
"2020-02-25","Biden","politics","politics",0.0,0.0,0.0,0.0,1994
"2020-02-25","Biden","politics","politics",0.0,0.0,0.0,0.0,1994
"2020-02-24","Warren","business","business",-0.4,0.0,0.49,0.03,1547
"2020-02-23","Sanders","politics","politics",0.0,0.0,0.89,0.3,1727
"2020-02-23","Sanders","oped","opinion",0.0,-0.3,0.77,0.16,315
"2020-02-24","Sanders","national","politics",-0.75,0.0,0.74,-0.01,1169
"2020-02-24","Sanders","nytnow","other",0.0,0.0,0.0,0.0,1398
"2020-02-24","Sanders","national","politics",-0.75,0.0,0.74,-0.01,1169
"2020-02-24","Sanders","politics","politics",0.36,0.0,0.0,0.12,1358
"2020-02-24","Sanders","oped","opinion",0.08,0.1,0.63,0.27,1007
"2020-02-25","Sanders","oped","opinion",-0.57,0.66,0.1,0.06,951
"2020-02-24","Sanders","oped","opinion",0.08,0.1,0.63,0.27,1007
"2020-02-24","Sanders","politics","politics",0.0,0.6,0.0,0.2,1421
"2020-02-26","Sanders","politics","politics",-0.49,-0.69,-0.91,-0.7,538
"2020-02-27","Bloomberg","oped","opinion",0.0,0.0,0.71,0.24,738
"2020-02-27","Bloomberg","oped","opinion",0.0,0.0,0.71,0.24,738
"2020-02-25","Warren","politics","politics",0.08,0.53,0.74,0.45,1074
"2020-02-25","Bloomberg","express","other",0.27,0.0,-0.05,0.07,522
"2020-02-25","Sanders","business","business",0.74,-0.72,-0.4,-0.13,632
"2020-02-25","Warren","politics","politics",0.08,0.53,0.74,0.45,1074
"2020-02-25","Bloomberg","express","other",0.27,0.0,-0.05,0.07,522
"2020-02-26","Sanders","politics","politics",0.0,0.0,-0.32,-0.11,1416
"2020-02-25","Bloomberg","express","other",0.27,0.0,-0.05,0.07,522
"2020-02-25","Sanders","business","business",0.74,-0.72,-0.4,-0.13,632
"2020-02-25","Warren","politics","politics",0.08,0.53,0.74,0.45,1074
"2020-02-27","Bloomberg","oped","opinion",-0.4,-0.72,-0.42,-0.51,1809
"2020-02-27","Bloomberg","washington","politics",0.19,0.08,-0.76,-0.17,1208
"2020-02-26","Sanders","oped","opinion",0.03,0.62,0.0,0.22,640
"2020-02-25","Biden","politics","politics",0.0,0.0,0.0,0.0,1994
"2020-02-25","Biden","politics","politics",0.0,0.0,0.0,0.0,1994
"2020-02-27","Biden","oped","opinion",0.0,0.71,0.87,0.53,762
"2020-02-27","Sanders","oped","opinion",0.0,0.66,0.84,0.5,707
"2020-02-26","Sanders","politics","politics",-0.81,-0.72,0.08,-0.48,1889
"2020-02-25","Sanders","oped","opinion",0.0,0.44,0.59,0.34,1595
"2020-02-25","Sanders","oped","opinion",-0.57,0.66,0.1,0.06,951
"2020-02-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0,1152
"2020-02-27","Bloomberg","metro","other",0.0,-0.78,-0.66,-0.48,800
"2020-02-26","Bloomberg","styles","other",0.0,0.0,0.0,0.0,797
"2020-02-26","Biden","politics","politics",0.34,0.06,-0.3,0.04,1423
"2020-02-27","Sanders","politics","politics",-0.59,0.4,0.46,0.09,2358
"2020-02-25","Sanders","politics","politics",0.0,-0.1,-0.23,-0.11,1043
"2020-02-26","Bloomberg","styles","other",0.0,0.0,0.0,0.0,797
"2020-02-26","Bloomberg","styles","other",0.0,0.0,0.0,0.0,797
"2020-02-27","Biden","politics","politics",0.4,0.32,0.25,0.32,1362
"2020-02-27","Buttigieg","oped","opinion",0.0,0.0,-0.33,-0.11,735
"2020-02-27","Warren","oped","opinion",0.0,0.0,-0.83,-0.28,833
"2020-02-26","Biden","politics","politics",0.34,0.06,-0.3,0.04,1423
"2020-02-27","Biden","politics","politics",0.4,0.32,0.25,0.32,1362
"2020-02-27","Buttigieg","oped","opinion",0.0,0.0,-0.33,-0.11,735
"2020-02-27","Warren","oped","opinion",0.0,0.0,-0.83,-0.28,833
"2020-02-28","Sanders","politics","politics",-0.6,0.0,0.61,0.0,1612
"2020-02-29","Bloomberg","politics","politics",-0.62,-0.3,-0.2,-0.37,1127
"2020-02-27","Bloomberg","oped","opinion",0.0,0.0,0.71,0.24,738
"2020-02-29","Bloomberg","politics","politics",-0.62,-0.3,-0.2,-0.37,1127
"2020-02-29","Bloomberg","politics","politics",0.0,0.0,0.64,0.21,412
"2020-02-27","Bloomberg","washington","politics",0.19,0.08,-0.76,-0.17,1208
"2020-02-27","Bloomberg","oped","opinion",-0.4,-0.72,-0.42,-0.51,1809
"2020-02-28","Warren","business","business",0.0,-0.33,0.53,0.07,1312
"2020-02-28","Warren","politics","politics",0.27,0.71,0.18,0.39,1606
"2020-02-27","Biden","oped","opinion",0.0,0.71,0.87,0.53,762
"2020-02-27","Sanders","oped","opinion",0.0,0.66,0.84,0.5,707
"2020-02-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0,1152
"2020-02-27","Sanders","nytnow","other",0.0,0.0,0.0,0.0,1152
"2020-02-28","Warren","politics","politics",0.0,0.83,0.9,0.58,435
"2020-02-27","Bloomberg","metro","other",0.0,-0.78,-0.66,-0.48,800
"2020-02-29","Biden","politics","politics",0.0,0.91,-0.3,0.21,1657
"2020-02-28","Sanders","oped","opinion",0.0,0.42,-0.08,0.11,1150
"2020-02-29","Sanders","politics","politics",0.08,-0.32,-0.66,-0.3,2690
"2020-02-27","Sanders","politics","politics",-0.59,0.4,0.46,0.09,2358
"2020-02-28","Sanders","washington","politics",0.49,-0.32,-0.13,0.02,1289
"2020-02-28","Sanders","washington","politics",0.49,-0.32,-0.13,0.02,1289
"2020-02-29","Biden","oped","opinion",0.59,0.54,-0.13,0.33,1031
"2020-02-28","Sanders","oped","opinion",-0.3,0.0,0.27,-0.01,888
"2020-02-27","Buttigieg","oped","opinion",0.0,0.0,-0.33,-0.11,735
"2020-02-28","Biden","culture","other",0.0,-0.48,0.0,-0.16,1650
"2020-02-27","Buttigieg","oped","opinion",0.0,0.0,-0.33,-0.11,735
"2020-02-29","Biden","oped","opinion",0.59,0.54,-0.13,0.33,1031
"2020-02-29","Bloomberg","politics","politics",-0.62,-0.3,-0.2,-0.37,1127
"2020-02-29","Bloomberg","politics","politics",0.0,0.0,0.64,0.21,412
"2020-03-01","Biden","politics","politics",0.0,0.75,0.44,0.4,1712
"2020-03-01","Buttigieg","politics","politics",0.4,-0.15,0.7,0.32,1325
"2020-02-29","Biden","politics","politics",0.0,0.91,-0.3,0.21,1657
"2020-02-29","Sanders","politics","politics",0.08,-0.32,-0.66,-0.3,2690
