"Candidates","Date","SentScore(headline)","SentScore(snippet)","SentScore(lead)","SentScore(avg)","n"
"Biden",2018-12-03,0.36,0,-100,0.18,1
"Biden",2018-12-10,0,0.38,-100,0.19,1
"Biden",2018-12-17,-0.13,0.23,-100,0.05,1
"Biden",2019-01-14,0,0.42,0.42,0.28,1
"Biden",2019-01-21,-0.2,0.39,0.39,0.195,2
"Biden",2019-02-04,0,0.77,0.77,0.51,1
"Biden",2019-02-25,0,0.52,0.295,0.27,2
"Biden",2019-03-04,-0.15,0.33,0.23,0.135,2
"Biden",2019-03-11,-0.1,0.17,0.4,0.156666666666667,3
"Biden",2019-03-18,0.37,0.2,0.645,0.41,2
"Biden",2019-03-25,-0.104,0.214,-0.004,0.034,5
"Biden",2019-04-01,-0.0154545454545455,-0.0527272727272727,0.0809090909090909,0.00454545454545455,22
"Biden",2019-04-08,-0.12,0.085,0.55,0.175,2
"Biden",2019-04-15,-0.18,0.445,0.53,0.265,2
"Biden",2019-04-22,0.0134782608695652,0.0747826086956522,0.164782608695652,0.0843478260869565,23
"Biden",2019-04-29,0.112352941176471,0.0223529411764706,0.134705882352941,0.0905882352941176,17
"Biden",2019-05-06,-0.02,0.02,0.0575,0.02,4
"Biden",2019-05-13,-0.06,-0.198333333333333,-0.345,-0.201666666666667,6
"Biden",2019-05-20,0,0.113333333333333,0.0166666666666667,0.0433333333333333,3
"Biden",2019-05-27,-0.186,-0.066,-0.138,-0.13,5
"Biden",2019-06-03,-0.057,0.138,0.155,0.079,10
"Biden",2019-06-10,0.03375,-0.12125,0.375,0.0975,8
"Biden",2019-06-17,-0.116923076923077,0.17,-0.00307692307692308,0.0169230769230769,13
"Biden",2019-06-24,-0.147272727272727,-0.168181818181818,0.112727272727273,-0.0672727272727273,11
"Biden",2019-07-01,-0.1525,0.1775,-0.03625,-0.0025,8
"Biden",2019-07-08,0,0,0.03,0.01,4
"Biden",2019-07-15,0.1225,0.1475,0.0775,0.1175,4
"Biden",2019-07-22,-0.23,-0.0725,0.1775,-0.0425,4
"Biden",2019-07-29,0.00866666666666666,0.0873333333333333,0.0613333333333333,0.052,15
"Biden",2019-08-05,-0.2,-0.14,0.1725,-0.055,4
"Biden",2019-08-12,-0.24,-0.06,0.42,0.04,2
"Biden",2019-08-19,-0.48,0.175,0.09,-0.07,2
"Biden",2019-08-26,0.0266666666666667,0.12,0.19,0.113333333333333,3
"Biden",2019-09-02,0.13,0.268333333333333,-0.151666666666667,0.0833333333333333,6
"Biden",2019-09-09,-0.026,0.28,-0.15,0.034,5
"Biden",2019-09-16,-0.02,-0.00636363636363636,0.0218181818181818,-0.00181818181818182,11
"Biden",2019-09-23,-0.0885714285714286,-0.0528571428571429,0.0214285714285714,-0.0385714285714286,7
"Biden",2019-09-30,-0.0333333333333333,0.105555555555556,-0.0488888888888889,0.00888888888888888,9
"Biden",2019-10-07,-0.185555555555556,0.00666666666666667,0.00222222222222221,-0.0577777777777778,9
"Biden",2019-10-14,-0.0911111111111111,-0.0433333333333333,-0.116666666666667,-0.0833333333333333,9
"Biden",2019-10-21,0.1925,-0.14,0.255,0.1025,4
"Biden",2019-10-28,0,0.38,-0.64,-0.09,1
"Biden",2019-11-04,-0.0433333333333333,-0.0766666666666667,-0.14,-0.0866666666666667,3
"Biden",2019-11-18,0.125,0.2,-0.16,0.055,2
"Biden",2019-11-25,0,0,0,0,1
"Biden",2019-12-02,0.0316666666666667,0.185,0.05,0.0883333333333333,6
"Biden",2019-12-09,-0.19,0,-0.175,-0.125,2
"Biden",2019-12-16,0,-0.005,0,-0.005,2
"Biden",2019-12-23,0.16,0.2425,-0.075,0.11,4
"Biden",2019-12-30,-0.1525,-0.0725,-0.0375,-0.0875,4
"Biden",2020-01-06,-0.42,-0.05,0.4,-0.025,2
"Biden",2020-01-13,-0.225,0.07,-0.05,-0.0675,4
"Biden",2020-01-20,-0.0571428571428571,0.152142857142857,-0.0357142857142857,0.0207142857142857,14
"Biden",2020-01-27,-0.12,0.0617391304347826,-0.0195652173913043,-0.0256521739130435,23
"Biden",2020-02-03,0.0428571428571429,-0.13,0.0485714285714286,-0.0114285714285714,7
"Biden",2020-02-10,-0.246666666666667,-0.0966666666666667,0.393333333333333,0.0166666666666667,3
"Biden",2020-02-17,-0.335,-0.1,0.08,-0.12,4
"Biden",2020-02-24,0.133,0.427,0.161,0.241,10
"Biden",2020-03-02,0.244230769230769,0.161923076923077,0.0865384615384615,0.163461538461538,26
"Biden",2020-03-09,0.0442105263157895,0.0894736842105263,0.00263157894736841,0.0452631578947368,19
"Biden",2020-03-16,0.106,0.31,0.254,0.223,10
"Biden",2020-03-23,-0.11,-0.13,-0.25,-0.165,4
"Biden",2020-03-30,0.0866666666666667,0.015,0.285,0.13,6
"Biden",2020-04-06,0,0.1,0.13,0.08,1
"Bloomberg",2018-12-03,-0.38,0,-100,-0.19,1
"Bloomberg",2018-12-10,-0.695,-0.665,-100,-0.68,2
"Bloomberg",2019-01-21,-0.44,-0.15,-0.15,-0.25,1
"Bloomberg",2019-01-28,0,0.54,0.54,0.36,1
"Bloomberg",2019-03-04,0.28,-0.17,0.355,0.155,2
"Bloomberg",2019-06-03,0.65,0.78,0.78,0.74,1
"Bloomberg",2019-09-09,0.295,0.05,-0.3,0.015,2
"Bloomberg",2019-11-04,0.0866666666666667,0.0533333333333333,0.00222222222222222,0.0466666666666667,9
"Bloomberg",2019-11-11,-0.00545454545454545,-0.0663636363636363,0.163636363636364,0.0318181818181818,11
"Bloomberg",2019-11-18,0.0925,0.02,0.0725,0.0625,4
"Bloomberg",2019-11-25,-0.086,0.158,-0.034,0.014,5
"Bloomberg",2019-12-02,0.1,-0.303333333333333,-0.0866666666666667,-0.0966666666666667,3
"Bloomberg",2019-12-09,0,0.75,0.61,0.45,1
"Bloomberg",2019-12-16,0.245,0,0.31,0.185,2
"Bloomberg",2020-01-06,0.14,0.23,0.37,0.245,4
"Bloomberg",2020-01-13,0.8,0,0.23,0.34,1
"Bloomberg",2020-01-20,-0.2325,-0.2,-0.0275,-0.1525,4
"Bloomberg",2020-01-27,0.184285714285714,-0.0814285714285714,0.0128571428571429,0.0385714285714286,7
"Bloomberg",2020-02-03,0.3075,-0.0775,0.2025,0.1425,4
"Bloomberg",2020-02-10,-0.176875,-0.00999999999999999,-0.04625,-0.07625,16
"Bloomberg",2020-02-17,-0.0165217391304348,0.0691304347826087,-4.35217391304348,0.0156521739130435,23
"Bloomberg",2020-02-24,-0.07,-0.215,-0.0925,-0.12625,8
"Bloomberg",2020-03-02,-0.236,-0.018,0.344,0.03,5
"Bloomberg",2020-03-09,0.465,-0.21,-0.005,0.08,2
"Bloomberg",2020-03-23,0,-0.68,-0.64,-0.44,1
"Buttigieg",2019-01-21,0,0,0,0,1
"Buttigieg",2019-03-25,0,0.09,-0.06,0.01,3
"Buttigieg",2019-04-08,0.0266666666666667,-0.15,0.153333333333333,0.01,3
"Buttigieg",2019-04-15,-0.28,-0.12,-0.21,-0.205,2
"Buttigieg",2019-04-22,-0.03,0.1725,0.345,0.1625,4
"Buttigieg",2019-04-29,0,0.47,0.08,0.18,1
"Buttigieg",2019-05-20,0.34,0.065,-0.33,0.025,2
"Buttigieg",2019-06-03,0.31,0.19,0.325,0.275,2
"Buttigieg",2019-06-10,0,-0.08,0.38,0.1,1
"Buttigieg",2019-06-17,-0.421666666666667,-0.425,0.065,-0.258333333333333,6
"Buttigieg",2019-06-24,0.0625,-0.085,-0.1925,-0.0725,4
"Buttigieg",2019-07-01,-0.09,0.02,0.0725,0.00250000000000001,4
"Buttigieg",2019-07-08,0,0,0.61,0.2,1
"Buttigieg",2019-07-15,-0.16,0.34,0.395,0.195,2
"Buttigieg",2019-07-29,-0.2,-0.4,-0.4,-0.33,2
"Buttigieg",2019-08-26,-0.62,0,-0.34,-0.32,1
"Buttigieg",2019-09-02,0,0.15,0.38,0.18,1
"Buttigieg",2019-09-09,-0.32,0,0,-0.11,1
"Buttigieg",2019-09-16,0,0.4,0,0.13,1
"Buttigieg",2019-09-30,0,0.42,0.36,0.26,1
"Buttigieg",2019-10-07,-0.57,0.63,0.54,0.2,1
"Buttigieg",2019-10-14,-0.69,-0.235,-0.815,-0.58,2
"Buttigieg",2019-10-21,0.3425,0.3425,0.2575,0.315,4
"Buttigieg",2019-11-04,-0.276666666666667,0.0566666666666667,-0.13,-0.116666666666667,3
"Buttigieg",2019-11-11,0,0.56,0,0.19,1
"Buttigieg",2019-11-18,-0.108,0.036,-0.068,-0.046,5
"Buttigieg",2019-11-25,0,-0.2,-0.45,-0.22,2
"Buttigieg",2019-12-02,0.0416666666666667,0.22,0.0983333333333333,0.118333333333333,6
"Buttigieg",2019-12-09,0.208,-0.43,0.262,0.012,5
"Buttigieg",2019-12-16,-0.075,-0.2225,0.205,-0.03,4
"Buttigieg",2019-12-23,-0.4,0.46,0,0.02,1
"Buttigieg",2019-12-30,0.115,0.29,0.17,0.195,2
"Buttigieg",2020-01-06,0,0.4,0.42,0.27,1
"Buttigieg",2020-01-13,0,0,0.3,0.1,1
"Buttigieg",2020-01-20,0,0.326666666666667,0.05,0.126666666666667,3
"Buttigieg",2020-01-27,-0.12,-0.115,0.3325,0.0325,4
"Buttigieg",2020-02-03,0.173333333333333,0.0883333333333333,0.166666666666667,0.141666666666667,6
"Buttigieg",2020-02-10,0,0.205,-0.07,0.045,2
"Buttigieg",2020-02-17,0.326666666666667,0.0633333333333333,0.54,0.31,3
"Buttigieg",2020-02-24,0.133333333333333,-0.306666666666667,-0.163333333333333,-0.11,3
"Buttigieg",2020-03-02,0,0.35,0.685,0.345,2
"Buttigieg",2020-03-09,0,-0.2,0.95,0.25,1
"Buttigieg",2020-03-30,0.59,0.67,0.59,0.61,1
"Sanders",2018-12-24,0.32,0,-100,0.16,1
"Sanders",2018-12-31,-0.43,-0.77,-0.77,-0.65,1
"Sanders",2019-01-07,0.36,-0.4,-0.4,-0.15,1
"Sanders",2019-01-14,-0.29,-0.25,-0.25,-0.265,2
"Sanders",2019-01-28,0.6,0.34,0.34,0.43,1
"Sanders",2019-02-04,0,0.245,0.245,0.165,2
"Sanders",2019-02-11,0.44,-0.54,-0.54,-0.21,1
"Sanders",2019-02-18,0.08625,0.2475,0.2475,0.195,8
"Sanders",2019-02-25,0,0.0666666666666667,0,0.0233333333333333,3
"Sanders",2019-03-04,0,0.03,0.3,0.11,1
"Sanders",2019-03-11,0.01,0.16,-0.106666666666667,0.02,3
"Sanders",2019-03-25,0,0.78,0.8,0.53,1
"Sanders",2019-04-08,0,-0.1,-0.19,-0.095,2
"Sanders",2019-04-15,-0.0133333333333333,0.0866666666666667,0.17,0.0811111111111111,9
"Sanders",2019-04-22,-0.36,0.203333333333333,-0.01,-0.0533333333333333,3
"Sanders",2019-05-13,0.0333333333333333,-0.0633333333333333,-0.216666666666667,-0.0833333333333333,3
"Sanders",2019-05-20,-0.075,0.215,0.2,0.1125,4
"Sanders",2019-05-27,0,-0.21,0.365,0.05,2
"Sanders",2019-06-10,0.0125,0.105,0.1125,0.0775,4
"Sanders",2019-06-17,-0.243333333333333,0.34,0.08,0.0566666666666667,3
"Sanders",2019-06-24,-0.0433333333333333,-0.0733333333333333,0.57,0.153333333333333,3
"Sanders",2019-07-01,0,-0.21,0.6,0.13,1
"Sanders",2019-07-08,0,-0.075,-0.13,-0.07,2
"Sanders",2019-07-15,0.13,0.57,0.51,0.4,1
"Sanders",2019-07-22,0,-0.4,-0.57,-0.32,1
"Sanders",2019-07-29,-0.51,0.445,0.49,0.145,2
"Sanders",2019-08-12,0.3,0.67,0,0.32,1
"Sanders",2019-08-19,0,0,0.8,0.27,1
"Sanders",2019-08-26,0,0.88,0.76,0.55,1
"Sanders",2019-09-02,0.12,0.075,0,0.065,2
"Sanders",2019-09-09,0.172,0.442,0.456,0.356,5
"Sanders",2019-09-16,0.0566666666666667,0.286666666666667,0.12,0.153333333333333,3
"Sanders",2019-09-30,-0.116,0.038,0.062,-0.00399999999999999,5
"Sanders",2019-10-07,-0.228,0.108,-0.222,-0.116,5
"Sanders",2019-10-14,0.386666666666667,0.133333333333333,0.373333333333333,0.3,3
"Sanders",2019-10-21,0.323333333333333,0.296666666666667,0,0.206666666666667,3
"Sanders",2019-11-04,0,0.2325,0.4975,0.2425,4
"Sanders",2019-11-11,0.0966666666666667,0.38,0.583333333333333,0.353333333333333,3
"Sanders",2019-11-25,0.32,0.495,0.14,0.32,2
"Sanders",2019-12-02,0,0,0,0,2
"Sanders",2019-12-09,0.26,-0.116666666666667,0.32,0.156666666666667,3
"Sanders",2019-12-23,0.32,0.42,0,0.245,2
"Sanders",2019-12-30,0,-0.48,-0.69,-0.39,1
"Sanders",2020-01-06,0.0675,0.0575,0.1475,0.0925,4
"Sanders",2020-01-13,0.273333333333333,-0.0333333333333333,0.3,0.178333333333333,6
"Sanders",2020-01-20,0.116666666666667,0.184444444444444,0.276666666666667,0.193333333333333,9
"Sanders",2020-01-27,0.0258333333333333,-0.0191666666666667,0.176666666666667,0.06,12
"Sanders",2020-02-03,0.57,0.145,0.125,0.28,2
"Sanders",2020-02-10,-0.00571428571428572,0.15,0.302857142857143,0.148571428571429,14
"Sanders",2020-02-17,0.143571428571429,0.095,0.371428571428571,0.204285714285714,14
"Sanders",2020-02-24,-0.101304347826087,0.0447826086956522,0.104347826086957,0.0152173913043478,23
"Sanders",2020-03-02,0.0986206896551724,0.249310344827586,0.258620689655172,0.202413793103448,29
"Sanders",2020-03-09,0.05,0.140454545454545,0.215909090909091,0.136363636363636,22
"Sanders",2020-03-16,-0.016,-0.134,-10.105,-0.084,10
"Sanders",2020-03-23,-0.62,0.3,-0.29,-0.21,1
"Sanders",2020-03-30,-0.38,0.13,-0.3,-0.18,1
"Sanders",2020-04-06,0,-0.38,0,-0.13,1
"Warren",2018-12-03,-0.57,0,-100,-0.29,1
"Warren",2018-12-10,-0.36,0.435,-100,0.035,2
"Warren",2018-12-17,0,0.08,-100,0.04,1
"Warren",2018-12-24,0,0,-100,0,1
"Warren",2018-12-31,0.0242857142857143,-0.102857142857143,-42.9342857142857,-0.0414285714285714,7
"Warren",2019-01-07,0.38,0.525,0.525,0.475,2
"Warren",2019-01-14,-0.73,-0.03,-0.03,-0.26,1
"Warren",2019-01-21,0.28,0.54,0.54,0.455,2
"Warren",2019-01-28,0.18,-0.16,-0.16,-0.045,2
"Warren",2019-02-04,-0.0733333333333333,0.00333333333333335,0.00333333333333335,-0.0233333333333334,3
"Warren",2019-02-11,-0.04,-0.193333333333333,-0.193333333333333,-0.14,3
"Warren",2019-02-18,0.03,0.02,0.02,0.0233333333333333,3
"Warren",2019-02-25,0,0.44,0.44,0.29,1
"Warren",2019-03-04,0.49,-0.3,0.44,0.21,1
"Warren",2019-03-11,0,0.065,0.36,0.14,2
"Warren",2019-03-18,0,-0.48,0.46,-0.01,1
"Warren",2019-03-25,-0.59,-0.33,0.29,-0.21,1
"Warren",2019-04-08,0,0.59,-0.83,-0.08,1
"Warren",2019-04-15,-0.1175,0.255,-0.135,0,4
"Warren",2019-04-22,-0.255,0.32,-0.31,-0.085,2
"Warren",2019-04-29,-0.0166666666666667,0.0533333333333333,0.07,0.0366666666666667,3
"Warren",2019-05-06,0,0,-0.44,-0.15,1
"Warren",2019-05-13,-0.21,0,-0.21,-0.14,2
"Warren",2019-05-27,0.18,0.37,0.1925,0.2475,4
"Warren",2019-06-03,-0.06,0.03,0.475,0.15,4
"Warren",2019-06-10,0,0.273333333333333,0.313333333333333,0.196666666666667,3
"Warren",2019-06-17,-0.15,0,0.62,0.16,1
"Warren",2019-06-24,-0.223333333333333,0.385,0.168333333333333,0.108333333333333,6
"Warren",2019-07-01,0.05,0.363333333333333,0.13,0.183333333333333,3
"Warren",2019-07-08,-0.56,0,-0.3,-0.28,1
"Warren",2019-07-22,-0.153333333333333,-0.146666666666667,0,-0.1,3
"Warren",2019-07-29,0.103333333333333,-0.106666666666667,-0.246666666666667,-0.0833333333333334,3
"Warren",2019-08-05,0.13,-0.76,0.72,0.03,1
"Warren",2019-08-12,0.106666666666667,-0.18,0.386666666666667,0.103333333333333,3
"Warren",2019-08-19,0.3,-0.095,0.255,0.155,4
"Warren",2019-08-26,0.09,0.39,0.475,0.315,2
"Warren",2019-09-02,-0.0366666666666667,0.163333333333333,0.21,0.113333333333333,3
"Warren",2019-09-09,0.246,0.202,0.346,0.266,5
"Warren",2019-09-16,0.0275,0.11875,-0.16,-0.005,8
"Warren",2019-09-23,0.44,0.49,0.38,0.44,1
"Warren",2019-09-30,-0.1975,-0.155,0.495,0.0475,4
"Warren",2019-10-07,-0.0633333333333333,0.146666666666667,0.121666666666667,0.0683333333333333,6
"Warren",2019-10-14,0.0245454545454545,0.299090909090909,0.231818181818182,0.185454545454545,11
"Warren",2019-10-21,0.045,0.025,0.0866666666666667,0.0516666666666667,6
"Warren",2019-10-28,0.024,0.0633333333333333,0.128,0.072,15
"Warren",2019-11-04,0.0622222222222222,0.21,0.114444444444444,0.128888888888889,9
"Warren",2019-11-11,0.255714285714286,0.261428571428571,0.564285714285714,0.361428571428571,7
"Warren",2019-11-18,-0.028,0.066,0.378,0.138,5
"Warren",2019-11-25,0.6,-0.4,0.49,0.23,2
"Warren",2019-12-09,-0.084,-0.064,0.046,-0.036,5
"Warren",2019-12-16,0,0.44,-0.04,0.13,2
"Warren",2019-12-23,-0.18,0.12,0.425,0.12,2
"Warren",2019-12-30,0.085,0.27,-0.23,0.045,2
"Warren",2020-01-06,0.113333333333333,0.36,-0.0533333333333333,0.143333333333333,3
"Warren",2020-01-13,-0.0333333333333333,0.0533333333333333,-0.166666666666667,-0.0483333333333333,6
"Warren",2020-01-20,0.3,0.331428571428571,0.501428571428571,0.375714285714286,7
"Warren",2020-01-27,0.1475,0.385,0.5725,0.365,4
"Warren",2020-02-10,0,0.356666666666667,-0.233333333333333,0.04,3
"Warren",2020-02-17,0.21,0.0666666666666667,0.346666666666667,0.206666666666667,6
"Warren",2020-02-24,-0.00833333333333333,0.29,0.335,0.206666666666667,6
"Warren",2020-03-02,-0.142666666666667,0.258,0.346,0.154666666666667,15
"Warren",2020-03-09,-0.133333333333333,0,0.2,0.0233333333333333,3
