"Date","Candidates","NewsDesk","Category","SentScore(headline)","SentScore(abstract)","SentScore(lead)","SentScore(Avg)"
"2019-06-01","Warren","national","politics",0.0,0.49,0.48,0.32
"2019-06-02","Sanders","oped","opinion",0.0,-0.42,0.13,-0.1
"2019-06-02","Warren","society","other",0.0,0.0,0.53,0.18
"2019-06-02","Sanders","politics","politics",0.0,0.0,0.6,0.2
"2019-06-03","Warren","business","business",0.0,0.27,-0.53,-0.08
"2019-06-03","Buttigieg","politics","politics",0.49,0.0,0.1,0.2
"2019-06-03","Biden","politics","politics",0.0,0.53,-0.18,0.12
"2019-06-03","Biden","","other",-0.72,-0.77,-0.77,-0.75
"2019-06-05","Warren","politics","politics",-0.59,0.1,0.9,0.14
"2019-06-04","Warren","politics","politics",0.27,0.0,0.57,0.28
"2019-06-04","Biden","bookreview","other",0.0,0.0,0.76,0.25
"2019-06-05","Biden","climate","other",0.0,0.15,0.46,0.2
"2019-06-05","Biden","politics","politics",-0.05,-0.56,-0.92,-0.51
"2019-06-05","Warren","oped","opinion",0.08,-0.25,0.96,0.26
"2019-06-05","Warren","u.s.","politics",0.0,0.0,0.0,0.0
"2019-06-03","Warren","business","business",0.0,0.27,-0.53,-0.08
"2019-06-03","Buttigieg","politics","politics",0.49,0.0,0.1,0.2
"2019-06-03","Biden","politics","politics",0.0,0.53,-0.18,0.12
"2019-06-03","Biden","","other",-0.72,-0.77,-0.77,-0.75
"2019-06-05","Warren","politics","politics",-0.59,0.1,0.9,0.14
"2019-06-05","Biden","climate","other",0.0,0.15,0.46,0.2
"2019-06-05","Biden","politics","politics",-0.05,-0.56,-0.92,-0.51
"2019-06-06","Biden","politics","politics",0.0,0.08,0.18,0.09
"2019-06-05","Warren","oped","opinion",0.08,-0.25,0.96,0.26
"2019-06-05","Warren","u.s.","politics",0.0,0.0,0.0,0.0
"2019-06-07","Biden","politics","politics",0.0,-0.05,0.44,0.13
"2019-06-06","Biden","politics","politics",0.0,0.4,0.46,0.29
"2019-06-07","Biden","politics","politics",-0.44,0.32,-0.05,-0.06
"2019-06-07","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-06-06","Buttigieg","oped","opinion",0.13,0.38,0.55,0.35
"2019-06-07","Bloomberg","climate","other",0.65,0.78,0.78,0.74
"2019-06-07","Biden","politics","politics",0.0,-0.05,0.44,0.13
"2019-06-07","Biden","politics","politics",-0.44,0.32,-0.05,-0.06
"2019-06-07","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-06-08","Biden","politics","politics",-0.08,0.51,0.4,0.28
"2019-06-07","Bloomberg","climate","other",0.65,0.78,0.78,0.74
"2019-06-11","Buttigieg","politics","politics",0.0,-0.08,0.38,0.1
"2019-06-11","Biden","nytnow","other",0.0,0.0,0.0,0.0
"2019-06-11","Biden","politics","politics",0.0,-0.68,0.3,-0.13
"2019-06-10","Warren","politics","politics",0.0,0.55,0.2,0.25
"2019-06-10","Biden","washington","politics",0.4,0.34,0.75,0.5
"2019-06-11","Warren","nytnow","other",0.0,0.0,0.0,0.0
"2019-06-10","Warren","","other",0.0,0.0,0.0,0.0
"2019-06-11","Buttigieg","politics","politics",0.0,-0.08,0.38,0.1
"2019-06-11","Biden","nytnow","other",0.0,0.0,0.0,0.0
"2019-06-12","Sanders","politics","politics",-0.46,0.0,0.13,-0.11
"2019-06-11","Biden","politics","politics",0.0,-0.68,0.3,-0.13
"2019-06-12","Biden","letters","other",0.0,-0.49,0.0,-0.16
"2019-06-12","Biden","","other",-0.42,0.0,0.0,-0.14
"2019-06-12","Biden","culture","other",-0.13,-0.32,0.95,0.17
"2019-06-12","Biden","politics","politics",0.0,-0.75,0.44,-0.1
"2019-06-13","Sanders","","other",0.0,0.0,0.0,0.0
"2019-06-13","Sanders","washington","politics",0.0,0.0,0.0,0.0
"2019-06-13","Sanders","","other",0.0,0.0,0.0,0.0
"2019-06-13","Biden","politics","politics",0.0,0.4,-0.28,0.04
"2019-06-11","Warren","nytnow","other",0.0,0.0,0.0,0.0
"2019-06-13","Biden","politics","politics",0.0,0.4,-0.28,0.04
"2019-06-14","Sanders","business","business",0.51,0.42,0.32,0.42
"2019-06-13","Warren","oped","opinion",0.0,0.27,0.74,0.34
"2019-06-13","Biden","politics","politics",0.0,0.53,0.84,0.46
"2019-06-13","Warren","oped","opinion",0.0,0.27,0.74,0.34
"2019-06-17","Biden","politics","politics",-0.36,0.51,0.46,0.2
"2019-06-15","Sanders","politics","politics",0.0,0.0,0.0,0.0
"2019-06-17","Biden","business","business",0.42,0.4,0.44,0.42
"2019-06-17","Sanders","oped","opinion",0.0,0.0,0.24,0.08
"2019-06-17","Warren","magazine","other",-0.15,0.0,0.62,0.16
"2019-06-18","Buttigieg","oped","opinion",0.0,0.0,0.78,0.26
"2019-06-19","Warren","u.s.","politics",0.0,-0.57,-0.57,-0.38
"2019-06-18","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-06-18","Biden","politics","politics",-0.38,0.87,0.0,0.16
"2019-06-18","Biden","politics","politics",-0.38,0.87,0.0,0.16
"2019-06-18","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-06-19","Buttigieg","u.s.","politics",0.0,-0.57,-0.57,-0.38
"2019-06-19","Sanders","u.s.","politics",0.0,-0.57,-0.57,-0.38
"2019-06-19","Buttigieg","politics","politics",-0.77,-0.7,-0.85,-0.77
"2019-06-19","Biden","politics","politics",0.0,0.44,-0.23,0.07
"2019-06-18","Sanders","oped","opinion",-0.37,0.32,0.0,-0.02
"2019-06-19","Buttigieg","politics","politics",-0.77,-0.7,-0.85,-0.77
"2019-06-19","Biden","politics","politics",0.0,0.44,-0.23,0.07
"2019-06-18","Sanders","oped","opinion",-0.37,0.32,0.0,-0.02
"2019-06-18","Sanders","oped","opinion",-0.37,0.32,0.0,-0.02
"2019-06-17","Sanders","oped","opinion",0.0,0.0,0.24,0.08
"2019-06-18","Buttigieg","politics","politics",-0.66,-0.23,-0.67,-0.52
"2019-06-18","Buttigieg","politics","politics",0.0,-0.67,0.3,-0.12
"2019-06-17","Biden","business","business",0.42,0.4,0.44,0.42
"2019-06-17","Warren","magazine","other",-0.15,0.0,0.62,0.16
"2019-06-20","Biden","politics","politics",0.15,-0.2,0.13,0.03
"2019-06-21","Buttigieg","politics","politics",-0.54,-0.25,0.18,-0.2
"2019-06-20","Biden","politics","politics",0.15,-0.2,0.13,0.03
"2019-06-19","Buttigieg","politics","politics",-0.77,-0.7,-0.85,-0.77
"2019-06-19","Biden","politics","politics",0.0,0.44,-0.23,0.07
"2019-06-19","Buttigieg","politics","politics",-0.77,-0.7,-0.85,-0.77
"2019-06-19","Biden","politics","politics",0.0,0.44,-0.23,0.07
"2019-06-20","Biden","newsdesk","other",0.0,0.0,0.0,0.0
"2019-06-20","Biden","politics","politics",-0.03,0.46,-0.6,-0.06
"2019-06-20","Biden","politics","politics",-0.03,0.46,-0.6,-0.06
"2019-06-19","Sanders","u.s.","politics",0.0,-0.57,-0.57,-0.38
"2019-06-19","Sanders","u.s.","politics",0.0,-0.57,-0.57,-0.38
"2019-06-21","Sanders","investigative","other",-0.36,0.7,0.0,0.11
"2019-06-20","Biden","politics","politics",-0.44,0.44,-0.72,-0.24
"2019-06-21","Sanders","investigative","other",-0.36,0.7,0.0,0.11
"2019-06-21","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-06-23","Buttigieg","politics","politics",-0.56,-0.7,0.65,-0.2
"2019-06-22","Biden","oped","opinion",0.0,-0.18,0.86,0.23
"2019-06-21","Buttigieg","politics","politics",-0.54,-0.25,0.18,-0.2
"2019-06-21","Buttigieg","politics","politics",-0.54,-0.25,0.18,-0.2
"2019-06-22","Biden","oped","opinion",0.0,-0.18,0.86,0.23
"2019-06-22","Biden","oped","opinion",-0.44,-0.05,0.15,-0.11
"2019-06-22","Biden","oped","opinion",-0.44,-0.05,0.15,-0.11
"2019-06-22","Biden","oped","opinion",-0.44,-0.05,0.15,-0.11
"2019-06-22","Biden","politics","politics",-0.44,-0.48,-0.53,-0.48
"2019-06-21","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-06-24","Sanders","washington","politics",-0.36,-0.54,0.57,-0.11
"2019-06-24","Sanders","washington","politics",-0.36,-0.54,0.57,-0.11
"2019-06-25","Buttigieg","upshot","opinion",0.0,0.0,0.13,0.04
"2019-06-24","Warren","national","politics",-0.38,0.0,0.48,0.03
"2019-06-24","Warren","oped","opinion",-0.48,0.77,-0.76,-0.16
"2019-06-24","Warren","national","politics",-0.38,0.0,0.48,0.03
"2019-06-25","Warren","politics","politics",0.0,0.0,0.76,0.25
"2019-06-25","Biden","investigative","other",0.0,-0.36,-0.65,-0.34
"2019-06-25","Biden","investigative","other",0.0,-0.36,-0.65,-0.34
"2019-06-25","Sanders","washington","politics",0.23,0.0,0.54,0.26
"2019-06-25","Sanders","styles","other",0.0,0.32,0.6,0.31
"2019-06-25","Buttigieg","upshot","opinion",0.0,0.0,0.13,0.04
"2019-06-26","Warren","oped","opinion",-0.48,0.59,-0.38,-0.09
"2019-06-26","Warren","oped","opinion",-0.48,0.59,-0.38,-0.09
"2019-06-27","Warren","politics","politics",0.0,0.15,0.51,0.22
"2019-06-27","Warren","politics","politics",0.0,0.15,0.51,0.22
"2019-06-26","Biden","magazine","other",-0.6,0.36,0.4,0.05
"2019-06-25","Warren","politics","politics",0.0,0.0,0.76,0.25
"2019-06-27","Buttigieg","politics","politics",0.0,-0.34,0.0,-0.11
"2019-06-27","Buttigieg","politics","politics",0.0,-0.34,0.0,-0.11
"2019-06-25","Sanders","washington","politics",0.23,0.0,0.54,0.26
"2019-06-28","Biden","politics","politics",-0.54,-0.53,-0.61,-0.56
"2019-06-28","Biden","politics","politics",0.0,-0.36,-0.36,-0.24
"2019-06-28","Buttigieg","politics","politics",0.0,0.0,-0.9,-0.3
"2019-06-28","Biden","politics","politics",-0.54,-0.53,-0.61,-0.56
"2019-06-28","Biden","","other",0.0,-0.1,-0.1,-0.07
"2019-06-28","Biden","politics","politics",0.0,0.59,0.85,0.48
"2019-06-28","Biden","politics","politics",0.0,0.59,0.85,0.48
"2019-06-27","Warren","politics","politics",0.0,0.15,0.51,0.22
"2019-06-29","Biden","investigative","other",0.0,-0.81,0.82,0.0
"2019-06-27","Warren","oped","opinion",0.0,0.8,0.4,0.4
"2019-06-28","Biden","culture","other",0.0,-0.15,0.95,0.27
"2019-06-29","Biden","summary","other",0.0,0.0,0.36,0.12
"2019-06-27","Buttigieg","politics","politics",0.0,-0.34,0.0,-0.11
"2019-06-28","Biden","politics","politics",-0.48,-0.59,0.1,-0.32
"2019-06-28","Biden","politics","politics",0.0,0.0,-0.22,-0.07
"2019-06-28","Biden","","other",-0.34,-0.1,-0.1,-0.18
"2019-06-27","Buttigieg","politics","politics",0.0,-0.34,0.0,-0.11
"2019-06-28","Biden","","other",-0.34,-0.1,-0.1,-0.18
"2019-06-28","Biden","politics","politics",0.0,0.0,-0.4,-0.13
"2019-06-28","Biden","politics","politics",-0.48,-0.59,0.1,-0.32
"2019-06-28","Biden","politics","politics",0.0,0.0,-0.22,-0.07
"2019-06-28","Biden","","other",-0.34,-0.1,-0.1,-0.18
"2019-06-28","Buttigieg","oped","opinion",0.25,0.0,0.0,0.08
"2019-06-29","Biden","investigative","other",0.0,-0.81,0.82,0.0
"2019-06-29","Biden","investigative","other",0.0,-0.81,0.82,0.0
"2019-06-29","Biden","summary","other",0.0,0.0,0.36,0.12
"2019-07-02","Biden","oped","opinion",0.0,-0.06,0.23,0.06
"2019-07-02","Buttigieg","politics","politics",-0.36,-0.4,-0.51,-0.42
"2019-07-02","Buttigieg","politics","politics",-0.36,-0.4,-0.51,-0.42
"2019-07-02","Biden","oped","opinion",0.0,-0.06,0.23,0.06
"2019-07-02","Warren","science","other",0.0,0.0,-0.05,-0.02
"2019-07-02","Buttigieg","politics","politics",-0.36,-0.4,-0.51,-0.42
"2019-07-02","Buttigieg","politics","politics",0.0,0.0,0.44,0.15
"2019-07-02","Buttigieg","politics","politics",0.0,0.0,0.44,0.15
"2019-07-03","Biden","","other",-0.64,0.66,0.66,0.22
"2019-07-03","Buttigieg","politics","politics",0.0,0.48,0.36,0.28
"2019-07-03","Biden","podcasts","other",0.0,0.3,0.0,0.1
"2019-07-03","Buttigieg","politics","politics",0.0,0.48,0.36,0.28
"2019-07-03","Biden","podcasts","other",0.0,0.3,0.0,0.1
"2019-07-01","Biden","oped","opinion",-0.23,0.54,0.0,0.11
"2019-07-03","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-07-03","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-07-03","Biden","oped","opinion",-0.64,0.0,0.0,-0.21
"2019-07-03","Buttigieg","politics","politics",0.0,0.48,0.36,0.28
"2019-07-03","Biden","podcasts","other",0.0,0.3,0.0,0.1
"2019-07-04","Biden","politics","politics",-0.38,0.0,-0.53,-0.3
"2019-07-04","Biden","politics","politics",-0.38,0.0,-0.53,-0.3
"2019-07-03","Biden","","other",0.0,0.3,0.3,0.2
"2019-07-03","Biden","","other",0.0,0.3,0.3,0.2
"2019-07-07","Warren","politics","politics",0.15,0.38,0.44,0.33
"2019-07-06","Buttigieg","politics","politics",0.0,0.0,0.0,0.0
"2019-07-06","Buttigieg","politics","politics",0.0,0.0,0.0,0.0
"2019-07-07","Biden","oped","opinion",0.0,0.32,-0.35,-0.01
"2019-07-07","Biden","oped","opinion",0.0,0.32,-0.35,-0.01
"2019-07-06","Biden","politics","politics",0.03,0.32,0.36,0.23
"2019-07-06","Warren","politics","politics",0.0,0.71,0.0,0.24
"2019-07-06","Sanders","investigative","other",0.0,-0.21,0.6,0.13
"2019-07-09","Biden","oped","opinion",0.0,0.44,0.0,0.15
"2019-07-09","Biden","politics","politics",0.0,0.0,0.52,0.17
"2019-07-09","Biden","politics","politics",0.0,0.0,0.52,0.17
"2019-07-07","Biden","oped","opinion",0.0,0.32,-0.35,-0.01
"2019-07-09","Biden","oped","opinion",0.0,0.44,0.0,0.15
"2019-07-11","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-07-09","Biden","politics","politics",0.0,0.0,0.52,0.17
"2019-07-09","Biden","politics","politics",0.0,0.0,0.52,0.17
"2019-07-11","Warren","politics","politics",-0.56,0.0,-0.3,-0.28
"2019-07-11","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-07-13","Sanders","oped","opinion",0.0,0.0,0.51,0.17
"2019-07-12","Sanders","politics","politics",0.0,-0.15,-0.77,-0.31
"2019-07-12","Sanders","politics","politics",0.0,-0.15,-0.77,-0.31
"2019-07-12","Sanders","politics","politics",0.0,-0.15,-0.77,-0.31
"2019-07-13","Sanders","oped","opinion",0.0,0.0,0.51,0.17
"2019-07-14","Biden","politics","politics",0.0,-0.44,-0.4,-0.28
"2019-07-13","Sanders","oped","opinion",0.0,0.0,0.51,0.17
"2019-07-15","Biden","politics","politics",0.49,0.62,0.08,0.4
"2019-07-15","Biden","express","other",0.0,0.2,-0.08,0.04
"2019-07-15","Biden","politics","politics",0.49,0.62,0.08,0.4
"2019-07-14","Buttigieg","politics","politics",0.0,0.0,0.61,0.2
"2019-07-14","Buttigieg","politics","politics",0.0,0.0,0.61,0.2
"2019-07-15","Biden","politics","politics",0.0,-0.23,-0.13,-0.12
"2019-07-17","Sanders","politics","politics",0.13,0.57,0.51,0.4
"2019-07-17","Sanders","politics","politics",0.13,0.57,0.51,0.4
"2019-07-16","Buttigieg","politics","politics",-0.32,0.68,0.49,0.29
"2019-07-15","Biden","politics","politics",0.49,0.62,0.08,0.4
"2019-07-15","Biden","politics","politics",0.0,-0.23,-0.13,-0.12
"2019-07-17","Sanders","politics","politics",0.13,0.57,0.51,0.4
"2019-07-18","Buttigieg","magazine","other",0.0,0.0,0.3,0.1
"2019-07-19","Biden","politics","politics",0.0,0.0,0.44,0.15
"2019-07-19","Biden","politics","politics",0.0,0.0,0.44,0.15
"2019-07-19","Biden","politics","politics",0.0,0.0,0.44,0.15
"2019-07-19","Biden","politics","politics",0.0,0.0,0.44,0.15
"2019-07-23","Biden","politics","politics",-0.54,-0.48,0.27,-0.25
"2019-07-23","Biden","politics","politics",-0.54,-0.48,0.27,-0.25
"2019-07-22","Biden","national","politics",0.0,0.0,0.44,0.15
"2019-07-23","Biden","politics","politics",-0.54,-0.48,0.27,-0.25
"2019-07-23","Biden","politics","politics",-0.54,-0.48,0.27,-0.25
"2019-07-23","Biden","politics","politics",0.0,0.19,0.0,0.06
"2019-07-23","Warren","u.s.","politics",0.0,0.0,0.0,0.0
"2019-07-23","Warren","u.s.","politics",0.0,0.0,0.0,0.0
"2019-07-25","Warren","culture","other",-0.23,-0.44,-0.2,-0.29
"2019-07-26","Warren","summary","other",-0.23,0.0,0.0,-0.08
"2019-07-26","Warren","politics","politics",0.0,0.0,0.2,0.07
"2019-07-26","Warren","politics","politics",0.0,0.0,0.2,0.07
"2019-07-25","Warren","culture","other",-0.23,-0.44,-0.2,-0.29
"2019-07-28","Sanders","politics","politics",0.0,-0.4,-0.57,-0.32
"2019-07-28","Sanders","politics","politics",0.0,-0.4,-0.57,-0.32
"2019-07-29","Biden","politics","politics",-0.42,-0.05,0.48,0.0
"2019-07-27","Biden","politics","politics",-0.38,0.0,0.0,-0.13
"2019-07-31","Sanders","politics","politics",-0.64,0.38,0.27,0.01
"2019-07-31","Biden","oped","opinion",0.57,-0.38,0.96,0.38
"2019-07-31","Warren","politics","politics",0.2,-0.42,-0.62,-0.28
"2019-07-31","Warren","politics","politics",0.49,0.72,0.5,0.57
"2019-07-31","Warren","politics","politics",0.2,-0.42,-0.62,-0.28
"2019-07-31","Warren","politics","politics",-0.38,-0.62,-0.62,-0.54
"2019-07-29","Biden","politics","politics",-0.42,-0.05,0.48,0.0
"2019-07-31","Biden","politics","politics",0.44,0.0,-0.4,0.01
"2019-07-31","Buttigieg","politics","politics",-0.76,-0.8,-0.8,-0.78
"2019-07-31","Biden","politics","politics",0.0,-0.46,-0.56,-0.34
"2019-07-31","Sanders","politics","politics",-0.64,0.38,0.27,0.01
"2019-07-31","Biden","oped","opinion",0.57,-0.38,0.96,0.38
"2019-08-01","Biden","u.s.","politics",0.0,0.0,0.0,0.0
"2019-08-01","Biden","politics","politics",0.0,0.69,0.49,0.39
"2019-08-01","Biden","politics","politics",-0.67,0.34,-0.54,-0.29
"2019-08-01","Biden","politics","politics",0.2,0.0,-0.53,-0.11
"2019-08-01","Biden","politics","politics",0.08,0.0,-0.25,-0.06
"2019-07-31","Warren","politics","politics",0.49,0.72,0.5,0.57
"2019-07-31","Warren","politics","politics",0.2,-0.42,-0.62,-0.28
"2019-07-31","Biden","","other",0.51,0.0,0.0,0.17
"2019-07-31","Sanders","politics","politics",-0.38,0.51,0.71,0.28
"2019-07-31","Sanders","politics","politics",-0.38,0.51,0.71,0.28
"2019-07-31","Biden","politics","politics",0.44,0.0,-0.4,0.01
"2019-08-01","Biden","politics","politics",0.44,0.0,0.0,0.15
"2019-08-01","Biden","politics","politics",0.18,0.89,0.81,0.63
"2019-07-31","Buttigieg","politics","politics",-0.76,-0.8,-0.8,-0.78
"2019-07-31","Biden","politics","politics",0.0,-0.46,-0.56,-0.34
"2019-08-01","Biden","politics","politics",-0.18,0.15,-0.36,-0.13
"2019-08-01","Biden","u.s.","politics",0.0,0.0,0.0,0.0
"2019-08-01","Biden","politics","politics",0.0,0.69,0.49,0.39
"2019-08-01","Biden","politics","politics",0.08,0.0,-0.25,-0.06
"2019-08-01","Biden","politics","politics",-0.67,0.34,-0.54,-0.29
"2019-08-01","Biden","politics","politics",0.2,0.0,-0.53,-0.11
"2019-08-01","Biden","politics","politics",-0.67,0.34,-0.54,-0.29
"2019-08-01","Biden","u.s.","politics",0.0,0.0,0.0,0.0
"2019-08-01","Biden","letters","other",0.0,0.0,0.0,0.0
"2019-08-02","Buttigieg","letters","other",0.36,0.0,0.0,0.12
"2019-08-01","Biden","oped","opinion",0.0,0.13,0.82,0.32
"2019-08-01","Biden","oped","opinion",0.0,0.13,0.82,0.32
"2019-08-01","Biden","politics","politics",0.18,0.89,0.81,0.63
"2019-08-01","Biden","politics","politics",0.44,0.0,0.0,0.15
"2019-08-01","Biden","politics","politics",0.44,0.0,0.0,0.15
"2019-08-01","Biden","politics","politics",0.18,0.89,0.81,0.63
"2019-08-02","Biden","nytnow","other",0.0,0.0,0.0,0.0
"2019-08-01","Biden","oped","opinion",-0.51,0.0,0.0,-0.17
"2019-08-07","Biden","politics","politics",-0.47,-0.76,-0.84,-0.69
"2019-08-07","Biden","politics","politics",-0.47,-0.76,-0.84,-0.69
"2019-08-08","Warren","politics","politics",0.13,-0.76,0.72,0.03
"2019-08-08","Warren","politics","politics",0.13,-0.76,0.72,0.03
"2019-08-09","Biden","politics","politics",0.0,0.76,0.8,0.52
"2019-08-09","Biden","politics","politics",0.44,0.0,0.76,0.4
"2019-08-09","Biden","politics","politics",0.0,0.76,0.8,0.52
"2019-08-09","Biden","politics","politics",0.44,0.0,0.76,0.4
"2019-08-11","Biden","oped","opinion",-0.77,-0.56,-0.03,-0.45
"2019-08-09","Biden","politics","politics",0.0,0.76,0.8,0.52
"2019-08-09","Biden","politics","politics",0.44,0.0,0.76,0.4
"2019-08-12","Biden","politics","politics",-0.48,-0.15,0.84,0.07
"2019-08-11","Biden","oped","opinion",-0.77,-0.56,-0.03,-0.45
"2019-08-15","Warren","politics","politics",0.32,-0.64,0.51,0.06
"2019-08-16","Warren","politics","politics",0.0,0.4,0.65,0.35
"2019-08-16","Warren","politics","politics",0.0,0.4,0.65,0.35
"2019-08-16","Biden","investigative","other",0.0,0.03,0.0,0.01
"2019-08-16","Sanders","insider","other",0.3,0.67,0.0,0.32
"2019-08-15","Warren","politics","politics",0.32,-0.64,0.51,0.06
"2019-08-15","Warren","politics","politics",0.32,-0.64,0.51,0.06
"2019-08-18","Warren","business","business",0.0,-0.3,0.0,-0.1
"2019-08-19","Warren","politics","politics",0.36,0.57,0.05,0.33
"2019-08-19","Warren","politics","politics",0.36,0.57,0.05,0.33
"2019-08-21","Warren","business","business",0.25,0.0,0.25,0.17
"2019-08-21","Sanders","politics","politics",0.0,0.0,0.8,0.27
"2019-08-20","Biden","politics","politics",-0.36,0.4,-0.12,-0.02
"2019-08-20","Biden","politics","politics",-0.36,0.4,-0.12,-0.02
"2019-08-21","Warren","business","business",0.25,0.0,0.25,0.17
"2019-08-21","Sanders","politics","politics",0.0,0.0,0.8,0.27
"2019-08-22","Warren","letters","other",0.59,-0.75,0.0,-0.05
"2019-08-23","Biden","politics","politics",-0.6,-0.05,0.3,-0.12
"2019-08-25","Warren","politics","politics",0.0,-0.2,0.72,0.17
"2019-08-26","Sanders","politics","politics",0.0,0.88,0.76,0.55
"2019-08-26","Warren","politics","politics",0.18,0.0,0.46,0.21
"2019-08-26","Warren","politics","politics",0.0,0.78,0.49,0.42
"2019-08-28","Biden","politics","politics",0.2,0.0,0.27,0.16
"2019-08-29","Biden","politics","politics",0.48,0.36,0.9,0.58
"2019-08-29","Biden","politics","politics",0.48,0.36,0.9,0.58
"2019-08-30","Biden","politics","politics",-0.6,0.0,-0.6,-0.4
"2019-08-30","Biden","politics","politics",-0.6,0.0,-0.6,-0.4
"2019-08-30","Buttigieg","politics","politics",-0.62,0.0,-0.34,-0.32
"2019-09-03","Warren","politics","politics",0.0,0.34,0.32,0.22
"2019-09-02","Biden","politics","politics",0.08,0.82,-0.71,0.06
"2019-09-02","Warren","oped","opinion",0.27,0.0,0.58,0.29
"2019-09-02","Warren","oped","opinion",0.27,0.0,0.58,0.29
"2019-09-03","Warren","politics","politics",0.0,0.34,0.32,0.22
"2019-09-03","Warren","politics","politics",0.0,0.34,0.32,0.22
"2019-09-04","Biden","politics","politics",0.51,0.36,0.49,0.46
"2019-09-05","Sanders","politics","politics",-0.25,0.15,0.0,-0.03
"2019-09-05","Biden","politics","politics",0.0,-0.25,-0.2,-0.15
"2019-09-05","Warren","politics","politics",-0.38,0.15,-0.27,-0.17
"2019-09-05","Biden","politics","politics",0.03,0.15,0.65,0.28
"2019-09-05","Buttigieg","politics","politics",0.0,0.15,0.38,0.18
"2019-09-05","Sanders","books","other",0.49,0.0,0.0,0.16
"2019-09-05","Sanders","books","other",0.49,0.0,0.0,0.16
"2019-09-07","Biden","politics","politics",0.39,0.53,-0.55,0.12
"2019-09-05","Sanders","politics","politics",-0.25,0.15,0.0,-0.03
"2019-09-05","Biden","politics","politics",0.0,-0.25,-0.2,-0.15
"2019-09-05","Warren","politics","politics",-0.38,0.15,-0.27,-0.17
"2019-09-05","Sanders","politics","politics",-0.25,0.15,0.0,-0.03
"2019-09-06","Biden","politics","politics",-0.23,0.0,-0.59,-0.27
"2019-09-06","Biden","politics","politics",-0.23,0.0,-0.59,-0.27
"2019-09-05","Sanders","books","other",0.49,0.0,0.0,0.16
"2019-09-09","Sanders","politics","politics",0.25,0.49,0.71,0.48
"2019-09-09","Sanders","politics","politics",0.25,0.49,0.71,0.48
"2019-09-07","Biden","politics","politics",0.39,0.53,-0.55,0.12
"2019-09-07","Biden","politics","politics",0.39,0.53,-0.55,0.12
