"Date","Candidates","NewsDesk","Category","SentScore(headline)","SentScore(abstract)","SentScore(lead)","SentScore(Avg)"
"2019-09-10","Bloomberg","metro","other",-0.05,-0.05,-0.6,-0.23
"2019-09-10","Warren","styles","other",0.0,0.0,0.0,0.0
"2019-09-09","Warren","politics","politics",0.0,0.36,0.0,0.12
"2019-09-09","Warren","politics","politics",0.0,0.36,0.0,0.12
"2019-09-10","Sanders","u.s.","politics",0.0,0.42,0.42,0.28
"2019-09-10","Warren","u.s.","politics",0.0,0.0,0.0,0.0
"2019-09-10","Warren","oped","opinion",0.0,0.2,0.81,0.34
"2019-09-10","Biden","u.s.","politics",0.0,0.08,0.08,0.05
"2019-09-10","Sanders","politics","politics",0.0,0.71,0.44,0.38
"2019-09-10","Sanders","politics","politics",0.0,0.71,0.44,0.38
"2019-09-10","Bloomberg","bookreview","other",0.64,0.15,0.0,0.26
"2019-09-10","Buttigieg","u.s.","politics",0.0,0.0,0.0,0.0
"2019-09-11","Sanders","magazine","other",0.61,-0.05,0.66,0.41
"2019-09-11","Sanders","magazine","other",0.61,-0.05,0.66,0.41
"2019-09-10","Biden","u.s.","politics",0.0,0.0,0.0,0.0
"2019-09-13","Biden","politics","politics",0.0,0.67,-0.18,0.16
"2019-09-13","Biden","politics","politics",0.0,0.67,-0.18,0.16
"2019-09-12","Warren","politics","politics",0.61,0.94,0.92,0.83
"2019-09-12","Warren","oped","opinion",0.62,-0.49,0.0,0.04
"2019-09-13","Biden","oped","opinion",0.0,0.0,-0.9,-0.3
"2019-09-13","Bloomberg","fashion & style","other",0.0,0.38,0.38,0.25
"2019-09-13","Buttigieg","politics","politics",-0.32,0.0,0.0,-0.11
"2019-09-13","Biden","politics","politics",0.0,-0.54,0.25,-0.1
"2019-09-11","Sanders","magazine","other",0.61,-0.05,0.66,0.41
"2019-09-13","Biden","politics","politics",-0.13,0.59,0.83,0.43
"2019-09-13","Biden","politics","politics",-0.13,0.59,0.83,0.43
"2019-09-11","Sanders","magazine","other",0.61,-0.05,0.66,0.41
"2019-09-13","Biden","politics","politics",0.0,-0.54,0.25,-0.1
"2019-09-15","Biden","politics","politics",0.0,0.68,-0.75,-0.02
"2019-09-13","Biden","oped","opinion",0.0,0.0,-0.9,-0.3
"2019-09-14","Sanders","politics","politics",0.0,0.49,-0.1,0.13
"2019-09-14","Sanders","politics","politics",0.0,0.49,-0.1,0.13
"2019-09-13","Buttigieg","politics","politics",-0.32,0.0,0.0,-0.11
"2019-09-13","Buttigieg","politics","politics",-0.32,0.0,0.0,-0.11
"2019-09-13","Biden","politics","politics",0.0,-0.54,0.25,-0.1
"2019-09-13","Biden","politics","politics",-0.13,0.59,0.83,0.43
"2019-09-15","Biden","politics","politics",0.0,0.68,-0.75,-0.02
"2019-09-16","Warren","politics","politics",0.38,0.0,-0.67,-0.1
"2019-09-16","Warren","politics","politics",0.38,0.0,-0.67,-0.1
"2019-09-17","Buttigieg","oped","opinion",0.0,0.4,0.0,0.13
"2019-09-15","Sanders","politics","politics",0.0,0.57,0.57,0.38
"2019-09-17","Warren","politics","politics",0.23,0.36,-0.32,0.09
"2019-09-17","Warren","politics","politics",0.23,0.36,-0.32,0.09
"2019-09-15","Sanders","politics","politics",0.0,0.57,0.57,0.38
"2019-09-16","Biden","oped","opinion",-0.44,0.51,0.42,0.16
"2019-09-19","Sanders","upshot","opinion",0.53,0.65,0.0,0.39
"2019-09-19","Biden","letters","other",0.0,0.0,0.0,0.0
"2019-09-19","Biden","letters","other",0.0,0.0,0.0,0.0
"2019-09-18","Biden","","other",0.0,-0.59,-0.59,-0.4
"2019-09-18","Biden","","other",0.0,-0.59,-0.59,-0.4
"2019-09-18","Warren","oped","opinion",-0.49,0.65,0.03,0.06
"2019-09-17","Buttigieg","oped","opinion",0.0,0.4,0.0,0.13
"2019-09-18","Biden","politics","politics",0.44,0.61,0.15,0.4
"2019-09-19","Biden","oped","opinion",0.0,-0.49,0.0,-0.16
"2019-09-19","Warren","oped","opinion",-0.4,0.0,0.0,-0.13
"2019-09-19","Sanders","upshot","opinion",0.53,0.65,0.0,0.39
"2019-09-21","Sanders","politics","politics",-0.36,-0.48,0.36,-0.16
"2019-09-21","Sanders","politics","politics",-0.36,-0.48,0.36,-0.16
"2019-09-20","Warren","podcasts","other",0.0,0.32,0.0,0.11
"2019-09-19","Sanders","upshot","opinion",0.53,0.65,0.0,0.39
"2019-09-21","Sanders","politics","politics",-0.36,-0.48,0.36,-0.16
"2019-09-20","Warren","podcasts","other",0.0,0.32,0.0,0.11
"2019-09-20","Sanders","politics","politics",0.0,0.69,0.0,0.23
"2019-09-20","Sanders","politics","politics",0.0,0.69,0.0,0.23
"2019-09-20","Biden","politics","politics",-0.34,0.0,0.0,-0.11
"2019-09-19","Warren","oped","opinion",0.0,0.0,-0.03,-0.01
"2019-09-19","Warren","oped","opinion",0.0,0.0,-0.03,-0.01
"2019-09-19","Warren","oped","opinion",0.0,0.0,-0.03,-0.01
"2019-09-19","Biden","summary","other",0.42,0.0,0.25,0.22
"2019-09-19","Warren","oped","opinion",-0.4,0.0,0.0,-0.13
"2019-09-20","Biden","washington","politics",0.0,-0.42,0.0,-0.14
"2019-09-20","Biden","politics","politics",0.0,0.2,-0.8,-0.2
"2019-09-23","Biden","","other",0.0,-0.48,-0.48,-0.32
"2019-09-23","Biden","washington","politics",-0.32,0.13,0.0,-0.06
"2019-09-21","Warren","politics","politics",0.0,0.0,-0.3,-0.1
"2019-09-23","Biden","letters","other",0.0,0.0,0.0,0.0
"2019-09-21","Biden","oped","opinion",0.0,-0.25,0.68,0.14
"2019-09-22","Biden","washington","politics",0.0,0.0,-0.23,-0.08
"2019-09-23","Biden","podcasts","other",0.0,-0.48,0.0,-0.16
"2019-09-21","Biden","washington","politics",-0.3,-0.23,-0.23,-0.25
"2019-09-21","Warren","politics","politics",0.5,-0.38,0.01,0.04
"2019-09-21","Biden","washington","politics",-0.3,-0.23,-0.23,-0.25
"2019-09-23","Biden","","other",0.0,-0.48,-0.48,-0.32
"2019-09-23","Biden","","other",0.0,-0.48,-0.48,-0.32
"2019-09-23","Biden","washington","politics",-0.32,0.13,0.0,-0.06
"2019-09-23","Biden","podcasts","other",0.0,-0.48,0.0,-0.16
"2019-09-25","Biden","politics","politics",0.0,-0.46,0.0,-0.15
"2019-09-27","Biden","politics","politics",-0.44,-0.32,-0.48,-0.41
"2019-09-26","Biden","u.s.","politics",0.0,-0.23,-0.23,-0.15
"2019-09-26","Biden","u.s.","politics",0.0,-0.23,-0.23,-0.15
"2019-09-26","Biden","politics","politics",0.44,0.76,0.86,0.68
"2019-09-26","Biden","politics","politics",0.44,0.76,0.86,0.68
"2019-09-26","Biden","politics","politics",0.44,0.76,0.86,0.68
"2019-09-25","Biden","politics","politics",0.0,-0.46,0.0,-0.15
"2019-09-27","Warren","sundaybusiness","business",0.44,0.49,0.38,0.44
"2019-09-27","Biden","politics","politics",-0.44,-0.32,-0.48,-0.41
"2019-09-27","Biden","politics","politics",-0.44,-0.32,-0.48,-0.41
"2019-09-29","Biden","politics","politics",-0.3,0.0,-0.23,-0.17
"2019-09-27","Warren","sundaybusiness","business",0.44,0.49,0.38,0.44
"2019-09-30","Biden","politics","politics",-0.34,0.0,-0.46,-0.27
"2019-10-01","Biden","oped","opinion",-0.42,-0.32,-0.08,-0.27
"2019-09-29","Biden","politics","politics",-0.3,0.0,-0.23,-0.17
"2019-09-30","Warren","oped","opinion",-0.2,-0.57,0.34,-0.14
"2019-09-30","Sanders","politics","politics",-0.1,0.0,-0.2,-0.1
"2019-10-03","Buttigieg","politics","politics",0.0,0.42,0.36,0.26
"2019-10-01","Biden","oped","opinion",-0.42,-0.32,-0.08,-0.27
"2019-10-03","Biden","washington","politics",0.0,0.0,0.66,0.22
"2019-10-02","Warren","national","politics",-0.44,-0.3,0.44,-0.1
"2019-10-01","Sanders","politics","politics",0.0,0.49,0.49,0.33
"2019-10-01","Warren","upshot","opinion",-0.15,0.57,0.76,0.39
"2019-10-01","Sanders","politics","politics",0.0,0.49,0.49,0.33
"2019-10-02","Warren","business","business",0.0,-0.32,0.44,0.04
"2019-10-03","Biden","washington","politics",0.0,0.87,0.0,0.29
"2019-10-03","Sanders","politics","politics",0.0,0.44,0.4,0.28
"2019-10-03","Biden","","other",0.0,0.69,0.69,0.46
"2019-10-03","Biden","washington","politics",0.0,0.87,0.0,0.29
"2019-10-03","Biden","washington","politics",0.3,0.27,0.44,0.34
"2019-10-03","Buttigieg","politics","politics",0.0,0.42,0.36,0.26
"2019-10-03","Biden","washington","politics",0.0,0.0,0.66,0.22
"2019-10-05","Sanders","politics","politics",-0.48,0.0,0.0,-0.16
"2019-10-05","Sanders","politics","politics",-0.48,0.0,0.0,-0.16
"2019-10-05","Biden","politics","politics",-0.27,-0.49,-0.62,-0.46
"2019-10-05","Biden","politics","politics",-0.27,-0.49,-0.62,-0.46
"2019-10-04","Sanders","politics","politics",0.0,-0.74,-0.38,-0.37
"2019-10-04","Biden","foreign","other",0.0,0.0,0.18,0.06
"2019-10-03","Biden","politics","politics",0.43,0.0,-0.56,-0.04
"2019-10-04","Biden","business","business",0.0,0.62,0.0,0.21
"2019-10-03","Biden","","other",0.0,0.69,0.69,0.46
"2019-10-03","Sanders","politics","politics",0.0,0.44,0.4,0.28
"2019-10-03","Biden","washington","politics",0.3,0.27,0.44,0.34
"2019-10-05","Sanders","politics","politics",-0.48,0.0,0.0,-0.16
"2019-10-05","Sanders","politics","politics",-0.48,0.0,0.0,-0.16
"2019-10-07","Sanders","letters","other",-0.48,-0.38,0.0,-0.29
"2019-10-07","Sanders","politics","politics",-0.48,0.0,-0.74,-0.41
"2019-10-07","Sanders","politics","politics",-0.48,0.0,-0.74,-0.41
"2019-10-08","Buttigieg","oped","opinion",-0.57,0.63,0.54,0.2
"2019-10-09","Biden","oped","opinion",-0.3,-0.3,0.7,0.04
"2019-10-07","Sanders","letters","other",-0.48,-0.38,0.0,-0.29
"2019-10-07","Sanders","letters","other",-0.48,-0.38,0.0,-0.29
"2019-10-09","Biden","politics","politics",0.0,0.38,-0.27,0.04
"2019-10-09","Biden","climate","other",0.08,-0.7,0.6,-0.01
"2019-10-08","Biden","culture","other",-0.34,0.59,0.95,0.4
"2019-10-08","Biden","culture","other",-0.34,0.59,0.95,0.4
"2019-10-09","Warren","politics","politics",0.0,0.64,0.51,0.38
"2019-10-08","Warren","politics","politics",-0.38,0.56,0.46,0.21
"2019-10-09","Warren","politics","politics",0.0,0.64,0.51,0.38
"2019-10-11","Warren","politics","politics",0.0,0.38,0.0,0.13
"2019-10-09","Biden","oped","opinion",-0.3,-0.3,0.7,0.04
"2019-10-10","Biden","politics","politics",0.0,-0.15,0.0,-0.05
"2019-10-09","Biden","politics","politics",0.0,0.42,-0.62,-0.07
"2019-10-10","Warren","politics","politics",0.0,-0.13,0.0,-0.04
"2019-10-09","Biden","politics","politics",0.0,0.42,-0.62,-0.07
"2019-10-10","Sanders","politics","politics",-0.48,0.0,-0.49,-0.32
"2019-10-10","Warren","politics","politics",0.0,-0.13,0.0,-0.04
"2019-10-10","Biden","politics","politics",0.0,-0.15,0.0,-0.05
"2019-10-11","Sanders","business","business",0.3,0.48,0.44,0.4
"2019-10-11","Biden","","other",0.0,-0.36,-0.36,-0.24
"2019-10-11","Sanders","business","business",0.3,0.48,0.44,0.4
"2019-10-09","Biden","climate","other",0.08,-0.7,0.6,-0.01
"2019-10-09","Biden","politics","politics",0.0,0.38,-0.27,0.04
"2019-10-10","Sanders","politics","politics",0.0,0.44,-0.32,0.04
"2019-10-10","Warren","oped","opinion",0.0,0.0,-0.44,-0.15
"2019-10-10","Warren","oped","opinion",0.0,0.0,-0.44,-0.15
"2019-10-11","Biden","washington","politics",-0.75,-0.18,-0.88,-0.6
"2019-10-12","Warren","business","business",0.0,-0.57,0.2,-0.12
"2019-10-12","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-10-13","Biden","express","other",-0.36,0.0,-0.46,-0.27
"2019-10-13","Biden","express","other",-0.36,0.0,-0.46,-0.27
"2019-10-14","Biden","politics","politics",0.0,0.0,-0.3,-0.1
"2019-10-14","Biden","politics","politics",0.0,0.0,-0.3,-0.1
"2019-10-14","Sanders","politics","politics",0.0,0.27,0.82,0.37
"2019-10-15","Biden","bookreview","other",0.0,0.0,0.0,0.0
"2019-10-15","Biden","politics","politics",-0.48,-0.15,-0.23,-0.29
"2019-10-14","Warren","politics","politics",-0.3,0.4,0.85,0.32
"2019-10-15","Biden","politics","politics",-0.48,-0.15,-0.23,-0.29
"2019-10-14","Warren","politics","politics",-0.3,0.4,0.85,0.32
"2019-10-14","Warren","politics","politics",-0.3,0.4,0.85,0.32
"2019-10-15","Biden","bookreview","other",0.0,0.0,0.0,0.0
"2019-10-17","Warren","oped","opinion",0.0,0.62,0.44,0.36
"2019-10-15","Biden","nytnow","other",0.0,0.0,0.0,0.0
"2019-10-15","Warren","oped","opinion",0.0,0.0,-0.69,-0.23
"2019-10-16","Biden","politics","politics",0.0,0.48,-0.22,0.09
"2019-10-15","Biden","nytnow","other",0.0,0.0,0.0,0.0
"2019-10-16","Biden","","other",0.37,0.27,0.27,0.31
"2019-10-16","Warren","","other",0.54,0.49,0.49,0.51
"2019-10-15","Warren","oped","opinion",0.0,0.0,-0.69,-0.23
"2019-10-16","Biden","politics","politics",0.0,0.48,-0.22,0.09
"2019-10-16","Warren","oped","opinion",0.03,-0.3,0.44,0.06
"2019-10-16","Warren","politics","politics",0.49,0.83,0.61,0.64
"2019-10-16","Buttigieg","politics","politics",-0.85,0.34,-0.93,-0.48
"2019-10-16","Biden","politics","politics",0.0,0.34,0.0,0.11
"2019-10-16","Buttigieg","politics","politics",-0.85,0.34,-0.93,-0.48
"2019-10-16","Warren","politics","politics",0.49,0.83,0.61,0.64
"2019-10-16","Warren","politics","politics",0.0,0.34,-0.32,0.01
"2019-10-15","Biden","foreign","other",0.0,-0.61,-0.3,-0.3
"2019-10-16","Warren","politics","politics",0.0,0.34,-0.32,0.01
"2019-10-17","Warren","oped","opinion",0.0,0.61,0.0,0.2
"2019-10-15","Biden","bookreview","other",0.0,0.0,0.0,0.0
"2019-10-17","Biden","politics","politics",0.0,0.0,0.0,0.0
"2019-10-16","Sanders","","other",0.0,0.77,0.77,0.51
"2019-10-15","Biden","politics","politics",-0.48,-0.15,-0.23,-0.29
"2019-10-16","Warren","oped","opinion",0.0,0.64,0.0,0.21
"2019-10-16","Warren","politics","politics",0.49,-0.1,0.34,0.24
"2019-10-16","Warren","","other",-0.44,0.0,0.0,-0.15
"2019-10-16","Warren","politics","politics",-0.44,0.2,0.73,0.16
"2019-10-17","Warren","","other",0.0,-0.27,-0.27,-0.18
"2019-10-18","Biden","washington","politics",-0.34,-0.45,0.0,-0.26
"2019-10-18","Buttigieg","politics","politics",-0.53,-0.81,-0.7,-0.68
"2019-10-18","Biden","washington","politics",-0.34,-0.45,0.0,-0.26
"2019-10-19","Sanders","politics","politics",0.56,0.13,0.15,0.28
"2019-10-19","Sanders","oped","opinion",0.6,0.0,0.15,0.25
"2019-10-17","Warren","oped","opinion",0.0,0.61,0.0,0.2
"2019-10-17","Warren","oped","opinion",0.0,0.61,0.0,0.2
"2019-10-20","Warren","politics","politics",0.0,0.05,0.15,0.07
"2019-10-21","Warren","politics","politics",0.38,0.0,0.13,0.17
"2019-10-21","Warren","oped","opinion",-0.15,0.49,0.27,0.2
"2019-10-23","Sanders","metro","other",0.0,0.0,0.0,0.0
"2019-10-23","Warren","oped","opinion",0.44,-0.44,-0.66,-0.22
"2019-10-23","Sanders","metro","other",0.0,0.0,0.0,0.0
"2019-10-23","Warren","oped","opinion",0.44,-0.44,-0.66,-0.22
"2019-10-23","Sanders","metro","other",0.0,0.0,0.0,0.0
"2019-10-23","Warren","letters","other",0.0,0.0,0.0,0.0
"2019-10-23","Warren","letters","other",0.0,0.0,0.0,0.0
"2019-10-23","Biden","politics","politics",0.0,-0.67,0.31,-0.12
"2019-10-23","Biden","politics","politics",0.0,-0.67,0.31,-0.12
"2019-10-21","Warren","oped","opinion",-0.15,0.49,0.27,0.2
"2019-10-25","Sanders","","other",0.44,0.89,0.89,0.74
"2019-10-24","Buttigieg","fashion & style","other",0.8,0.0,0.0,0.27
"2019-10-23","Warren","oped","opinion",0.44,-0.44,-0.66,-0.22
"2019-10-23","Sanders","metro","other",0.0,0.0,0.0,0.0
"2019-10-23","Warren","oped","opinion",0.44,-0.44,-0.66,-0.22
"2019-10-24","Buttigieg","fashion & style","other",0.8,0.0,0.0,0.27
"2019-10-25","Sanders","","other",0.44,0.89,0.89,0.74
"2019-10-23","Warren","letters","other",0.0,0.0,0.0,0.0
"2019-10-23","Warren","letters","other",0.0,0.0,0.0,0.0
"2019-10-24","Buttigieg","styles","other",0.86,0.4,0.8,0.69
"2019-10-23","Buttigieg","politics","politics",0.0,0.67,0.13,0.27
"2019-10-23","Buttigieg","politics","politics",0.0,0.67,0.13,0.27
"2019-10-24","Biden","politics","politics",0.77,0.66,0.9,0.78
"2019-10-25","Buttigieg","politics","politics",0.51,-0.1,0.46,0.29
"2019-10-26","Warren","oped","opinion",-0.4,0.48,0.78,0.29
"2019-10-25","Buttigieg","politics","politics",0.51,-0.1,0.46,0.29
"2019-10-25","Sanders","","other",0.44,0.89,0.89,0.74
"2019-10-25","Sanders","","other",0.44,0.89,0.89,0.74
"2019-10-27","Buttigieg","politics","politics",0.0,0.4,-0.36,0.01
"2019-10-25","Sanders","podcasts","other",0.44,0.89,0.0,0.44
"2019-10-27","Biden","politics","politics",0.0,-0.85,-0.65,-0.5
"2019-10-26","Biden","politics","politics",0.0,0.3,0.46,0.25
"2019-10-25","Sanders","podcasts","other",0.44,0.89,0.0,0.44
"2019-10-26","Biden","politics","politics",0.0,0.3,0.46,0.25
"2019-10-25","Sanders","politics","politics",0.53,0.0,0.0,0.18
"2019-10-25","Warren","letters","other",0.0,-0.38,0.0,-0.13
"2019-10-27","Biden","politics","politics",0.0,-0.85,-0.65,-0.5
"2019-10-29","Warren","politics","politics",0.0,0.0,0.46,0.15
"2019-10-27","Buttigieg","politics","politics",0.0,0.4,-0.36,0.01
"2019-10-28","Warren","politics","politics",0.0,-0.3,0.0,-0.1
"2019-10-27","Biden","politics","politics",0.0,-0.85,-0.65,-0.5
"2019-10-29","Biden","business","business",0.0,0.38,-0.64,-0.09
"2019-10-30","Warren","obits","other",-0.38,-0.65,-0.8,-0.61
"2019-10-31","Warren","politics","politics",0.03,0.0,0.4,0.14
"2019-11-03","Warren","politics","politics",0.0,-0.05,0.4,0.12
"2019-11-03","Warren","nytnow","other",0.0,0.2,0.0,0.07
"2019-11-02","Warren","business","business",0.32,0.56,0.46,0.44
"2019-11-01","Warren","politics","politics",0.0,-0.15,-0.8,-0.31
"2019-11-01","Warren","nytnow","other",0.0,0.0,0.0,0.0
"2019-11-02","Warren","politics","politics",-0.1,0.0,0.18,0.03
"2019-11-03","Warren","oped","opinion",0.0,0.53,0.64,0.39
"2019-11-01","Warren","upshot","opinion",0.0,0.72,0.88,0.53
"2019-11-01","Warren","nytnow","other",0.0,0.0,0.0,0.0
"2019-11-01","Warren","oped","opinion",0.0,-0.08,-0.5,-0.19
"2019-11-02","Warren","editorial","opinion",0.49,0.17,0.6,0.42
"2019-11-03","Warren","politics","politics",0.0,-0.05,0.4,0.12
"2019-11-03","Warren","nytnow","other",0.0,0.2,0.0,0.07
"2019-11-04","Warren","oped","opinion",0.0,0.83,-0.34,0.16
"2019-11-04","Buttigieg","politics","politics",0.4,0.3,0.4,0.37
"2019-11-04","Warren","politics","politics",0.0,-0.29,0.42,0.04
"2019-11-05","Warren","oped","opinion",0.65,-0.08,0.85,0.47
"2019-11-03","Warren","oped","opinion",0.0,0.53,0.64,0.39
"2019-11-05","Warren","oped","opinion",-0.48,-0.08,0.15,-0.13
"2019-11-04","Warren","letters","other",-0.1,0.76,0.0,0.22
"2019-11-04","Biden","nytnow","other",0.0,0.0,0.0,0.0
"2019-11-07","Buttigieg","oped","opinion",-0.81,-0.7,-0.79,-0.77
"2019-11-07","Warren","u.s.","politics",-0.1,0.53,0.53,0.32
"2019-11-05","Warren","oped","opinion",0.65,-0.08,0.85,0.47
"2019-11-05","Warren","oped","opinion",-0.48,-0.08,0.15,-0.13
"2019-11-07","Sanders","politics","politics",0.0,0.4,0.2,0.2
"2019-11-07","Warren","letters","other",-0.34,0.0,0.0,-0.11
"2019-11-07","Warren","","other",0.49,0.13,0.13,0.25
"2019-11-06","Warren","politics","politics",0.34,0.32,0.23,0.3
"2019-11-07","Bloomberg","politics","politics",0.32,0.0,0.32,0.21
"2019-11-07","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0
"2019-11-07","Sanders","politics","politics",0.0,0.53,0.8,0.44
"2019-11-07","Warren","express","other",0.49,-0.1,-0.18,0.07
"2019-11-07","Buttigieg","oped","opinion",-0.81,-0.7,-0.79,-0.77
"2019-11-08","Bloomberg","letters","other",0.0,-0.47,0.0,-0.16
"2019-11-07","Warren","u.s.","politics",-0.1,0.53,0.53,0.32
"2019-11-09","Buttigieg","politics","politics",-0.42,0.57,0.0,0.05
"2019-11-08","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0
"2019-11-07","Sanders","politics","politics",0.0,0.4,0.2,0.2
"2019-11-07","Warren","letters","other",-0.34,0.0,0.0,-0.11
"2019-11-07","Warren","","other",0.49,0.13,0.13,0.25
"2019-11-09","Bloomberg","upshot","opinion",0.0,0.18,-0.89,-0.24
"2019-11-08","Bloomberg","oped","opinion",0.46,0.75,0.0,0.4
"2019-11-07","Bloomberg","politics","politics",0.32,0.0,0.32,0.21
"2019-11-07","Bloomberg","nytnow","other",0.0,0.0,0.0,0.0
"2019-11-07","Sanders","politics","politics",0.0,0.53,0.8,0.44
"2019-11-09","Bloomberg","politics","politics",0.0,0.0,0.59,0.2
"2019-11-08","Bloomberg","politics","politics",0.0,-0.18,0.0,-0.06
"2019-11-07","Warren","express","other",0.49,-0.1,-0.18,0.07
"2019-11-11","Bloomberg","oped","opinion",0.0,-0.61,0.0,-0.2
"2019-11-09","Buttigieg","politics","politics",-0.42,0.57,0.0,0.05
"2019-11-10","Biden","politics","politics",0.0,0.0,-0.08,-0.03
"2019-11-10","Sanders","society","other",0.0,0.0,0.49,0.16
"2019-11-11","Bloomberg","letters","other",0.0,0.0,0.0,0.0
"2019-11-10","Warren","business","business",0.0,0.53,-0.1,0.14
"2019-11-09","Bloomberg","upshot","opinion",0.0,0.18,-0.89,-0.24
"2019-11-11","Warren","business","business",0.49,0.36,0.44,0.43
"2019-11-10","Sanders","politics","politics",0.0,0.0,0.5,0.17
"2019-11-09","Bloomberg","politics","politics",0.0,0.0,0.59,0.2
"2019-11-10","Bloomberg","nytnow","other",0.0,0.2,0.0,0.07
"2019-11-10","Biden","metro","other",-0.13,-0.23,-0.34,-0.23
"2019-11-12","Bloomberg","politics","politics",0.0,0.0,0.0,0.0
"2019-11-13","Warren","politics","politics",0.49,-0.66,0.25,0.03
"2019-11-11","Bloomberg","oped","opinion",0.0,-0.61,0.0,-0.2
"2019-11-12","Sanders","politics","politics",-0.05,0.59,0.75,0.43
"2019-11-11","Bloomberg","letters","other",0.0,0.0,0.0,0.0
"2019-11-12","Warren","oped","opinion",0.0,0.4,0.95,0.45
"2019-11-12","Bloomberg","national","politics",0.0,-0.18,0.48,0.1
"2019-11-12","Warren","oped","opinion",0.0,0.4,0.95,0.45
"2019-11-12","Bloomberg","metro","other",0.23,0.4,-0.51,0.04
"2019-11-13","Sanders","politics","politics",-0.48,-0.15,0.32,-0.1
"2019-11-11","Warren","business","business",0.49,0.36,0.44,0.43
"2019-11-12","Bloomberg","oped","opinion",0.0,0.0,0.84,0.28
"2019-11-13","Warren","politics","politics",0.49,-0.66,0.25,0.03
"2019-11-15","Bloomberg","politics","politics",0.0,-0.75,0.12,-0.21
"2019-11-14","Sanders","climate","other",0.82,0.7,0.68,0.73
"2019-11-14","Warren","business","business",0.49,0.8,0.82,0.7
"2019-11-13","Sanders","politics","politics",-0.48,-0.15,0.32,-0.1
"2019-11-14","Bloomberg","politics","politics",-0.57,-0.57,0.74,-0.13
"2019-11-16","Warren","upshot","opinion",0.0,0.66,0.2,0.29
"2019-11-15","Bloomberg","politics","politics",0.0,-0.75,0.12,-0.21
"2019-11-17","Bloomberg","politics","politics",-0.08,0.54,0.13,0.2
"2019-11-15","Bloomberg","politics","politics",0.0,0.0,0.0,0.0
"2019-11-17","Warren","politics","politics",0.0,0.27,0.49,0.26
"2019-11-15","Warren","politics","politics",0.32,0.0,0.8,0.37
"2019-11-17","Warren","politics","politics",0.0,0.27,0.49,0.26
"2019-11-15","Warren","politics","politics",0.32,0.0,0.8,0.37
"2019-11-17","Warren","politics","politics",0.0,0.27,0.49,0.26
"2019-11-17","Buttigieg","politics","politics",0.0,0.56,0.0,0.19
"2019-11-19","Warren","oped","opinion",0.49,0.0,0.0,0.16
"2019-11-18","Bloomberg","oped","opinion",0.0,0.05,-0.34,-0.1
"2019-11-18","Buttigieg","politics","politics",0.0,-0.18,-0.34,-0.17
"2019-11-17","Bloomberg","editorial","opinion",0.36,0.44,0.0,0.27
"2019-11-18","Bloomberg","letters","other",0.05,0.03,0.0,0.03
"2019-11-17","Bloomberg","editorial","opinion",0.36,0.44,0.0,0.27
"2019-11-18","Bloomberg","letters","other",0.05,0.03,0.0,0.03
"2019-11-19","Biden","politics","politics",0.0,0.4,0.32,0.24
