"State","Percentage","Date","Candidates"
"National",5.1246901,2019-08-26,"Buttigieg"
"National",4.9710662,2019-08-27,"Buttigieg"
"National",4.9304439,2019-08-28,"Buttigieg"
"National",4.9322556,2019-08-29,"Buttigieg"
"National",4.8370807,2019-08-30,"Buttigieg"
"National",4.8404311,2019-08-31,"Buttigieg"
"National",4.8363084,2019-09-01,"Buttigieg"
"National",4.8368454,2019-09-02,"Buttigieg"
"National",4.8739128,2019-09-03,"Buttigieg"
"National",4.8968864,2019-09-04,"Buttigieg"
"National",4.8861279,2019-09-05,"Buttigieg"
"National",4.8855496,2019-09-06,"Buttigieg"
"National",4.9018755,2019-09-07,"Buttigieg"
"National",4.9235329,2019-09-08,"Buttigieg"
"National",4.9355878,2019-09-09,"Buttigieg"
"National",5.0791263,2019-09-10,"Buttigieg"
"National",5.1063306,2019-09-11,"Buttigieg"
"National",5.0280057,2019-09-12,"Buttigieg"
"National",5.0772587,2019-09-13,"Buttigieg"
"National",5.0773003,2019-09-14,"Buttigieg"
"National",5.0773003,2019-09-15,"Buttigieg"
"National",5.1338689,2019-09-16,"Buttigieg"
"National",5.1446762,2019-09-17,"Buttigieg"
"National",5.325188,2019-09-18,"Buttigieg"
"National",5.3961245,2019-09-19,"Buttigieg"
"National",5.4134642,2019-09-20,"Buttigieg"
"National",5.2739761,2019-09-21,"Buttigieg"
"National",5.321847,2019-09-22,"Buttigieg"
"National",5.2786798,2019-09-23,"Buttigieg"
"National",5.4520331,2019-09-24,"Buttigieg"
"National",5.4428956,2019-09-25,"Buttigieg"
"National",5.4860796,2019-09-26,"Buttigieg"
"National",5.4558777,2019-09-27,"Buttigieg"
"National",5.4558777,2019-09-28,"Buttigieg"
"National",5.4530294,2019-09-29,"Buttigieg"
"National",5.4391218,2019-09-30,"Buttigieg"
"National",5.3967636,2019-10-01,"Buttigieg"
"National",5.4391996,2019-10-02,"Buttigieg"
"National",5.4247529,2019-10-03,"Buttigieg"
"National",5.5034544,2019-10-04,"Buttigieg"
"National",5.4956366,2019-10-05,"Buttigieg"
"National",5.4956366,2019-10-06,"Buttigieg"
"National",5.5357554,2019-10-07,"Buttigieg"
"National",5.439123,2019-10-08,"Buttigieg"
"National",5.3114176,2019-10-09,"Buttigieg"
"National",5.3534111,2019-10-10,"Buttigieg"
"National",5.3846043,2019-10-11,"Buttigieg"
"National",5.3621632,2019-10-12,"Buttigieg"
"National",5.3621632,2019-10-13,"Buttigieg"
"National",5.4547454,2019-10-14,"Buttigieg"
"National",5.4604189,2019-10-15,"Buttigieg"
"National",5.3345946,2019-10-16,"Buttigieg"
"National",5.1653485,2019-10-17,"Buttigieg"
"National",5.341844,2019-10-18,"Buttigieg"
"National",5.3495057,2019-10-19,"Buttigieg"
"National",5.3495057,2019-10-20,"Buttigieg"
"National",5.4617006,2019-10-21,"Buttigieg"
"National",5.9220178,2019-10-22,"Buttigieg"
"National",5.8706415,2019-10-23,"Buttigieg"
"National",5.8686611,2019-10-24,"Buttigieg"
"National",5.8686611,2019-10-25,"Buttigieg"
"National",5.8900264,2019-10-26,"Buttigieg"
"National",6.1789214,2019-10-27,"Buttigieg"
"National",6.2965468,2019-10-28,"Buttigieg"
"National",6.2906079,2019-10-29,"Buttigieg"
"National",6.3617178,2019-10-30,"Buttigieg"
"National",6.5529565,2019-10-31,"Buttigieg"
"National",6.5401998,2019-11-01,"Buttigieg"
"National",6.5401998,2019-11-02,"Buttigieg"
"National",6.6567679,2019-11-03,"Buttigieg"
"National",6.9152606,2019-11-04,"Buttigieg"
"National",6.9615722,2019-11-05,"Buttigieg"
"National",6.9958605,2019-11-06,"Buttigieg"
"National",6.9958605,2019-11-07,"Buttigieg"
"National",6.9977586,2019-11-08,"Buttigieg"
"National",6.9961337,2019-11-09,"Buttigieg"
"National",6.9961337,2019-11-10,"Buttigieg"
"National",7.2840137,2019-11-11,"Buttigieg"
"National",7.2835634,2019-11-12,"Buttigieg"
"National",7.4007326,2019-11-13,"Buttigieg"
"National",7.3691332,2019-11-14,"Buttigieg"
"National",7.4305849,2019-11-15,"Buttigieg"
"National",7.4305849,2019-11-16,"Buttigieg"
"National",7.4305849,2019-11-17,"Buttigieg"
"National",7.6494273,2019-11-18,"Buttigieg"
"National",7.5736694,2019-11-19,"Buttigieg"
"National",7.6234412,2019-11-20,"Buttigieg"
"National",7.7023113,2019-11-21,"Buttigieg"
"National",8.3883842,2019-11-22,"Buttigieg"
"National",8.3730684,2019-11-23,"Buttigieg"
"National",8.3730684,2019-11-24,"Buttigieg"
"National",8.6800016,2019-11-25,"Buttigieg"
"National",9.3080029,2019-11-26,"Buttigieg"
"National",9.4230652,2019-11-27,"Buttigieg"
"National",9.4290851,2019-11-28,"Buttigieg"
"National",9.4290851,2019-11-29,"Buttigieg"
"National",9.6493408,2019-11-30,"Buttigieg"
"National",9.649341,2019-12-01,"Buttigieg"
"National",9.710856,2019-12-02,"Buttigieg"
"National",9.708258,2019-12-03,"Buttigieg"
"National",9.901129,2019-12-04,"Buttigieg"
"National",9.839237,2019-12-05,"Buttigieg"
"National",9.839237,2019-12-06,"Buttigieg"
"National",9.839237,2019-12-07,"Buttigieg"
"National",9.839237,2019-12-08,"Buttigieg"
"National",9.663598,2019-12-09,"Buttigieg"
"National",9.551038,2019-12-10,"Buttigieg"
"National",9.58983,2019-12-11,"Buttigieg"
"National",9.588433,2019-12-12,"Buttigieg"
"National",9.588433,2019-12-13,"Buttigieg"
"National",9.588433,2019-12-14,"Buttigieg"
"National",9.393788,2019-12-15,"Buttigieg"
"National",9.437268,2019-12-16,"Buttigieg"
"National",9.313128,2019-12-17,"Buttigieg"
"National",8.90265,2019-12-18,"Buttigieg"
"National",8.844557,2019-12-19,"Buttigieg"
"National",8.783145,2019-12-20,"Buttigieg"
"National",8.783145,2019-12-21,"Buttigieg"
"National",8.783145,2019-12-22,"Buttigieg"
"National",8.248374,2019-12-23,"Buttigieg"
"National",8.248374,2019-12-24,"Buttigieg"
"National",7.969947,2019-12-25,"Buttigieg"
"National",7.969947,2019-12-26,"Buttigieg"
"National",7.969947,2019-12-27,"Buttigieg"
"National",7.969947,2019-12-28,"Buttigieg"
"National",7.969947,2019-12-29,"Buttigieg"
"National",7.473978,2019-12-30,"Buttigieg"
"National",7.473978,2019-12-31,"Buttigieg"
"National",7.504278,2020-01-01,"Buttigieg"
"National",7.504278,2020-01-02,"Buttigieg"
"National",7.6843477,2020-01-03,"Buttigieg"
"National",7.6843477,2020-01-04,"Buttigieg"
"National",7.6843477,2020-01-05,"Buttigieg"
"National",7.653613,2020-01-06,"Buttigieg"
"National",7.38581,2020-01-07,"Buttigieg"
"National",7.1713098,2020-01-08,"Buttigieg"
"National",7.08425,2020-01-09,"Buttigieg"
"National",7.335469,2020-01-10,"Buttigieg"
"National",7.335469,2020-01-11,"Buttigieg"
"National",7.335469,2020-01-12,"Buttigieg"
"National",7.375309,2020-01-13,"Buttigieg"
"National",7.164214,2020-01-14,"Buttigieg"
"National",7.141199,2020-01-15,"Buttigieg"
"National",6.780482,2020-01-16,"Buttigieg"
"National",7.256814,2020-01-17,"Buttigieg"
"National",7.256814,2020-01-18,"Buttigieg"
"National",7.256364,2020-01-19,"Buttigieg"
"National",7.259856,2020-01-20,"Buttigieg"
"National",7.264181,2020-01-21,"Buttigieg"
"National",7.557394,2020-01-22,"Buttigieg"
"National",7.319016,2020-01-23,"Buttigieg"
"National",7.338973,2020-01-24,"Buttigieg"
"National",7.337657,2020-01-25,"Buttigieg"
"National",7.205718,2020-01-26,"Buttigieg"
"National",7.232209,2020-01-27,"Buttigieg"
"National",7.126673,2020-01-28,"Buttigieg"
"National",6.998463,2020-01-29,"Buttigieg"
"National",6.696079,2020-01-30,"Buttigieg"
"National",6.903065,2020-01-31,"Buttigieg"
"National",6.901916,2020-02-01,"Buttigieg"
"National",6.898744,2020-02-02,"Buttigieg"
"National",7.012091,2020-02-03,"Buttigieg"
"National",6.939208,2020-02-04,"Buttigieg"
"National",6.972744,2020-02-05,"Buttigieg"
"National",8.359316,2020-02-06,"Buttigieg"
"National",8.373781,2020-02-07,"Buttigieg"
"National",8.368559,2020-02-08,"Buttigieg"
"National",8.359237,2020-02-09,"Buttigieg"
"National",9.031947,2020-02-10,"Buttigieg"
"National",9.493973,2020-02-11,"Buttigieg"
"National",9.595819,2020-02-12,"Buttigieg"
"National",11.19725,2020-02-13,"Buttigieg"
"National",11.21363,2020-02-14,"Buttigieg"
"National",11.21363,2020-02-15,"Buttigieg"
"National",11.21363,2020-02-16,"Buttigieg"
"National",10.82487,2020-02-17,"Buttigieg"
"National",10.51258,2020-02-18,"Buttigieg"
"National",10.627,2020-02-19,"Buttigieg"
"National",10.63028,2020-02-20,"Buttigieg"
"National",10.9361,2020-02-21,"Buttigieg"
"National",10.9361,2020-02-22,"Buttigieg"
"National",10.40043,2020-02-23,"Buttigieg"
"National",10.46011,2020-02-24,"Buttigieg"
"National",10.81809,2020-02-25,"Buttigieg"
"National",10.70378,2020-02-26,"Buttigieg"
"National",10.85857,2020-02-27,"Buttigieg"
"National",10.1768,2020-02-28,"Buttigieg"
"National",10.1768,2020-02-29,"Buttigieg"
"National",10.18873,2020-03-01,"Buttigieg"
"National",17.91402,2019-03-01,"Sanders"
"National",17.855685,2019-03-02,"Sanders"
"National",17.855685,2019-03-03,"Sanders"
"National",19.136093,2019-03-04,"Sanders"
"National",20.430308,2019-03-05,"Sanders"
"National",20.430308,2019-03-06,"Sanders"
"National",20.430308,2019-03-07,"Sanders"
"National",20.430308,2019-03-08,"Sanders"
"National",20.430308,2019-03-09,"Sanders"
"National",20.42951,2019-03-10,"Sanders"
"National",21.103226,2019-03-11,"Sanders"
"National",21.103226,2019-03-12,"Sanders"
"National",21.103226,2019-03-13,"Sanders"
"National",21.103226,2019-03-14,"Sanders"
"National",21.103226,2019-03-15,"Sanders"
"National",21.103226,2019-03-16,"Sanders"
"National",21.102277,2019-03-17,"Sanders"
"National",20.958385,2019-03-18,"Sanders"
"National",22.152672,2019-03-19,"Sanders"
"National",22.152672,2019-03-20,"Sanders"
"National",22.213938,2019-03-21,"Sanders"
"National",22.220073,2019-03-22,"Sanders"
"National",22.220073,2019-03-23,"Sanders"
"National",22.242816,2019-03-24,"Sanders"
"National",21.287426,2019-03-25,"Sanders"
"National",20.896994,2019-03-26,"Sanders"
"National",20.37197,2019-03-27,"Sanders"
"National",20.378848,2019-03-28,"Sanders"
"National",20.378848,2019-03-29,"Sanders"
"National",20.378848,2019-03-30,"Sanders"
"National",20.384134,2019-03-31,"Sanders"
"National",20.234318,2019-04-01,"Sanders"
"National",20.234318,2019-04-02,"Sanders"
"National",20.234318,2019-04-03,"Sanders"
"National",20.234318,2019-04-04,"Sanders"
"National",20.228656,2019-04-05,"Sanders"
"National",20.228656,2019-04-06,"Sanders"
"National",19.777216,2019-04-07,"Sanders"
"National",19.65802,2019-04-08,"Sanders"
"National",19.634486,2019-04-09,"Sanders"
"National",19.658619,2019-04-10,"Sanders"
"National",19.646279,2019-04-11,"Sanders"
"National",19.646279,2019-04-12,"Sanders"
"National",19.646279,2019-04-13,"Sanders"
"National",19.646279,2019-04-14,"Sanders"
"National",20.370241,2019-04-15,"Sanders"
"National",20.067161,2019-04-16,"Sanders"
"National",20.067161,2019-04-17,"Sanders"
"National",20.067161,2019-04-18,"Sanders"
"National",20.077432,2019-04-19,"Sanders"
"National",20.037601,2019-04-20,"Sanders"
"National",20.037601,2019-04-21,"Sanders"
"National",20.067962,2019-04-22,"Sanders"
"National",20.066811,2019-04-23,"Sanders"
"National",19.163028,2019-04-24,"Sanders"
"National",19.163028,2019-04-25,"Sanders"
"National",18.124571,2019-04-26,"Sanders"
"National",18.124571,2019-04-27,"Sanders"
"National",18.124571,2019-04-28,"Sanders"
"National",16.967888,2019-04-29,"Sanders"
"National",16.275168,2019-04-30,"Sanders"
"National",16.279342,2019-05-01,"Sanders"
"National",15.849106,2019-05-02,"Sanders"
"National",15.843124,2019-05-03,"Sanders"
"National",15.843124,2019-05-04,"Sanders"
"National",15.441791,2019-05-05,"Sanders"
"National",15.145368,2019-05-06,"Sanders"
"National",15.145368,2019-05-07,"Sanders"
"National",15.148849,2019-05-08,"Sanders"
"National",15.150896,2019-05-09,"Sanders"
"National",15.007064,2019-05-10,"Sanders"
"National",15.001523,2019-05-11,"Sanders"
"National",15.171581,2019-05-12,"Sanders"
"National",16.685731,2019-05-13,"Sanders"
"National",16.685731,2019-05-14,"Sanders"
"National",16.530229,2019-05-15,"Sanders"
"National",16.530229,2019-05-16,"Sanders"
"National",16.530229,2019-05-17,"Sanders"
"National",16.530229,2019-05-18,"Sanders"
"National",16.089198,2019-05-19,"Sanders"
"National",16.271623,2019-05-20,"Sanders"
"National",16.346151,2019-05-21,"Sanders"
"National",16.357848,2019-05-22,"Sanders"
"National",16.357848,2019-05-23,"Sanders"
"National",16.357848,2019-05-24,"Sanders"
"National",16.357848,2019-05-25,"Sanders"
"National",16.50272,2019-05-26,"Sanders"
"National",16.518684,2019-05-27,"Sanders"
"National",16.518684,2019-05-28,"Sanders"
"National",16.515038,2019-05-29,"Sanders"
"National",16.486597,2019-05-30,"Sanders"
"National",16.415761,2019-05-31,"Sanders"
"National",16.776199,2019-06-01,"Sanders"
"National",16.776199,2019-06-02,"Sanders"
"National",16.575169,2019-06-03,"Sanders"
"National",17.125373,2019-06-04,"Sanders"
"National",16.908129,2019-06-05,"Sanders"
"National",16.721974,2019-06-06,"Sanders"
"National",16.719352,2019-06-07,"Sanders"
"National",16.719352,2019-06-08,"Sanders"
"National",16.719352,2019-06-09,"Sanders"
"National",16.685162,2019-06-10,"Sanders"
"National",17.067279,2019-06-11,"Sanders"
"National",16.770364,2019-06-12,"Sanders"
"National",16.297183,2019-06-13,"Sanders"
"National",16.297183,2019-06-14,"Sanders"
"National",16.297473,2019-06-15,"Sanders"
"National",16.294999,2019-06-16,"Sanders"
"National",16.24031,2019-06-17,"Sanders"
"National",16.066531,2019-06-18,"Sanders"
"National",15.927718,2019-06-19,"Sanders"
"National",15.927718,2019-06-20,"Sanders"
"National",15.94437,2019-06-21,"Sanders"
"National",16.164948,2019-06-22,"Sanders"
"National",16.164948,2019-06-23,"Sanders"
"National",15.924498,2019-06-24,"Sanders"
"National",16.755543,2019-06-25,"Sanders"
"National",16.641256,2019-06-26,"Sanders"
"National",16.587121,2019-06-27,"Sanders"
"National",16.618462,2019-06-28,"Sanders"
"National",16.85492,2019-06-29,"Sanders"
"National",16.4096,2019-06-30,"Sanders"
"National",16.059926,2019-07-01,"Sanders"
"National",15.791768,2019-07-02,"Sanders"
"National",15.756234,2019-07-03,"Sanders"
"National",15.756234,2019-07-04,"Sanders"
"National",15.764086,2019-07-05,"Sanders"
"National",15.764086,2019-07-06,"Sanders"
"National",15.764086,2019-07-07,"Sanders"
"National",15.844113,2019-07-08,"Sanders"
"National",15.432834,2019-07-09,"Sanders"
"National",15.142824,2019-07-10,"Sanders"
"National",15.15111,2019-07-11,"Sanders"
"National",15.153748,2019-07-12,"Sanders"
"National",15.119486,2019-07-13,"Sanders"
"National",15.037941,2019-07-14,"Sanders"
"National",15.206442,2019-07-15,"Sanders"
"National",15.214225,2019-07-16,"Sanders"
"National",15.061879,2019-07-17,"Sanders"
"National",14.951856,2019-07-18,"Sanders"
"National",14.867435,2019-07-19,"Sanders"
"National",14.867435,2019-07-20,"Sanders"
"National",14.867435,2019-07-21,"Sanders"
"National",14.477081,2019-07-22,"Sanders"
"National",14.443124,2019-07-23,"Sanders"
"National",14.448662,2019-07-24,"Sanders"
"National",14.448662,2019-07-25,"Sanders"
"National",14.146217,2019-07-26,"Sanders"
"National",14.449,2019-07-27,"Sanders"
"National",14.378969,2019-07-28,"Sanders"
"National",14.647407,2019-07-29,"Sanders"
"National",14.741534,2019-07-30,"Sanders"
"National",14.722247,2019-07-31,"Sanders"
"National",14.836373,2019-08-01,"Sanders"
"National",14.56773,2019-08-02,"Sanders"
"National",14.557347,2019-08-03,"Sanders"
"National",14.599546,2019-08-04,"Sanders"
"National",14.759745,2019-08-05,"Sanders"
"National",15.842317,2019-08-06,"Sanders"
"National",15.759208,2019-08-07,"Sanders"
"National",15.738016,2019-08-08,"Sanders"
"National",15.764851,2019-08-09,"Sanders"
"National",15.770893,2019-08-10,"Sanders"
"National",15.741196,2019-08-11,"Sanders"
"National",15.935064,2019-08-12,"Sanders"
"National",15.956017,2019-08-13,"Sanders"
"National",15.48694,2019-08-14,"Sanders"
"National",15.501781,2019-08-15,"Sanders"
"National",15.563421,2019-08-16,"Sanders"
"National",15.566478,2019-08-17,"Sanders"
"National",15.598226,2019-08-18,"Sanders"
"National",15.660188,2019-08-19,"Sanders"
"National",15.701872,2019-08-20,"Sanders"
"National",16.252101,2019-08-21,"Sanders"
"National",16.406251,2019-08-22,"Sanders"
"National",16.503797,2019-08-23,"Sanders"
"National",16.501346,2019-08-24,"Sanders"
"National",16.519698,2019-08-25,"Sanders"
"National",16.336058,2019-08-26,"Sanders"
"National",16.68885,2019-08-27,"Sanders"
"National",16.592734,2019-08-28,"Sanders"
"National",16.632374,2019-08-29,"Sanders"
"National",16.724049,2019-08-30,"Sanders"
"National",16.516407,2019-08-31,"Sanders"
"National",16.568681,2019-09-01,"Sanders"
"National",16.634269,2019-09-02,"Sanders"
"National",16.704012,2019-09-03,"Sanders"
"National",16.574036,2019-09-04,"Sanders"
"National",16.453592,2019-09-05,"Sanders"
"National",16.622082,2019-09-06,"Sanders"
"National",16.549967,2019-09-07,"Sanders"
"National",16.622877,2019-09-08,"Sanders"
"National",16.624382,2019-09-09,"Sanders"
"National",16.692992,2019-09-10,"Sanders"
"National",16.927498,2019-09-11,"Sanders"
"National",16.954492,2019-09-12,"Sanders"
"National",16.667416,2019-09-13,"Sanders"
"National",16.663598,2019-09-14,"Sanders"
"National",16.663598,2019-09-15,"Sanders"
"National",16.753067,2019-09-16,"Sanders"
"National",16.261854,2019-09-17,"Sanders"
"National",16.386268,2019-09-18,"Sanders"
"National",16.47137,2019-09-19,"Sanders"
"National",16.430663,2019-09-20,"Sanders"
"National",16.484512,2019-09-21,"Sanders"
"National",16.504773,2019-09-22,"Sanders"
"National",16.354853,2019-09-23,"Sanders"
"National",16.384462,2019-09-24,"Sanders"
"National",16.252939,2019-09-25,"Sanders"
"National",16.21921,2019-09-26,"Sanders"
"National",16.126698,2019-09-27,"Sanders"
"National",16.126698,2019-09-28,"Sanders"
"National",16.127939,2019-09-29,"Sanders"
"National",15.987664,2019-09-30,"Sanders"
"National",16.091787,2019-10-01,"Sanders"
"National",15.95482,2019-10-02,"Sanders"
"National",15.884008,2019-10-03,"Sanders"
"National",15.572761,2019-10-04,"Sanders"
"National",15.52462,2019-10-05,"Sanders"
"National",15.52462,2019-10-06,"Sanders"
"National",15.387798,2019-10-07,"Sanders"
"National",15.46167,2019-10-08,"Sanders"
"National",15.474934,2019-10-09,"Sanders"
"National",15.405199,2019-10-10,"Sanders"
"National",15.349377,2019-10-11,"Sanders"
"National",15.287516,2019-10-12,"Sanders"
"National",15.287516,2019-10-13,"Sanders"
"National",15.024272,2019-10-14,"Sanders"
"National",14.950127,2019-10-15,"Sanders"
"National",14.603119,2019-10-16,"Sanders"
"National",14.927284,2019-10-17,"Sanders"
"National",14.917313,2019-10-18,"Sanders"
"National",14.951186,2019-10-19,"Sanders"
"National",14.951186,2019-10-20,"Sanders"
"National",14.980265,2019-10-21,"Sanders"
"National",15.336332,2019-10-22,"Sanders"
"National",15.414924,2019-10-23,"Sanders"
"National",15.414983,2019-10-24,"Sanders"
"National",15.414983,2019-10-25,"Sanders"
"National",15.451085,2019-10-26,"Sanders"
"National",15.3553,2019-10-27,"Sanders"
"National",15.202469,2019-10-28,"Sanders"
"National",15.202109,2019-10-29,"Sanders"
"National",15.175157,2019-10-30,"Sanders"
"National",15.810816,2019-10-31,"Sanders"
"National",15.768666,2019-11-01,"Sanders"
"National",15.768666,2019-11-02,"Sanders"
"National",15.65692,2019-11-03,"Sanders"
"National",15.868547,2019-11-04,"Sanders"
"National",15.8446,2019-11-05,"Sanders"
"National",15.80469,2019-11-06,"Sanders"
"National",15.80469,2019-11-07,"Sanders"
"National",15.808508,2019-11-08,"Sanders"
"National",15.80901,2019-11-09,"Sanders"
"National",15.80901,2019-11-10,"Sanders"
"National",15.961245,2019-11-11,"Sanders"
"National",15.963881,2019-11-12,"Sanders"
"National",15.990444,2019-11-13,"Sanders"
"National",15.921444,2019-11-14,"Sanders"
"National",16.150931,2019-11-15,"Sanders"
"National",16.150931,2019-11-16,"Sanders"
"National",16.150931,2019-11-17,"Sanders"
"National",16.278293,2019-11-18,"Sanders"
"National",16.362209,2019-11-19,"Sanders"
"National",16.086234,2019-11-20,"Sanders"
"National",16.817771,2019-11-21,"Sanders"
"National",17.223649,2019-11-22,"Sanders"
"National",17.189803,2019-11-23,"Sanders"
"National",17.189803,2019-11-24,"Sanders"
"National",17.210467,2019-11-25,"Sanders"
"National",16.952264,2019-11-26,"Sanders"
"National",16.851388,2019-11-27,"Sanders"
"National",16.867687,2019-11-28,"Sanders"
"National",16.867687,2019-11-29,"Sanders"
"National",16.868845,2019-11-30,"Sanders"
"National",16.86884,2019-12-01,"Sanders"
"National",16.7729,2019-12-02,"Sanders"
"National",16.77271,2019-12-03,"Sanders"
"National",16.50709,2019-12-04,"Sanders"
"National",16.37258,2019-12-05,"Sanders"
"National",16.37258,2019-12-06,"Sanders"
"National",16.37258,2019-12-07,"Sanders"
"National",16.37258,2019-12-08,"Sanders"
