"State","Percentage","Date","Candidates"
"National",16.84649,2019-12-09,"Sanders"
"National",16.94491,2019-12-10,"Sanders"
"National",16.97264,2019-12-11,"Sanders"
"National",16.97393,2019-12-12,"Sanders"
"National",16.97393,2019-12-13,"Sanders"
"National",16.97393,2019-12-14,"Sanders"
"National",17.25285,2019-12-15,"Sanders"
"National",17.73721,2019-12-16,"Sanders"
"National",17.9415,2019-12-17,"Sanders"
"National",17.67906,2019-12-18,"Sanders"
"National",17.95909,2019-12-19,"Sanders"
"National",18.03274,2019-12-20,"Sanders"
"National",18.03274,2019-12-21,"Sanders"
"National",18.03274,2019-12-22,"Sanders"
"National",17.97963,2019-12-23,"Sanders"
"National",17.97963,2019-12-24,"Sanders"
"National",17.87795,2019-12-25,"Sanders"
"National",17.87795,2019-12-26,"Sanders"
"National",17.87795,2019-12-27,"Sanders"
"National",17.87795,2019-12-28,"Sanders"
"National",17.87795,2019-12-29,"Sanders"
"National",17.70659,2019-12-30,"Sanders"
"National",17.70659,2019-12-31,"Sanders"
"National",17.89981,2020-01-01,"Sanders"
"National",17.89981,2020-01-02,"Sanders"
"National",17.738784,2020-01-03,"Sanders"
"National",17.738784,2020-01-04,"Sanders"
"National",17.738784,2020-01-05,"Sanders"
"National",17.76333,2020-01-06,"Sanders"
"National",17.97813,2020-01-07,"Sanders"
"National",18.207298,2020-01-08,"Sanders"
"National",18.09521,2020-01-09,"Sanders"
"National",18.42469,2020-01-10,"Sanders"
"National",18.42469,2020-01-11,"Sanders"
"National",18.42469,2020-01-12,"Sanders"
"National",18.62994,2020-01-13,"Sanders"
"National",18.73235,2020-01-14,"Sanders"
"National",18.79587,2020-01-15,"Sanders"
"National",19.15063,2020-01-16,"Sanders"
"National",19.33904,2020-01-17,"Sanders"
"National",19.33904,2020-01-18,"Sanders"
"National",19.32532,2020-01-19,"Sanders"
"National",19.31677,2020-01-20,"Sanders"
"National",19.3093,2020-01-21,"Sanders"
"National",20.38851,2020-01-22,"Sanders"
"National",20.61165,2020-01-23,"Sanders"
"National",20.56485,2020-01-24,"Sanders"
"National",20.57592,2020-01-25,"Sanders"
"National",20.77014,2020-01-26,"Sanders"
"National",20.87952,2020-01-27,"Sanders"
"National",21.20245,2020-01-28,"Sanders"
"National",21.43203,2020-01-29,"Sanders"
"National",21.37522,2020-01-30,"Sanders"
"National",21.69305,2020-01-31,"Sanders"
"National",21.69523,2020-02-01,"Sanders"
"National",21.69637,2020-02-02,"Sanders"
"National",21.80392,2020-02-03,"Sanders"
"National",22.18171,2020-02-04,"Sanders"
"National",20.55072,2020-02-05,"Sanders"
"National",21.37746,2020-02-06,"Sanders"
"National",21.37582,2020-02-07,"Sanders"
"National",21.37485,2020-02-08,"Sanders"
"National",21.35755,2020-02-09,"Sanders"
"National",21.95471,2020-02-10,"Sanders"
"National",22.55776,2020-02-11,"Sanders"
"National",22.35405,2020-02-12,"Sanders"
"National",22.75073,2020-02-13,"Sanders"
"National",22.74345,2020-02-14,"Sanders"
"National",22.74345,2020-02-15,"Sanders"
"National",22.74345,2020-02-16,"Sanders"
"National",22.87243,2020-02-17,"Sanders"
"National",25.1653,2020-02-18,"Sanders"
"National",25.32517,2020-02-19,"Sanders"
"National",25.32629,2020-02-20,"Sanders"
"National",25.89244,2020-02-21,"Sanders"
"National",25.89244,2020-02-22,"Sanders"
"National",26.54076,2020-02-23,"Sanders"
"National",27.47283,2020-02-24,"Sanders"
"National",27.71227,2020-02-25,"Sanders"
"National",27.77518,2020-02-26,"Sanders"
"National",28.86178,2020-02-27,"Sanders"
"National",28.78909,2020-02-28,"Sanders"
"National",28.78909,2020-02-29,"Sanders"
"National",28.78486,2020-03-01,"Sanders"
"National",28.96051,2020-03-02,"Sanders"
"National",28.93425,2020-03-03,"Sanders"
"National",25.61086,2020-03-04,"Sanders"
"National",27.23122,2020-03-05,"Sanders"
"National",29.1301,2020-03-06,"Sanders"
"National",29.13142,2020-03-07,"Sanders"
"National",29.13006,2020-03-08,"Sanders"
"National",33.31422,2020-03-09,"Sanders"
"National",33.21093,2020-03-10,"Sanders"
"National",35.30208,2020-03-11,"Sanders"
"National",35.97597,2020-03-12,"Sanders"
"National",35.35405,2020-03-13,"Sanders"
"National",35.36216,2020-03-14,"Sanders"
"National",34.36496,2020-03-15,"Sanders"
"National",34.38553,2020-03-16,"Sanders"
"National",34.02479,2020-03-17,"Sanders"
"National",32.54705,2020-03-18,"Sanders"
"National",32.6147,2020-03-19,"Sanders"
"National",33.779,2020-03-20,"Sanders"
"National",33.779,2020-03-21,"Sanders"
"National",33.779,2020-03-22,"Sanders"
"National",33.779,2020-03-23,"Sanders"
"National",31.71754,2020-03-24,"Sanders"
"National",31.83112,2020-03-25,"Sanders"
"National",31.83112,2020-03-26,"Sanders"
"National",31.83107,2020-03-27,"Sanders"
"National",31.83107,2020-03-28,"Sanders"
"National",32.47113,2020-03-29,"Sanders"
"National",32.08435,2020-03-30,"Sanders"
"National",32.08435,2020-03-31,"Sanders"
"National",32.23506,2020-04-01,"Sanders"
"National",31.97916,2020-04-02,"Sanders"
"National",31.97916,2020-04-03,"Sanders"
"National",31.97916,2020-04-04,"Sanders"
"National",31.97916,2020-04-05,"Sanders"
"National",32.03374,2020-04-06,"Sanders"
"National",32.45761,2020-04-07,"Sanders"
"National",31.40975,2020-04-08,"Sanders"
"National",5.3958162,2019-03-01,"Warren"
"National",5.3943738,2019-03-02,"Warren"
"National",5.3943738,2019-03-03,"Warren"
"National",5.570622,2019-03-04,"Warren"
"National",6.0635313,2019-03-05,"Warren"
"National",6.0635313,2019-03-06,"Warren"
"National",6.0635313,2019-03-07,"Warren"
"National",6.0635313,2019-03-08,"Warren"
"National",6.0635313,2019-03-09,"Warren"
"National",6.0664405,2019-03-10,"Warren"
"National",6.3339986,2019-03-11,"Warren"
"National",6.3339986,2019-03-12,"Warren"
"National",6.3339986,2019-03-13,"Warren"
"National",6.3339986,2019-03-14,"Warren"
"National",6.3339986,2019-03-15,"Warren"
"National",6.3339986,2019-03-16,"Warren"
"National",6.3376013,2019-03-17,"Warren"
"National",6.4463322,2019-03-18,"Warren"
"National",6.8657306,2019-03-19,"Warren"
"National",6.8657306,2019-03-20,"Warren"
"National",6.2871383,2019-03-21,"Warren"
"National",6.2910725,2019-03-22,"Warren"
"National",6.2910725,2019-03-23,"Warren"
"National",6.3038878,2019-03-24,"Warren"
"National",6.1179834,2019-03-25,"Warren"
"National",5.7689392,2019-03-26,"Warren"
"National",5.8394625,2019-03-27,"Warren"
"National",5.8437879,2019-03-28,"Warren"
"National",5.8437879,2019-03-29,"Warren"
"National",5.8437879,2019-03-30,"Warren"
"National",5.8470868,2019-03-31,"Warren"
"National",5.8166219,2019-04-01,"Warren"
"National",5.8166219,2019-04-02,"Warren"
"National",5.8166219,2019-04-03,"Warren"
"National",5.8166219,2019-04-04,"Warren"
"National",5.8120682,2019-04-05,"Warren"
"National",5.8120682,2019-04-06,"Warren"
"National",5.8636275,2019-04-07,"Warren"
"National",5.9035423,2019-04-08,"Warren"
"National",5.8868766,2019-04-09,"Warren"
"National",5.8857675,2019-04-10,"Warren"
"National",5.8778427,2019-04-11,"Warren"
"National",5.8778427,2019-04-12,"Warren"
"National",5.8778427,2019-04-13,"Warren"
"National",5.8778427,2019-04-14,"Warren"
"National",5.649071,2019-04-15,"Warren"
"National",5.8809454,2019-04-16,"Warren"
"National",5.8809454,2019-04-17,"Warren"
"National",5.8809454,2019-04-18,"Warren"
"National",5.8786722,2019-04-19,"Warren"
"National",5.5797748,2019-04-20,"Warren"
"National",5.5797748,2019-04-21,"Warren"
"National",5.5994883,2019-04-22,"Warren"
"National",5.6005764,2019-04-23,"Warren"
"National",5.5006977,2019-04-24,"Warren"
"National",5.5006977,2019-04-25,"Warren"
"National",5.3441563,2019-04-26,"Warren"
"National",5.3441563,2019-04-27,"Warren"
"National",5.3441563,2019-04-28,"Warren"
"National",6.1380574,2019-04-29,"Warren"
"National",6.9272303,2019-04-30,"Warren"
"National",6.9584897,2019-05-01,"Warren"
"National",7.0022848,2019-05-02,"Warren"
"National",6.9976514,2019-05-03,"Warren"
"National",6.9976514,2019-05-04,"Warren"
"National",7.1956745,2019-05-05,"Warren"
"National",7.2235315,2019-05-06,"Warren"
"National",7.2235315,2019-05-07,"Warren"
"National",7.2243775,2019-05-08,"Warren"
"National",7.2251909,2019-05-09,"Warren"
"National",7.2974278,2019-05-10,"Warren"
"National",7.2960255,2019-05-11,"Warren"
"National",7.4050632,2019-05-12,"Warren"
"National",7.6180174,2019-05-13,"Warren"
"National",7.6180174,2019-05-14,"Warren"
"National",7.8167743,2019-05-15,"Warren"
"National",7.8167743,2019-05-16,"Warren"
"National",7.8167743,2019-05-17,"Warren"
"National",7.8167743,2019-05-18,"Warren"
"National",8.0732681,2019-05-19,"Warren"
"National",8.1099335,2019-05-20,"Warren"
"National",8.6363659,2019-05-21,"Warren"
"National",8.9864881,2019-05-22,"Warren"
"National",8.9864881,2019-05-23,"Warren"
"National",8.9864881,2019-05-24,"Warren"
"National",8.9864881,2019-05-25,"Warren"
"National",9.2122687,2019-05-26,"Warren"
"National",9.1799241,2019-05-27,"Warren"
"National",9.1799241,2019-05-28,"Warren"
"National",9.1881457,2019-05-29,"Warren"
"National",9.19458,2019-05-30,"Warren"
"National",9.350174,2019-05-31,"Warren"
"National",9.024021,2019-06-01,"Warren"
"National",9.024021,2019-06-02,"Warren"
"National",9.0255985,2019-06-03,"Warren"
"National",8.6145362,2019-06-04,"Warren"
"National",9.0753748,2019-06-05,"Warren"
"National",9.1781646,2019-06-06,"Warren"
"National",9.2073263,2019-06-07,"Warren"
"National",9.2073263,2019-06-08,"Warren"
"National",9.2073263,2019-06-09,"Warren"
"National",9.2417745,2019-06-10,"Warren"
"National",10.586173,2019-06-11,"Warren"
"National",10.987578,2019-06-12,"Warren"
"National",10.858536,2019-06-13,"Warren"
"National",10.858536,2019-06-14,"Warren"
"National",10.864289,2019-06-15,"Warren"
"National",10.852094,2019-06-16,"Warren"
"National",10.774151,2019-06-17,"Warren"
"National",10.952994,2019-06-18,"Warren"
"National",11.084749,2019-06-19,"Warren"
"National",11.084749,2019-06-20,"Warren"
"National",11.071249,2019-06-21,"Warren"
"National",11.766873,2019-06-22,"Warren"
"National",11.766873,2019-06-23,"Warren"
"National",11.881337,2019-06-24,"Warren"
"National",12.017793,2019-06-25,"Warren"
"National",12.215122,2019-06-26,"Warren"
"National",13.380418,2019-06-27,"Warren"
"National",13.325445,2019-06-28,"Warren"
"National",13.674566,2019-06-29,"Warren"
"National",13.593725,2019-06-30,"Warren"
"National",13.737095,2019-07-01,"Warren"
"National",13.877011,2019-07-02,"Warren"
"National",13.790847,2019-07-03,"Warren"
"National",13.790847,2019-07-04,"Warren"
"National",13.776281,2019-07-05,"Warren"
"National",13.776281,2019-07-06,"Warren"
"National",13.776281,2019-07-07,"Warren"
"National",13.857642,2019-07-08,"Warren"
"National",13.842754,2019-07-09,"Warren"
"National",14.180379,2019-07-10,"Warren"
"National",14.145449,2019-07-11,"Warren"
"National",14.122911,2019-07-12,"Warren"
"National",14.126636,2019-07-13,"Warren"
"National",14.359336,2019-07-14,"Warren"
"National",14.676567,2019-07-15,"Warren"
"National",14.67294,2019-07-16,"Warren"
"National",14.664026,2019-07-17,"Warren"
"National",14.564101,2019-07-18,"Warren"
"National",14.518273,2019-07-19,"Warren"
"National",14.518273,2019-07-20,"Warren"
"National",14.518273,2019-07-21,"Warren"
"National",14.562743,2019-07-22,"Warren"
"National",14.570652,2019-07-23,"Warren"
"National",14.483175,2019-07-24,"Warren"
"National",14.483175,2019-07-25,"Warren"
"National",14.125442,2019-07-26,"Warren"
"National",14.722605,2019-07-27,"Warren"
"National",14.52216,2019-07-28,"Warren"
"National",14.102159,2019-07-29,"Warren"
"National",13.934908,2019-07-30,"Warren"
"National",13.83883,2019-07-31,"Warren"
"National",13.561539,2019-08-01,"Warren"
"National",13.664948,2019-08-02,"Warren"
"National",13.666005,2019-08-03,"Warren"
"National",13.623151,2019-08-04,"Warren"
"National",14.844285,2019-08-05,"Warren"
"National",15.424525,2019-08-06,"Warren"
"National",15.326227,2019-08-07,"Warren"
"National",15.259872,2019-08-08,"Warren"
"National",15.205004,2019-08-09,"Warren"
"National",15.23207,2019-08-10,"Warren"
"National",15.276184,2019-08-11,"Warren"
"National",15.151836,2019-08-12,"Warren"
"National",15.136826,2019-08-13,"Warren"
"National",15.849814,2019-08-14,"Warren"
"National",15.907898,2019-08-15,"Warren"
"National",15.941669,2019-08-16,"Warren"
"National",15.940913,2019-08-17,"Warren"
"National",15.9443,2019-08-18,"Warren"
"National",15.736822,2019-08-19,"Warren"
"National",15.729868,2019-08-20,"Warren"
"National",15.895914,2019-08-21,"Warren"
"National",15.769113,2019-08-22,"Warren"
"National",15.823673,2019-08-23,"Warren"
"National",15.840046,2019-08-24,"Warren"
"National",15.916355,2019-08-25,"Warren"
"National",15.75686,2019-08-26,"Warren"
"National",16.313667,2019-08-27,"Warren"
"National",16.408772,2019-08-28,"Warren"
"National",16.462954,2019-08-29,"Warren"
"National",16.371179,2019-08-30,"Warren"
"National",16.694148,2019-08-31,"Warren"
"National",16.721953,2019-09-01,"Warren"
"National",16.749463,2019-09-02,"Warren"
"National",16.902176,2019-09-03,"Warren"
"National",16.965873,2019-09-04,"Warren"
"National",17.370554,2019-09-05,"Warren"
"National",17.545429,2019-09-06,"Warren"
"National",17.756868,2019-09-07,"Warren"
"National",17.814867,2019-09-08,"Warren"
"National",17.632372,2019-09-09,"Warren"
"National",17.75658,2019-09-10,"Warren"
"National",17.403836,2019-09-11,"Warren"
"National",17.508375,2019-09-12,"Warren"
"National",18.564401,2019-09-13,"Warren"
"National",18.572452,2019-09-14,"Warren"
"National",18.572452,2019-09-15,"Warren"
"National",18.732821,2019-09-16,"Warren"
"National",19.071603,2019-09-17,"Warren"
"National",18.755501,2019-09-18,"Warren"
"National",18.766933,2019-09-19,"Warren"
"National",18.885388,2019-09-20,"Warren"
"National",18.590391,2019-09-21,"Warren"
"National",18.634786,2019-09-22,"Warren"
"National",18.69715,2019-09-23,"Warren"
"National",19.491361,2019-09-24,"Warren"
"National",19.70354,2019-09-25,"Warren"
"National",19.790833,2019-09-26,"Warren"
"National",19.881481,2019-09-27,"Warren"
"National",19.881481,2019-09-28,"Warren"
"National",19.867114,2019-09-29,"Warren"
"National",20.561955,2019-09-30,"Warren"
"National",20.867403,2019-10-01,"Warren"
"National",21.043919,2019-10-02,"Warren"
"National",21.156388,2019-10-03,"Warren"
"National",21.33041,2019-10-04,"Warren"
"National",21.744006,2019-10-05,"Warren"
"National",21.744006,2019-10-06,"Warren"
"National",22.099375,2019-10-07,"Warren"
"National",22.491749,2019-10-08,"Warren"
"National",22.597778,2019-10-09,"Warren"
"National",22.720858,2019-10-10,"Warren"
"National",22.828427,2019-10-11,"Warren"
"National",22.686169,2019-10-12,"Warren"
"National",22.686169,2019-10-13,"Warren"
"National",22.697703,2019-10-14,"Warren"
"National",22.731978,2019-10-15,"Warren"
"National",23.677492,2019-10-16,"Warren"
"National",23.088848,2019-10-17,"Warren"
"National",22.892279,2019-10-18,"Warren"
"National",22.90485,2019-10-19,"Warren"
"National",22.90485,2019-10-20,"Warren"
"National",22.512288,2019-10-21,"Warren"
"National",22.680232,2019-10-22,"Warren"
"National",22.213625,2019-10-23,"Warren"
"National",22.201879,2019-10-24,"Warren"
"National",22.201879,2019-10-25,"Warren"
"National",22.404054,2019-10-26,"Warren"
"National",22.155459,2019-10-27,"Warren"
"National",22.243342,2019-10-28,"Warren"
"National",22.24006,2019-10-29,"Warren"
"National",22.110768,2019-10-30,"Warren"
"National",22.180617,2019-10-31,"Warren"
"National",22.115166,2019-11-01,"Warren"
"National",22.115166,2019-11-02,"Warren"
"National",22.101843,2019-11-03,"Warren"
"National",21.620614,2019-11-04,"Warren"
"National",21.340572,2019-11-05,"Warren"
"National",21.341089,2019-11-06,"Warren"
"National",21.341089,2019-11-07,"Warren"
"National",21.336105,2019-11-08,"Warren"
"National",21.32982,2019-11-09,"Warren"
"National",21.32982,2019-11-10,"Warren"
"National",20.729034,2019-11-11,"Warren"
"National",20.733938,2019-11-12,"Warren"
"National",20.900229,2019-11-13,"Warren"
"National",20.862721,2019-11-14,"Warren"
"National",20.488269,2019-11-15,"Warren"
"National",20.488269,2019-11-16,"Warren"
"National",20.488269,2019-11-17,"Warren"
"National",20.234783,2019-11-18,"Warren"
"National",19.821015,2019-11-19,"Warren"
"National",19.681292,2019-11-20,"Warren"
"National",19.659617,2019-11-21,"Warren"
"National",17.811018,2019-11-22,"Warren"
"National",17.594041,2019-11-23,"Warren"
"National",17.594041,2019-11-24,"Warren"
"National",17.096138,2019-11-25,"Warren"
"National",16.625941,2019-11-26,"Warren"
"National",16.391686,2019-11-27,"Warren"
"National",16.389133,2019-11-28,"Warren"
"National",16.389133,2019-11-29,"Warren"
"National",16.017552,2019-11-30,"Warren"
"National",16.01755,2019-12-01,"Warren"
"National",15.68718,2019-12-02,"Warren"
"National",15.6909,2019-12-03,"Warren"
"National",15.48658,2019-12-04,"Warren"
"National",15.01185,2019-12-05,"Warren"
"National",15.01185,2019-12-06,"Warren"
"National",15.01185,2019-12-07,"Warren"
"National",15.01185,2019-12-08,"Warren"
"National",15.12286,2019-12-09,"Warren"
"National",14.85728,2019-12-10,"Warren"
"National",14.93442,2019-12-11,"Warren"
"National",14.93754,2019-12-12,"Warren"
"National",14.93754,2019-12-13,"Warren"
"National",14.93754,2019-12-14,"Warren"
"National",14.84719,2019-12-15,"Warren"
"National",14.77045,2019-12-16,"Warren"
"National",14.34468,2019-12-17,"Warren"
"National",14.57901,2019-12-18,"Warren"
"National",14.80586,2019-12-19,"Warren"
"National",14.82667,2019-12-20,"Warren"
"National",14.82667,2019-12-21,"Warren"
"National",14.82667,2019-12-22,"Warren"
"National",14.50935,2019-12-23,"Warren"
"National",14.50935,2019-12-24,"Warren"
"National",14.73544,2019-12-25,"Warren"
"National",14.73544,2019-12-26,"Warren"
"National",14.73544,2019-12-27,"Warren"
"National",14.73544,2019-12-28,"Warren"
"National",14.73544,2019-12-29,"Warren"
"National",15.07758,2019-12-30,"Warren"
"National",15.07758,2019-12-31,"Warren"
"National",14.87853,2020-01-01,"Warren"
"National",14.87853,2020-01-02,"Warren"
"National",14.992506,2020-01-03,"Warren"
"National",14.992506,2020-01-04,"Warren"
"National",14.992506,2020-01-05,"Warren"
"National",15.00544,2020-01-06,"Warren"
"National",15.30976,2020-01-07,"Warren"
"National",15.656197,2020-01-08,"Warren"
"National",15.36873,2020-01-09,"Warren"
"National",15.98401,2020-01-10,"Warren"
"National",15.98401,2020-01-11,"Warren"
"National",15.98401,2020-01-12,"Warren"
"National",16.30711,2020-01-13,"Warren"
"National",16.05311,2020-01-14,"Warren"
"National",15.99837,2020-01-15,"Warren"
"National",16.42948,2020-01-16,"Warren"
"National",15.96639,2020-01-17,"Warren"
"National",15.96639,2020-01-18,"Warren"
"National",15.97067,2020-01-19,"Warren"
"National",15.9714,2020-01-20,"Warren"
"National",15.97237,2020-01-21,"Warren"
"National",15.77385,2020-01-22,"Warren"
"National",15.51656,2020-01-23,"Warren"
"National",15.42695,2020-01-24,"Warren"
"National",15.41167,2020-01-25,"Warren"
"National",15.38976,2020-01-26,"Warren"
"National",15.18096,2020-01-27,"Warren"
"National",14.78679,2020-01-28,"Warren"
"National",15.00627,2020-01-29,"Warren"
"National",14.96769,2020-01-30,"Warren"
"National",14.9675,2020-01-31,"Warren"
"National",14.96378,2020-02-01,"Warren"
"National",15.00459,2020-02-02,"Warren"
"National",14.63216,2020-02-03,"Warren"
"National",14.58928,2020-02-04,"Warren"
"National",14.48836,2020-02-05,"Warren"
"National",13.27208,2020-02-06,"Warren"
"National",13.28394,2020-02-07,"Warren"
"National",13.28224,2020-02-08,"Warren"
"National",13.28344,2020-02-09,"Warren"
"National",13.34033,2020-02-10,"Warren"
"National",13.15673,2020-02-11,"Warren"
"National",12.90601,2020-02-12,"Warren"
"National",11.80277,2020-02-13,"Warren"
"National",11.77017,2020-02-14,"Warren"
"National",11.77017,2020-02-15,"Warren"
"National",11.77017,2020-02-16,"Warren"
"National",11.75763,2020-02-17,"Warren"
"National",11.57281,2020-02-18,"Warren"
"National",11.95445,2020-02-19,"Warren"
"National",11.99144,2020-02-20,"Warren"
"National",11.88072,2020-02-21,"Warren"
"National",11.88072,2020-02-22,"Warren"
"National",12.87715,2020-02-23,"Warren"
"National",12.91917,2020-02-24,"Warren"
"National",12.95103,2020-02-25,"Warren"
"National",12.8874,2020-02-26,"Warren"
"National",12.69472,2020-02-27,"Warren"
"National",12.30045,2020-02-28,"Warren"
"National",12.30045,2020-02-29,"Warren"
"National",12.30213,2020-03-01,"Warren"
"National",12.45786,2020-03-02,"Warren"
"National",12.43878,2020-03-03,"Warren"
"National",13.45913,2020-03-04,"Warren"
"National",13.35063,2020-03-05,"Warren"
